886,618,1504,0.1388
879,624,1503,0.1388
878,622,1500,0.1388
874,616,1490,0.1388
874,619,1493,0.1388
871,632,1503,0.1388
866,636,1502,0.1388
860,638,1498,0.1388
862,640,1502,0.1388
863,630,1493,0.1388
863,634,1497,0.1388
864,645,1509,0.1388
859,653,1512,0.1388
865,642,1507,0.1388
861,636,1497,0.1388
861,631,1492,0.1388
843,623,1466,0.1388
852,635,1487,0.1388
856,644,1500,0.1388
854,648,1502,0.1388
854,644,1498,0.1388
853,648,1501,0.1388
850,652,1502,0.1388
848,647,1495,0.1388
857,642,1499,0.1388
850,651,1501,0.1388
849,661,1510,0.1388
846,654,1500,0.1388
845,655,1500,0.1388
836,656,1492,0.1388
830,659,1489,0.1388
831,663,1494,0.1388
831,672,1503,0.1388
835,677,1512,0.1388
825,667,1492,0.1388
817,676,1493,0.1388
816,679,1495,0.1388
819,686,1505,0.1388
815,673,1488,0.1388
816,681,1497,0.1388
817,676,1493,0.1388
816,684,1500,0.1388
816,674,1490,0.1388
818,670,1488,0.1388
818,667,1485,0.1388
809,680,1489,0.1388
820,677,1497,0.1388
817,681,1498,0.1388
807,674,1481,0.1388
820,676,1496,0.1388
817,677,1494,0.1388
826,676,1502,0.1388
820,685,1505,0.1388
819,695,1514,0.1388
811,694,1505,0.1388
801,691,1492,0.1388
803,694,1497,0.1388
792,694,1486,0.1388
794,695,1489,0.1388
797,701,1498,0.1388
800,700,1500,0.1388
809,708,1517,0.1388
812,706,1518,0.1388
801,719,1520,0.1388
802,710,1512,0.1388
805,706,1511,0.1388
813,695,1508,0.1388
822,690,1512,0.1388
818,702,1520,0.1388
813,697,1510,0.1388
818,697,1515,0.1388
810,701,1511,0.1388
813,701,1514,0.1388
812,691,1503,0.1388
806,693,1499,0.1388
810,697,1507,0.1388
816,694,1510,0.1388
817,684,1501,0.1388
820,698,1518,0.1388
815,698,1513,0.1388
818,697,1515,0.1388
816,697,1513,0.1388
811,693,1504,0.1388
814,684,1498,0.1388
811,686,1497,0.1388
813,693,1506,0.1388
808,691,1499,0.1388
809,695,1504,0.1388
810,687,1497,0.1388
816,683,1499,0.1388
813,683,1496,0.1388
805,684,1489,0.1388
798,680,1478,0.1388
808,698,1506,0.1388
801,701,1502,0.1388
810,699,1509,0.1388
810,688,1498,0.1388
815,696,1511,0.1388
803,692,1495,0.1388
799,688,1487,0.1388
806,695,1501,0.1388
815,688,1503,0.1388
820,692,1512,0.1388
820,680,1500,0.1388
825,681,1506,0.1388
816,678,1494,0.1388
817,679,1496,0.1388
809,684,1493,0.1388
800,680,1480,0.1388
794,685,1479,0.1388
793,691,1484,0.1388
790,701,1491,0.1388
793,697,1490,0.1388
781,702,1483,0.1388
784,701,1485,0.1388
782,708,1490,0.1388
779,703,1482,0.1388
778,709,1487,0.1388
786,710,1496,0.1388
780,714,1494,0.1388
779,718,1497,0.1388
791,720,1511,0.1388
791,728,1519,0.1388
783,723,1506,0.1388
782,723,1505,0.1388
771,731,1502,0.1388
775,733,1508,0.1388
775,737,1512,0.1388
775,736,1511,0.1388
776,741,1517,0.1388
765,740,1505,0.1388
763,737,1500,0.1388
766,735,1501,0.1388
758,733,1491,0.1388
747,727,1474,0.1388
752,732,1484,0.1388
757,729,1486,0.1388
751,731,1482,0.1388
754,736,1490,0.1388
758,730,1488,0.1388
763,721,1484,0.1388
754,721,1475,0.1388
756,734,1490,0.1388
758,732,1490,0.1388
762,737,1499,0.1388
772,746,1518,0.1388
772,742,1514,0.1388
760,751,1511,0.1388
755,750,1505,0.1388
766,746,1512,0.1388
763,745,1508,0.1388
757,741,1498,0.1388
757,742,1499,0.1388
767,736,1503,0.1388
765,743,1508,0.1388
760,737,1497,0.1388
754,740,1494,0.1388
761,737,1498,0.1388
761,744,1505,0.1388
761,750,1511,0.1388
756,755,1511,0.1388
750,751,1501,0.1388
740,746,1486,0.1388
742,752,1494,0.1388
742,753,1495,0.1388
740,760,1500,0.1388
739,752,1491,0.1388
735,756,1491,0.1388
736,760,1496,0.1388
735,776,1511,0.1388
740,769,1509,0.1388
748,771,1519,0.1388
740,763,1503,0.1388
743,775,1518,0.1388
740,768,1508,0.1388
738,771,1509,0.1388
732,769,1501,0.1388
733,770,1503,0.1388
726,774,1500,0.1388
728,779,1507,0.1388
722,783,1505,0.1388
712,790,1502,0.1388
717,795,1512,0.1388
714,795,1509,0.1388
718,795,1513,0.1388
712,803,1515,0.1388
711,808,1519,0.1388
707,796,1503,0.1388
710,787,1497,0.1388
713,795,1508,0.1388
716,784,1500,0.1388
721,790,1511,0.1388
726,789,1515,0.1388
727,787,1514,0.1388
725,795,1520,0.1388
729,793,1522,0.1388
725,787,1512,0.1388
722,785,1507,0.1388
721,780,1501,0.1388
728,795,1523,0.1388
730,794,1524,0.1388
718,792,1510,0.1388
713,792,1505,0.1388
700,791,1491,0.1388
698,792,1490,0.1388
699,793,1492,0.1388
708,791,1499,0.1388
712,807,1519,0.1388
702,808,1510,0.1388
698,802,1500,0.1388
697,808,1505,0.1388
703,810,1513,0.1388
698,810,1508,0.1388
702,807,1509,0.1388
700,809,1509,0.1388
704,811,1515,0.1388
698,818,1516,0.1388
698,816,1514,0.1388
686,813,1499,0.1388
689,828,1517,0.1388
689,824,1513,0.1388
679,835,1514,0.1388
684,832,1516,0.1388
687,835,1522,0.1388
691,820,1511,0.1388
691,825,1516,0.1388
692,816,1508,0.1388
700,826,1526,0.1388
692,824,1516,0.1388
688,830,1518,0.1388
683,829,1512,0.1388
673,838,1511,0.1388
669,844,1513,0.1388
665,854,1519,0.1388
656,848,1504,0.1388
644,854,1498,0.1388
643,851,1494,0.1388
637,851,1488,0.1388
649,856,1505,0.1388
656,863,1519,0.1388
649,860,1509,0.1388
651,862,1513,0.1388
648,857,1505,0.1388
660,855,1515,0.1388
659,846,1505,0.1388
663,853,1516,0.1388
664,839,1503,0.1388
656,856,1512,0.1388
659,847,1506,0.1388
651,847,1498,0.1388
653,847,1500,0.1388
649,854,1503,0.1388
653,856,1509,0.1388
651,851,1502,0.1388
649,850,1499,0.1388
647,853,1500,0.1388
641,858,1499,0.1388
640,854,1494,0.1388
637,853,1490,0.1388
633,867,1500,0.1388
639,867,1506,0.1388
644,870,1514,0.1388
648,854,1502,0.1388
643,861,1504,0.1388
646,867,1513,0.1388
650,870,1520,0.1388
651,871,1522,0.1388
651,862,1513,0.1388
645,864,1509,0.1388
635,861,1496,0.1388
642,855,1497,0.1388
647,855,1502,0.1388
640,848,1488,0.1388
650,856,1506,0.1388
654,854,1508,0.1388
651,864,1515,0.1388
650,863,1513,0.1388
645,861,1506,0.1388
643,867,1510,0.1388
643,872,1515,0.1388
647,874,1521,0.1388
644,878,1522,0.1388
642,867,1509,0.1388
646,867,1513,0.1388
645,870,1515,0.1388
648,863,1511,0.1388
642,871,1513,0.1388
640,882,1522,0.1388
638,873,1511,0.1388
644,873,1517,0.1388
651,869,1520,0.1388
634,866,1500,0.1388
635,869,1504,0.1388
629,882,1511,0.1388
629,884,1513,0.1388
614,889,1503,0.1388
625,892,1517,0.1388
626,891,1517,0.1388
626,894,1520,0.1388
621,885,1506,0.1388
613,879,1492,0.1388
619,884,1503,0.1388
624,884,1508,0.1388
621,876,1497,0.1388
626,873,1499,0.1388
626,867,1493,0.1388
621,869,1490,0.1388
615,870,1485,0.1388
615,859,1474,0.1388
627,861,1488,0.1388
632,879,1511,0.1388
630,884,1514,0.1388
629,882,1511,0.1388
629,884,1513,0.1388
635,877,1512,0.1388
632,883,1515,0.1388
633,886,1519,0.1388
623,889,1512,0.1388
623,893,1516,0.1388
625,889,1514,0.1388
626,883,1509,0.1388
621,885,1506,0.1388
626,883,1509,0.1388
621,887,1508,0.1388
630,893,1523,0.1388
632,894,1526,0.1388
625,889,1514,0.1388
621,895,1516,0.1388
616,885,1501,0.1388
610,876,1486,0.1388
611,874,1485,0.1388
620,881,1501,0.1388
616,875,1491,0.1388
608,881,1489,0.1388
609,890,1499,0.1388
614,899,1513,0.1388
616,908,1524,0.1388
611,911,1522,0.1388
604,912,1516,0.1388
601,920,1521,0.1388
602,907,1509,0.1388
596,907,1503,0.1388
594,916,1510,0.1388
592,925,1517,0.1388
590,924,1514,0.1388
586,925,1511,0.1388
582,920,1502,0.1388
582,918,1500,0.1388
575,916,1491,0.1388
572,933,1505,0.1388
576,937,1513,0.1388
570,931,1501,0.1388
573,939,1512,0.1388
569,936,1505,0.1388
567,938,1505,0.1388
564,934,1498,0.1388
566,945,1511,0.1388
568,945,1513,0.1388
565,941,1506,0.1388
567,943,1510,0.1388
564,936,1500,0.1388
568,937,1505,0.1388
564,928,1492,0.1388
577,939,1516,0.1388
567,943,1510,0.1388
558,943,1501,0.1388
556,949,1505,0.1388
553,949,1502,0.1388
557,958,1515,0.1388
560,957,1517,0.1388
563,956,1519,0.1388
558,952,1510,0.1388
556,947,1503,0.1388
551,954,1505,0.1388
559,958,1517,0.1388
558,949,1507,0.1388
565,952,1517,0.1388
567,952,1519,0.1388
566,946,1512,0.1388
558,948,1506,0.1388
563,950,1513,0.1388
557,952,1509,0.1388
556,945,1501,0.1388
550,945,1495,0.1388
551,955,1506,0.1388
547,956,1503,0.1388
541,956,1497,0.1388
544,968,1512,0.1388
545,973,1518,0.1388
545,964,1509,0.1388
544,964,1508,0.1388
542,970,1512,0.1388
534,969,1503,0.1388
539,977,1516,0.1388
538,972,1510,0.1388
544,971,1515,0.1388
547,966,1513,0.1388
543,964,1507,0.1388
534,958,1492,0.1388
532,969,1501,0.1388
534,960,1494,0.1388
538,964,1502,0.1388
537,982,1519,0.1388
542,979,1521,0.1388
536,980,1516,0.1388
538,989,1527,0.1388
542,983,1525,0.1388
536,977,1513,0.1388
533,981,1514,0.1388
536,982,1518,0.1388
533,979,1512,0.1388
539,974,1513,0.1388
535,967,1502,0.1388
539,981,1520,0.1388
532,970,1502,0.1388
530,968,1498,0.1388
523,972,1495,0.1388
529,980,1509,0.1388
527,989,1516,0.1388
525,996,1521,0.1388
521,988,1509,0.1388
519,995,1514,0.1388
514,994,1508,0.1388
518,983,1501,0.1388
515,986,1501,0.1388
514,985,1499,0.1388
511,997,1508,0.1388
511,993,1504,0.1388
521,989,1510,0.1388
518,991,1509,0.1388
520,994,1514,0.1388
523,991,1514,0.1388
518,990,1508,0.1388
521,990,1511,0.1388
520,989,1509,0.1388
515,987,1502,0.1388
513,989,1502,0.1388
515,990,1505,0.1388
515,994,1509,0.1388
507,986,1493,0.1388
499,984,1483,0.1388
499,993,1492,0.1388
500,998,1498,0.1388
508,993,1501,0.1388
505,1001,1506,0.1388
508,998,1506,0.1388
505,993,1498,0.1388
506,988,1494,0.1388
503,989,1492,0.1388
495,1002,1497,0.1388
502,1000,1502,0.1388
501,1009,1510,0.1388
510,1009,1519,0.1388
501,1003,1504,0.1388
504,988,1492,0.1388
500,997,1497,0.1388
503,987,1490,0.1388
503,993,1496,0.1388
501,989,1490,0.1388
501,985,1486,0.1388
500,995,1495,0.1388
505,1003,1508,0.1388
510,1012,1522,0.1388
513,1009,1522,0.1388
510,1018,1528,0.1388
508,1011,1519,0.1388
510,1015,1525,0.1388
506,1007,1513,0.1388
510,1012,1522,0.1388
508,1003,1511,0.1388
513,996,1509,0.1388
508,1002,1510,0.1388
510,1020,1530,0.1388
509,1025,1534,0.1388
515,1024,1539,0.1388
504,1015,1519,0.1388
502,1009,1511,0.1388
501,1018,1519,0.1388
499,1030,1529,0.1388
492,1026,1518,0.1388
500,1012,1512,0.1388
495,1014,1509,0.1388
496,1019,1515,0.1388
494,1021,1515,0.1388
497,1020,1517,0.1388
491,1009,1500,0.1388
486,1024,1510,0.1388
494,1024,1518,0.1388
487,1024,1511,0.1388
490,1018,1508,0.1388
487,1017,1504,0.1388
477,1019,1496,0.1388
477,1023,1500,0.1388
477,1013,1490,0.1388
478,1026,1504,0.1388
473,1027,1500,0.1388
470,1030,1500,0.1388
474,1036,1510,0.1388
478,1030,1508,0.1388
481,1033,1514,0.1388
471,1036,1507,0.1388
471,1038,1509,0.1388
471,1037,1508,0.1388
457,1041,1498,0.1388
460,1043,1503,0.1388
457,1039,1496,0.1388
461,1035,1496,0.1388
457,1038,1495,0.1388
465,1048,1513,0.1388
474,1053,1527,0.1388
466,1050,1516,0.1388
463,1041,1504,0.1388
456,1044,1500,0.1388
455,1057,1512,0.1388
451,1039,1490,0.1388
457,1047,1504,0.1388
451,1056,1507,0.1388
451,1062,1513,0.1388
453,1061,1514,0.1388
457,1067,1524,0.1388
455,1060,1515,0.1388
454,1056,1510,0.1388
459,1062,1521,0.1388
449,1059,1508,0.1388
451,1060,1511,0.1388
455,1058,1513,0.1388
452,1062,1514,0.1388
455,1061,1516,0.1388
452,1062,1514,0.1388
447,1065,1512,0.1388
446,1063,1509,0.1388
446,1068,1514,0.1388
445,1069,1514,0.1388
443,1067,1510,0.1388
439,1073,1512,0.1388
451,1053,1504,0.1388
448,1061,1509,0.1388
440,1069,1509,0.1388
440,1061,1501,0.1388
438,1062,1500,0.1388
437,1062,1499,0.1388
438,1068,1506,0.1388
446,1062,1508,0.1388
448,1055,1503,0.1388
457,1066,1523,0.1388
446,1071,1517,0.1388
452,1061,1513,0.1388
445,1067,1512,0.1388
444,1060,1504,0.1388
445,1052,1497,0.1388
439,1071,1510,0.1388
437,1073,1510,0.1388
442,1077,1519,0.1388
437,1069,1506,0.1388
438,1072,1510,0.1388
438,1075,1513,0.1388
442,1086,1528,0.1388
436,1078,1514,0.1388
438,1084,1522,0.1388
443,1081,1524,0.1388
441,1075,1516,0.1388
450,1066,1516,0.1388
446,1074,1520,0.1388
441,1073,1514,0.1388
439,1076,1515,0.1388
444,1078,1522,0.1388
445,1082,1527,0.1388
446,1077,1523,0.1388
443,1073,1516,0.1388
439,1067,1506,0.1388
445,1080,1525,0.1388
442,1077,1519,0.1388
443,1067,1510,0.1388
441,1070,1511,0.1388
439,1070,1509,0.1388
438,1067,1505,0.1388
445,1072,1517,0.1388
440,1076,1516,0.1388
440,1073,1513,0.1388
436,1079,1515,0.1388
439,1071,1510,0.1388
429,1076,1505,0.1388
425,1080,1505,0.1388
426,1072,1498,0.1388
429,1065,1494,0.1388
424,1074,1498,0.1388
423,1072,1495,0.1388
429,1078,1507,0.1388
426,1069,1495,0.1388
422,1072,1494,0.1388
416,1074,1490,0.1388
413,1078,1491,0.1388
421,1085,1506,0.1388
428,1075,1503,0.1388
433,1082,1515,0.1388
434,1085,1519,0.1388
435,1082,1517,0.1388
433,1083,1516,0.1388
427,1083,1510,0.1388
430,1079,1509,0.1388
424,1088,1512,0.1388
419,1085,1504,0.1388
424,1084,1508,0.1388
423,1093,1516,0.1388
415,1086,1501,0.1388
413,1084,1497,0.1388
410,1096,1506,0.1388
407,1097,1504,0.1388
410,1100,1510,0.1388
413,1111,1524,0.1388
406,1102,1508,0.1388
410,1094,1504,0.1388
407,1091,1498,0.1388
401,1094,1495,0.1388
408,1104,1512,0.1388
410,1094,1504,0.1388
410,1088,1498,0.1388
413,1090,1503,0.1388
426,1086,1512,0.1388
426,1079,1505,0.1388
416,1068,1484,0.1388
420,1083,1503,0.1388
419,1084,1503,0.1388
428,1079,1507,0.1388
431,1080,1511,0.1388
432,1075,1507,0.1388
430,1084,1514,0.1388
422,1088,1510,0.1388
422,1092,1514,0.1388
424,1096,1520,0.1388
420,1083,1503,0.1388
424,1082,1506,0.1388
422,1087,1509,0.1388
416,1082,1498,0.1388
422,1089,1511,0.1388
425,1086,1511,0.1388
418,1088,1506,0.1388
414,1088,1502,0.1388
406,1082,1488,0.1388
411,1087,1498,0.1388
413,1091,1504,0.1388
408,1105,1513,0.1388
412,1107,1519,0.1388
415,1103,1518,0.1388
413,1098,1511,0.1388
411,1101,1512,0.1388
406,1098,1504,0.1388
415,1085,1500,0.1388
416,1092,1508,0.1388
409,1104,1513,0.1388
403,1110,1513,0.1388
410,1105,1515,0.1388
401,1106,1507,0.1388
394,1091,1485,0.1388
396,1100,1496,0.1388
398,1108,1506,0.1388
392,1127,1519,0.1388
397,1120,1517,0.1388
397,1116,1513,0.1388
396,1121,1517,0.1388
400,1115,1515,0.1388
402,1106,1508,0.1388
403,1114,1517,0.1388
407,1115,1522,0.1388
406,1109,1515,0.1388
405,1113,1518,0.1388
409,1093,1502,0.1388
411,1091,1502,0.1388
411,1095,1506,0.1388
412,1098,1510,0.1388
406,1106,1512,0.1388
406,1102,1508,0.1388
406,1103,1509,0.1388
407,1107,1514,0.1388
403,1105,1508,0.1388
401,1115,1516,0.1388
401,1095,1496,0.1388
401,1100,1501,0.1388
399,1100,1499,0.1388
401,1103,1504,0.1388
392,1113,1505,0.1388
392,1126,1518,0.1388
390,1133,1523,0.1388
393,1133,1526,0.1388
386,1132,1518,0.1388
381,1127,1508,0.1388
375,1130,1505,0.1388
379,1136,1515,0.1388
377,1128,1505,0.1388
376,1136,1512,0.1388
376,1130,1506,0.1388
377,1132,1509,0.1388
380,1145,1525,0.1388
378,1145,1523,0.1388
375,1145,1520,0.1388
380,1141,1521,0.1388
381,1144,1525,0.1388
375,1149,1524,0.1388
371,1139,1510,0.1388
367,1131,1498,0.1388
367,1133,1500,0.1388
374,1134,1508,0.1388
374,1138,1512,0.1388
373,1140,1513,0.1388
371,1136,1507,0.1388
366,1137,1503,0.1388
368,1132,1500,0.1388
368,1126,1494,0.1388
369,1145,1514,0.1388
372,1154,1526,0.1388
363,1148,1511,0.1388
357,1151,1508,0.1388
356,1153,1509,0.1388
360,1156,1516,0.1388
362,1147,1509,0.1388
359,1153,1512,0.1388
359,1152,1511,0.1388
354,1149,1503,0.1388
354,1146,1500,0.1388
354,1150,1504,0.1388
350,1155,1505,0.1388
354,1158,1512,0.1388
347,1159,1506,0.1388
351,1171,1522,0.1388
348,1172,1520,0.1388
341,1170,1511,0.1388
338,1169,1507,0.1388
334,1161,1495,0.1388
338,1168,1506,0.1388
336,1173,1509,0.1388
338,1177,1515,0.1388
341,1183,1524,0.1388
337,1181,1518,0.1388
340,1168,1508,0.1388
331,1168,1499,0.1388
325,1177,1502,0.1388
320,1173,1493,0.1388
321,1174,1495,0.1388
315,1178,1493,0.1388
320,1180,1500,0.1388
325,1185,1510,0.1388
333,1184,1517,0.1388
336,1184,1520,0.1388
329,1195,1524,0.1388
324,1189,1513,0.1388
322,1195,1517,0.1388
322,1195,1517,0.1388
321,1202,1523,0.1388
317,1204,1521,0.1388
318,1199,1517,0.1388
315,1199,1514,0.1388
312,1192,1504,0.1388
318,1198,1516,0.1388
315,1200,1515,0.1388
319,1196,1515,0.1388
319,1193,1512,0.1388
319,1198,1517,0.1388
318,1194,1512,0.1388
319,1188,1507,0.1388
310,1191,1501,0.1388
308,1187,1495,0.1388
309,1189,1498,0.1388
303,1184,1487,0.1388
305,1193,1498,0.1388
306,1196,1502,0.1388
316,1189,1505,0.1388
316,1191,1507,0.1388
317,1176,1493,0.1388
321,1183,1504,0.1388
322,1188,1510,0.1388
317,1204,1521,0.1388
314,1194,1508,0.1388
310,1194,1504,0.1388
306,1204,1510,0.1388
308,1200,1508,0.1388
310,1200,1510,0.1388
313,1204,1517,0.1388
318,1199,1517,0.1388
317,1200,1517,0.1388
319,1203,1522,0.1388
319,1191,1510,0.1388
313,1179,1492,0.1388
307,1197,1504,0.1388
305,1204,1509,0.1388
309,1202,1511,0.1388
310,1205,1515,0.1388
312,1203,1515,0.1388
307,1195,1502,0.1388
304,1202,1506,0.1388
304,1198,1502,0.1388
306,1204,1510,0.1388
306,1208,1514,0.1388
315,1199,1514,0.1388
309,1200,1509,0.1388
304,1207,1511,0.1388
304,1200,1504,0.1388
304,1195,1499,0.1388
307,1208,1515,0.1388
304,1209,1513,0.1388
310,1216,1526,0.1388
308,1205,1513,0.1388
314,1209,1523,0.1388
316,1200,1516,0.1388
313,1222,1535,0.1388
313,1213,1526,0.1388
315,1207,1522,0.1388
315,1201,1516,0.1388
313,1194,1507,0.1388
317,1206,1523,0.1388
317,1203,1520,0.1388
315,1195,1510,0.1388
310,1194,1504,0.1388
318,1198,1516,0.1388
313,1205,1518,0.1388
313,1213,1526,0.1388
317,1204,1521,0.1388
312,1197,1509,0.1388
304,1200,1504,0.1388
311,1209,1520,0.1388
308,1205,1513,0.1388
309,1199,1508,0.1388
310,1210,1520,0.1388
311,1204,1515,0.1388
308,1207,1515,0.1388
312,1209,1521,0.1388
317,1209,1526,0.1388
314,1197,1511,0.1388
314,1193,1507,0.1388
312,1196,1508,0.1388
308,1197,1505,0.1388
309,1201,1510,0.1388
310,1199,1509,0.1388
310,1198,1508,0.1388
312,1194,1506,0.1388
307,1196,1503,0.1388
310,1197,1507,0.1388
309,1203,1512,0.1388
308,1194,1502,0.1388
306,1197,1503,0.1388
306,1200,1506,0.1388
302,1198,1500,0.1388
305,1203,1508,0.1388
304,1219,1523,0.1388
299,1216,1515,0.1388
300,1220,1520,0.1388
298,1226,1524,0.1388
298,1210,1508,0.1388
303,1208,1511,0.1388
302,1214,1516,0.1388
298,1219,1517,0.1388
300,1224,1524,0.1388
299,1225,1524,0.1388
295,1218,1513,0.1388
295,1226,1521,0.1388
294,1218,1512,0.1388
286,1218,1504,0.1388
290,1224,1514,0.1388
289,1227,1516,0.1388
292,1234,1526,0.1388
291,1224,1515,0.1388
284,1229,1513,0.1388
285,1233,1518,0.1388
286,1229,1515,0.1388
285,1217,1502,0.1388
283,1220,1503,0.1388
280,1221,1501,0.1388
283,1213,1496,0.1388
281,1223,1504,0.1388
273,1227,1500,0.1388
275,1218,1493,0.1388
276,1239,1515,0.1388
276,1222,1498,0.1388
281,1232,1513,0.1388
277,1235,1512,0.1388
275,1220,1495,0.1388
281,1230,1511,0.1388
284,1235,1519,0.1388
281,1251,1532,0.1388
280,1246,1526,0.1388
283,1240,1523,0.1388
281,1239,1520,0.1388
281,1244,1525,0.1388
283,1241,1524,0.1388
278,1246,1524,0.1388
274,1248,1522,0.1388
274,1245,1519,0.1388
270,1250,1520,0.1388
265,1248,1513,0.1388
262,1252,1514,0.1388
262,1247,1509,0.1388
259,1258,1517,0.1388
257,1248,1505,0.1388
260,1251,1511,0.1388
265,1239,1504,0.1388
257,1236,1493,0.1388
256,1245,1501,0.1388
265,1243,1508,0.1388
264,1250,1514,0.1388
269,1251,1520,0.1388
270,1255,1525,0.1388
268,1256,1524,0.1388
272,1253,1525,0.1388
271,1247,1518,0.1388
259,1258,1517,0.1388
256,1257,1513,0.1388
255,1254,1509,0.1388
262,1257,1519,0.1388
257,1272,1529,0.1388
255,1267,1522,0.1388
253,1281,1534,0.1388
252,1274,1526,0.1388
252,1281,1533,0.1388
251,1267,1518,0.1388
253,1274,1527,0.1388
248,1273,1521,0.1388
248,1264,1512,0.1388
245,1248,1493,0.1388
246,1260,1506,0.1388
247,1262,1509,0.1388
243,1270,1513,0.1388
242,1265,1507,0.1388
244,1264,1508,0.1388
247,1267,1514,0.1388
242,1268,1510,0.1388
244,1279,1523,0.1388
246,1275,1521,0.1388
250,1267,1517,0.1388
247,1263,1510,0.1388
243,1267,1510,0.1388
237,1264,1501,0.1388
237,1253,1490,0.1388
233,1259,1492,0.1388
232,1283,1515,0.1388
235,1280,1515,0.1388
235,1289,1524,0.1388
235,1273,1508,0.1388
236,1269,1505,0.1388
238,1276,1514,0.1388
236,1276,1512,0.1388
237,1280,1517,0.1388
236,1284,1520,0.1388
239,1289,1528,0.1388
240,1287,1527,0.1388
239,1293,1532,0.1388
235,1297,1532,0.1388
236,1287,1523,0.1388
229,1289,1518,0.1388
222,1302,1524,0.1388
227,1305,1532,0.1388
226,1293,1519,0.1388
225,1292,1517,0.1388
218,1292,1510,0.1388
220,1277,1497,0.1388
220,1292,1512,0.1388
220,1296,1516,0.1388
219,1300,1519,0.1388
220,1297,1517,0.1388
222,1283,1505,0.1388
220,1279,1499,0.1388
218,1283,1501,0.1388
227,1281,1508,0.1388
227,1280,1507,0.1388
223,1280,1503,0.1388
221,1286,1507,0.1388
216,1288,1504,0.1388
219,1294,1513,0.1388
218,1282,1500,0.1388
209,1297,1506,0.1388
212,1290,1502,0.1388
219,1303,1522,0.1388
219,1297,1516,0.1388
219,1287,1506,0.1388
218,1283,1501,0.1388
216,1282,1498,0.1388
215,1273,1488,0.1388
217,1296,1513,0.1388
214,1307,1521,0.1388
215,1313,1528,0.1388
211,1307,1518,0.1388
207,1304,1511,0.1388
208,1299,1507,0.1388
209,1296,1505,0.1388
207,1296,1503,0.1388
209,1302,1511,0.1388
210,1301,1511,0.1388
209,1308,1517,0.1388
208,1307,1515,0.1388
206,1311,1517,0.1388
204,1299,1503,0.1388
204,1303,1507,0.1388
199,1297,1496,0.1388
204,1289,1493,0.1388
203,1300,1503,0.1388
206,1303,1509,0.1388
205,1316,1521,0.1388
208,1314,1522,0.1388
207,1301,1508,0.1388
202,1296,1498,0.1388
203,1306,1509,0.1388
201,1309,1510,0.1388
202,1316,1518,0.1388
197,1314,1511,0.1388
195,1312,1507,0.1388
191,1314,1505,0.1388
192,1321,1513,0.1388
193,1327,1520,0.1388
197,1327,1524,0.1388
200,1314,1514,0.1388
196,1317,1513,0.1388
192,1312,1504,0.1388
192,1304,1496,0.1388
192,1319,1511,0.1388
190,1331,1521,0.1388
191,1334,1525,0.1388
193,1324,1517,0.1388
194,1324,1518,0.1388
195,1332,1527,0.1388
195,1331,1526,0.1388
197,1322,1519,0.1388
190,1303,1493,0.1388
193,1304,1497,0.1388
190,1311,1501,0.1388
193,1316,1509,0.1388
197,1315,1512,0.1388
190,1318,1508,0.1388
190,1311,1501,0.1388
190,1319,1509,0.1388
190,1319,1509,0.1388
194,1319,1513,0.1388
197,1329,1526,0.1388
200,1334,1534,0.1388
198,1320,1518,0.1388
200,1321,1521,0.1388
199,1314,1513,0.1388
197,1327,1524,0.1388
194,1315,1509,0.1388
190,1321,1511,0.1388
191,1314,1505,0.1388
191,1325,1516,0.1388
197,1322,1519,0.1388
193,1313,1506,0.1388
194,1314,1508,0.1388
197,1311,1508,0.1388
197,1320,1517,0.1388
196,1320,1516,0.1388
192,1326,1518,0.1388
191,1307,1498,0.1388
193,1309,1502,0.1388
195,1314,1509,0.1388
196,1317,1513,0.1388
197,1315,1512,0.1388
198,1303,1501,0.1388
196,1306,1502,0.1388
192,1315,1507,0.1388
190,1314,1504,0.1388
189,1330,1519,0.1388
190,1320,1510,0.1388
186,1324,1510,0.1388
185,1329,1514,0.1388
179,1327,1506,0.1388
180,1339,1519,0.1388
177,1347,1524,0.1388
171,1338,1509,0.1388
176,1330,1506,0.1388
178,1333,1511,0.1388
175,1339,1514,0.1388
177,1346,1523,0.1388
176,1350,1526,0.1388
179,1339,1518,0.1388
177,1349,1526,0.1388
177,1340,1517,0.1388
177,1335,1512,0.1388
176,1341,1517,0.1388
179,1337,1516,0.1388
180,1331,1511,0.1388
182,1339,1521,0.1388
184,1344,1528,0.1388
187,1345,1532,0.1388
190,1336,1526,0.1388
188,1329,1517,0.1388
185,1336,1521,0.1388
180,1338,1518,0.1388
181,1340,1521,0.1388
183,1340,1523,0.1388
186,1336,1522,0.1388
186,1338,1524,0.1388
182,1343,1525,0.1388
183,1348,1531,0.1388
183,1341,1524,0.1388
175,1337,1512,0.1388
185,1349,1534,0.1388
184,1345,1529,0.1388
180,1341,1521,0.1388
176,1332,1508,0.1388
177,1330,1507,0.1388
175,1337,1512,0.1388
177,1330,1507,0.1388
176,1331,1507,0.1388
176,1331,1507,0.1388
176,1347,1523,0.1388
173,1350,1523,0.1388
173,1336,1509,0.1388
174,1352,1526,0.1388
176,1349,1525,0.1388
172,1341,1513,0.1388
166,1348,1514,0.1388
159,1343,1502,0.1388
161,1349,1510,0.1388
162,1349,1511,0.1388
161,1353,1514,0.1388
160,1356,1516,0.1388
160,1366,1526,0.1388
