705,799,1504,0.1388
706,800,1506,0.1388
699,799,1498,0.1388
696,811,1507,0.1388
702,800,1502,0.1388
708,801,1509,0.1388
704,795,1499,0.1388
709,800,1509,0.1388
713,801,1514,0.1388
716,800,1516,0.1388
713,798,1511,0.1388
707,797,1504,0.1388
704,791,1495,0.1388
703,807,1510,0.1388
705,808,1513,0.1388
697,815,1512,0.1388
692,825,1517,0.1388
691,815,1506,0.1388
681,814,1495,0.1388
680,821,1501,0.1388
676,813,1489,0.1388
684,815,1499,0.1388
688,820,1508,0.1388
688,811,1499,0.1388
694,817,1511,0.1388
684,824,1508,0.1388
686,815,1501,0.1388
687,818,1505,0.1388
682,824,1506,0.1388
679,823,1502,0.1388
688,827,1515,0.1388
692,832,1524,0.1388
690,827,1517,0.1388
688,829,1517,0.1388
679,832,1511,0.1388
678,834,1512,0.1388
671,833,1504,0.1388
671,837,1508,0.1388
669,848,1517,0.1388
664,850,1514,0.1388
668,841,1509,0.1388
674,837,1511,0.1388
667,835,1502,0.1388
680,830,1510,0.1388
685,837,1522,0.1388
679,835,1514,0.1388
682,830,1512,0.1388
683,822,1505,0.1388
679,816,1495,0.1388
672,823,1495,0.1388
669,831,1500,0.1388
671,837,1508,0.1388
672,835,1507,0.1388
664,839,1503,0.1388
674,842,1516,0.1388
682,840,1522,0.1388
683,852,1535,0.1388
679,842,1521,0.1388
679,837,1516,0.1388
675,835,1510,0.1388
672,838,1510,0.1388
672,840,1512,0.1388
668,843,1511,0.1388
670,842,1512,0.1388
671,843,1514,0.1388
667,848,1515,0.1388
669,833,1502,0.1388
671,838,1509,0.1388
671,842,1513,0.1388
668,850,1518,0.1388
662,845,1507,0.1388
660,839,1499,0.1388
655,838,1493,0.1388
655,833,1488,0.1388
657,840,1497,0.1388
661,841,1502,0.1388
666,848,1514,0.1388
656,850,1506,0.1388
650,853,1503,0.1388
651,853,1504,0.1388
659,844,1503,0.1388
660,841,1501,0.1388
658,839,1497,0.1388
660,841,1501,0.1388
652,839,1491,0.1388
649,842,1491,0.1388
646,851,1497,0.1388
641,856,1497,0.1388
639,856,1495,0.1388
634,854,1488,0.1388
644,856,1500,0.1388
649,857,1506,0.1388
647,845,1492,0.1388
646,847,1493,0.1388
644,853,1497,0.1388
640,860,1500,0.1388
645,851,1496,0.1388
655,845,1500,0.1388
651,849,1500,0.1388
647,850,1497,0.1388
649,856,1505,0.1388
639,859,1498,0.1388
644,858,1502,0.1388
641,863,1504,0.1388
634,871,1505,0.1388
637,875,1512,0.1388
641,873,1514,0.1388
635,877,1512,0.1388
631,878,1509,0.1388
630,880,1510,0.1388
635,875,1510,0.1388
639,867,1506,0.1388
635,873,1508,0.1388
636,877,1513,0.1388
637,874,1511,0.1388
629,869,1498,0.1388
613,875,1488,0.1388
614,881,1495,0.1388
610,888,1498,0.1388
613,891,1504,0.1388
610,894,1504,0.1388
616,893,1509,0.1388
615,885,1500,0.1388
615,891,1506,0.1388
606,898,1504,0.1388
607,906,1513,0.1388
614,901,1515,0.1388
611,898,1509,0.1388
614,891,1505,0.1388
612,891,1503,0.1388
611,892,1503,0.1388
604,893,1497,0.1388
603,904,1507,0.1388
603,900,1503,0.1388
604,904,1508,0.1388
595,912,1507,0.1388
596,911,1507,0.1388
600,907,1507,0.1388
609,900,1509,0.1388
609,908,1517,0.1388
606,908,1514,0.1388
607,924,1531,0.1388
607,911,1518,0.1388
603,910,1513,0.1388
599,910,1509,0.1388
599,902,1501,0.1388
603,912,1515,0.1388
598,916,1514,0.1388
606,911,1517,0.1388
608,911,1519,0.1388
604,904,1508,0.1388
604,904,1508,0.1388
609,895,1504,0.1388
609,898,1507,0.1388
609,912,1521,0.1388
607,918,1525,0.1388
609,917,1526,0.1388
602,914,1516,0.1388
598,907,1505,0.1388
588,904,1492,0.1388
600,911,1511,0.1388
589,923,1512,0.1388
589,926,1515,0.1388
591,924,1515,0.1388
586,924,1510,0.1388
590,933,1523,0.1388
580,934,1514,0.1388
580,930,1510,0.1388
577,934,1511,0.1388
581,939,1520,0.1388
579,939,1518,0.1388
580,938,1518,0.1388
573,935,1508,0.1388
572,937,1509,0.1388
567,938,1505,0.1388
566,936,1502,0.1388
570,940,1510,0.1388
577,935,1512,0.1388
567,937,1504,0.1388
567,944,1511,0.1388
566,955,1521,0.1388
564,945,1509,0.1388
570,943,1513,0.1388
571,939,1510,0.1388
568,942,1510,0.1388
574,940,1514,0.1388
579,947,1526,0.1388
570,952,1522,0.1388
555,960,1515,0.1388
552,959,1511,0.1388
553,961,1514,0.1388
553,956,1509,0.1388
539,961,1500,0.1388
540,955,1495,0.1388
549,954,1503,0.1388
554,953,1507,0.1388
558,959,1517,0.1388
564,951,1515,0.1388
557,945,1502,0.1388
557,936,1493,0.1388
557,948,1505,0.1388
557,955,1512,0.1388
552,956,1508,0.1388
551,957,1508,0.1388
551,959,1510,0.1388
554,972,1526,0.1388
555,962,1517,0.1388
541,977,1518,0.1388
543,974,1517,0.1388
545,978,1523,0.1388
547,978,1525,0.1388
545,974,1519,0.1388
545,973,1518,0.1388
551,972,1523,0.1388
549,976,1525,0.1388
545,982,1527,0.1388
540,975,1515,0.1388
533,981,1514,0.1388
537,974,1511,0.1388
540,985,1525,0.1388
526,978,1504,0.1388
526,976,1502,0.1388
518,972,1490,0.1388
519,973,1492,0.1388
521,978,1499,0.1388
527,975,1502,0.1388
532,976,1508,0.1388
531,987,1518,0.1388
523,987,1510,0.1388
524,990,1514,0.1388
524,986,1510,0.1388
526,985,1511,0.1388
522,987,1509,0.1388
512,993,1505,0.1388
511,991,1502,0.1388
517,995,1512,0.1388
522,997,1519,0.1388
525,982,1507,0.1388
532,984,1516,0.1388
526,989,1515,0.1388
519,993,1512,0.1388
511,999,1510,0.1388
511,1010,1521,0.1388
511,1002,1513,0.1388
514,1002,1516,0.1388
515,1006,1521,0.1388
514,1006,1520,0.1388
503,998,1501,0.1388
506,996,1502,0.1388
498,997,1495,0.1388
499,1002,1501,0.1388
494,1002,1496,0.1388
493,1005,1498,0.1388
497,999,1496,0.1388
491,995,1486,0.1388
492,1010,1502,0.1388
487,1011,1498,0.1388
477,1013,1490,0.1388
477,1018,1495,0.1388
472,1031,1503,0.1388
470,1038,1508,0.1388
468,1050,1518,0.1388
475,1038,1513,0.1388
468,1042,1510,0.1388
474,1039,1513,0.1388
485,1043,1528,0.1388
479,1045,1524,0.1388
477,1038,1515,0.1388
481,1032,1513,0.1388
483,1026,1509,0.1388
475,1028,1503,0.1388
478,1042,1520,0.1388
477,1033,1510,0.1388
486,1029,1515,0.1388
487,1028,1515,0.1388
485,1022,1507,0.1388
489,1022,1511,0.1388
490,1030,1520,0.1388
480,1018,1498,0.1388
481,1017,1498,0.1388
491,1032,1523,0.1388
479,1028,1507,0.1388
482,1021,1503,0.1388
483,1027,1510,0.1388
479,1020,1499,0.1388
488,1024,1512,0.1388
484,1019,1503,0.1388
481,1029,1510,0.1388
478,1019,1497,0.1388
482,1022,1504,0.1388
475,1026,1501,0.1388
473,1034,1507,0.1388
473,1023,1496,0.1388
466,1028,1494,0.1388
470,1032,1502,0.1388
474,1026,1500,0.1388
474,1030,1504,0.1388
471,1025,1496,0.1388
468,1028,1496,0.1388
467,1032,1499,0.1388
463,1035,1498,0.1388
466,1040,1506,0.1388
461,1038,1499,0.1388
463,1047,1510,0.1388
456,1047,1503,0.1388
456,1047,1503,0.1388
449,1039,1488,0.1388
453,1041,1494,0.1388
452,1050,1502,0.1388
450,1067,1517,0.1388
448,1068,1516,0.1388
444,1069,1513,0.1388
446,1058,1504,0.1388
445,1060,1505,0.1388
447,1058,1505,0.1388
449,1046,1495,0.1388
454,1054,1508,0.1388
452,1061,1513,0.1388
441,1060,1501,0.1388
434,1063,1497,0.1388
433,1061,1494,0.1388
433,1072,1505,0.1388
432,1068,1500,0.1388
427,1070,1497,0.1388
432,1067,1499,0.1388
434,1066,1500,0.1388
437,1071,1508,0.1388
436,1072,1508,0.1388
434,1072,1506,0.1388
429,1073,1502,0.1388
433,1083,1516,0.1388
434,1078,1512,0.1388
432,1082,1514,0.1388
425,1092,1517,0.1388
426,1074,1500,0.1388
428,1073,1501,0.1388
429,1082,1511,0.1388
432,1095,1527,0.1388
436,1085,1521,0.1388
434,1082,1516,0.1388
432,1079,1511,0.1388
425,1080,1505,0.1388
427,1081,1508,0.1388
423,1091,1514,0.1388
427,1087,1514,0.1388
430,1087,1517,0.1388
433,1081,1514,0.1388
426,1088,1514,0.1388
423,1086,1509,0.1388
427,1090,1517,0.1388
433,1083,1516,0.1388
429,1083,1512,0.1388
431,1086,1517,0.1388
423,1087,1510,0.1388
423,1078,1501,0.1388
423,1069,1492,0.1388
425,1076,1501,0.1388
424,1068,1492,0.1388
422,1075,1497,0.1388
420,1078,1498,0.1388
425,1079,1504,0.1388
420,1070,1490,0.1388
419,1077,1496,0.1388
426,1099,1525,0.1388
420,1090,1510,0.1388
430,1082,1512,0.1388
425,1094,1519,0.1388
422,1096,1518,0.1388
419,1079,1498,0.1388
422,1087,1509,0.1388
427,1084,1511,0.1388
427,1092,1519,0.1388
432,1090,1522,0.1388
431,1086,1517,0.1388
433,1090,1523,0.1388
429,1085,1514,0.1388
424,1082,1506,0.1388
426,1084,1510,0.1388
424,1081,1505,0.1388
428,1085,1513,0.1388
435,1099,1534,0.1388
427,1087,1514,0.1388
425,1068,1493,0.1388
432,1069,1501,0.1388
440,1066,1506,0.1388
431,1074,1505,0.1388
430,1073,1503,0.1388
433,1068,1501,0.1388
434,1080,1514,0.1388
430,1074,1504,0.1388
435,1073,1508,0.1388
440,1071,1511,0.1388
442,1081,1523,0.1388
448,1075,1523,0.1388
448,1073,1521,0.1388
444,1075,1519,0.1388
443,1077,1520,0.1388
449,1084,1533,0.1388
444,1074,1518,0.1388
449,1083,1532,0.1388
446,1086,1532,0.1388
445,1087,1532,0.1388
437,1062,1499,0.1388
435,1069,1504,0.1388
431,1076,1507,0.1388
431,1073,1504,0.1388
428,1078,1506,0.1388
427,1067,1494,0.1388
420,1080,1500,0.1388
426,1072,1498,0.1388
431,1066,1497,0.1388
427,1066,1493,0.1388
422,1078,1500,0.1388
426,1077,1503,0.1388
428,1073,1501,0.1388
430,1084,1514,0.1388
432,1081,1513,0.1388
431,1084,1515,0.1388
430,1073,1503,0.1388
426,1077,1503,0.1388
434,1082,1516,0.1388
424,1074,1498,0.1388
432,1062,1494,0.1388
431,1069,1500,0.1388
427,1080,1507,0.1388
429,1075,1504,0.1388
432,1077,1509,0.1388
430,1084,1514,0.1388
431,1076,1507,0.1388
429,1081,1510,0.1388
422,1079,1501,0.1388
427,1073,1500,0.1388
430,1090,1520,0.1388
435,1086,1521,0.1388
434,1083,1517,0.1388
435,1089,1524,0.1388
433,1086,1519,0.1388
434,1079,1513,0.1388
434,1080,1514,0.1388
435,1079,1514,0.1388
431,1088,1519,0.1388
434,1081,1515,0.1388
435,1076,1511,0.1388
432,1064,1496,0.1388
425,1074,1499,0.1388
430,1073,1503,0.1388
433,1073,1506,0.1388
427,1083,1510,0.1388
426,1090,1516,0.1388
426,1078,1504,0.1388
428,1084,1512,0.1388
428,1087,1515,0.1388
426,1085,1511,0.1388
423,1087,1510,0.1388
424,1074,1498,0.1388
423,1073,1496,0.1388
418,1081,1499,0.1388
423,1091,1514,0.1388
424,1106,1530,0.1388
425,1098,1523,0.1388
426,1095,1521,0.1388
419,1095,1514,0.1388
419,1089,1508,0.1388
411,1089,1500,0.1388
415,1087,1502,0.1388
417,1084,1501,0.1388
414,1083,1497,0.1388
412,1105,1517,0.1388
417,1113,1530,0.1388
413,1101,1514,0.1388
413,1102,1515,0.1388
412,1103,1515,0.1388
408,1114,1522,0.1388
400,1109,1509,0.1388
397,1107,1504,0.1388
396,1120,1516,0.1388
395,1125,1520,0.1388
390,1131,1521,0.1388
389,1122,1511,0.1388
387,1117,1504,0.1388
396,1111,1507,0.1388
396,1115,1511,0.1388
396,1117,1513,0.1388
401,1130,1531,0.1388
393,1125,1518,0.1388
394,1129,1523,0.1388
387,1126,1513,0.1388
386,1126,1512,0.1388
383,1130,1513,0.1388
388,1125,1513,0.1388
386,1128,1514,0.1388
380,1138,1518,0.1388
382,1131,1513,0.1388
376,1127,1503,0.1388
382,1137,1519,0.1388
374,1134,1508,0.1388
374,1132,1506,0.1388
379,1134,1513,0.1388
373,1134,1507,0.1388
376,1145,1521,0.1388
378,1132,1510,0.1388
378,1137,1515,0.1388
377,1121,1498,0.1388
377,1126,1503,0.1388
385,1133,1518,0.1388
389,1123,1512,0.1388
384,1117,1501,0.1388
374,1143,1517,0.1388
371,1132,1503,0.1388
374,1131,1505,0.1388
372,1140,1512,0.1388
375,1133,1508,0.1388
371,1125,1496,0.1388
372,1130,1502,0.1388
376,1144,1520,0.1388
371,1148,1519,0.1388
375,1142,1517,0.1388
379,1134,1513,0.1388
376,1130,1506,0.1388
376,1126,1502,0.1388
376,1133,1509,0.1388
378,1140,1518,0.1388
377,1132,1509,0.1388
378,1137,1515,0.1388
375,1134,1509,0.1388
377,1134,1511,0.1388
376,1129,1505,0.1388
372,1130,1502,0.1388
369,1127,1496,0.1388
374,1133,1507,0.1388
377,1138,1515,0.1388
371,1136,1507,0.1388
369,1138,1507,0.1388
369,1144,1513,0.1388
372,1140,1512,0.1388
370,1132,1502,0.1388
371,1144,1515,0.1388
375,1148,1523,0.1388
373,1143,1516,0.1388
368,1155,1523,0.1388
361,1154,1515,0.1388
359,1145,1504,0.1388
355,1141,1496,0.1388
351,1135,1486,0.1388
353,1129,1482,0.1388
351,1140,1491,0.1388
350,1149,1499,0.1388
349,1153,1502,0.1388
351,1149,1500,0.1388
352,1155,1507,0.1388
357,1149,1506,0.1388
357,1158,1515,0.1388
354,1154,1508,0.1388
354,1149,1503,0.1388
360,1160,1520,0.1388
355,1158,1513,0.1388
358,1151,1509,0.1388
353,1161,1514,0.1388
349,1169,1518,0.1388
354,1162,1516,0.1388
355,1154,1509,0.1388
356,1152,1508,0.1388
355,1156,1511,0.1388
356,1161,1517,0.1388
351,1160,1511,0.1388
349,1160,1509,0.1388
348,1150,1498,0.1388
349,1155,1504,0.1388
352,1147,1499,0.1388
351,1151,1502,0.1388
350,1165,1515,0.1388
348,1177,1525,0.1388
342,1173,1515,0.1388
334,1173,1507,0.1388
337,1174,1511,0.1388
334,1187,1521,0.1388
326,1177,1503,0.1388
331,1176,1507,0.1388
327,1178,1505,0.1388
332,1168,1500,0.1388
330,1176,1506,0.1388
329,1191,1520,0.1388
329,1194,1523,0.1388
328,1186,1514,0.1388
320,1201,1521,0.1388
314,1189,1503,0.1388
314,1180,1494,0.1388
320,1180,1500,0.1388
330,1184,1514,0.1388
337,1186,1523,0.1388
339,1183,1522,0.1388
339,1187,1526,0.1388
341,1181,1522,0.1388
335,1175,1510,0.1388
340,1176,1516,0.1388
331,1174,1505,0.1388
330,1187,1517,0.1388
327,1173,1500,0.1388
328,1168,1496,0.1388
327,1162,1489,0.1388
329,1179,1508,0.1388
326,1182,1508,0.1388
320,1198,1518,0.1388
321,1207,1528,0.1388
318,1205,1523,0.1388
315,1210,1525,0.1388
322,1202,1524,0.1388
322,1197,1519,0.1388
316,1190,1506,0.1388
313,1196,1509,0.1388
317,1196,1513,0.1388
313,1181,1494,0.1388
313,1185,1498,0.1388
305,1203,1508,0.1388
309,1192,1501,0.1388
316,1183,1499,0.1388
309,1194,1503,0.1388
314,1197,1511,0.1388
308,1188,1496,0.1388
306,1188,1494,0.1388
313,1192,1505,0.1388
318,1197,1515,0.1388
325,1192,1517,0.1388
321,1193,1514,0.1388
316,1194,1510,0.1388
315,1195,1510,0.1388
314,1203,1517,0.1388
311,1199,1510,0.1388
308,1191,1499,0.1388
312,1192,1504,0.1388
310,1195,1505,0.1388
309,1201,1510,0.1388
308,1206,1514,0.1388
306,1206,1512,0.1388
302,1202,1504,0.1388
295,1210,1505,0.1388
296,1201,1497,0.1388
295,1208,1503,0.1388
294,1208,1502,0.1388
299,1195,1494,0.1388
298,1200,1498,0.1388
296,1208,1504,0.1388
302,1209,1511,0.1388
303,1223,1526,0.1388
300,1217,1517,0.1388
301,1215,1516,0.1388
300,1208,1508,0.1388
299,1208,1507,0.1388
294,1207,1501,0.1388
291,1225,1516,0.1388
281,1224,1505,0.1388
281,1231,1512,0.1388
280,1233,1513,0.1388
278,1241,1519,0.1388
280,1240,1520,0.1388
285,1241,1526,0.1388
286,1229,1515,0.1388
279,1237,1516,0.1388
280,1230,1510,0.1388
277,1241,1518,0.1388
276,1243,1519,0.1388
276,1255,1531,0.1388
280,1251,1531,0.1388
282,1248,1530,0.1388
276,1255,1531,0.1388
276,1247,1523,0.1388
278,1232,1510,0.1388
275,1246,1521,0.1388
273,1244,1517,0.1388
271,1236,1507,0.1388
272,1240,1512,0.1388
272,1238,1510,0.1388
271,1245,1516,0.1388
269,1251,1520,0.1388
266,1260,1526,0.1388
267,1251,1518,0.1388
264,1243,1507,0.1388
268,1255,1523,0.1388
262,1250,1512,0.1388
259,1250,1509,0.1388
265,1254,1519,0.1388
264,1257,1521,0.1388
260,1256,1516,0.1388
255,1257,1512,0.1388
256,1264,1520,0.1388
260,1254,1514,0.1388
256,1266,1522,0.1388
257,1259,1516,0.1388
265,1278,1543,0.1388
258,1272,1530,0.1388
252,1255,1507,0.1388
247,1263,1510,0.1388
247,1267,1514,0.1388
244,1263,1507,0.1388
248,1269,1517,0.1388
244,1273,1517,0.1388
243,1282,1525,0.1388
241,1287,1528,0.1388
249,1270,1519,0.1388
246,1258,1504,0.1388
246,1253,1499,0.1388
241,1261,1502,0.1388
240,1274,1514,0.1388
230,1265,1495,0.1388
230,1276,1506,0.1388
232,1279,1511,0.1388
230,1284,1514,0.1388
236,1282,1518,0.1388
236,1277,1513,0.1388
237,1269,1506,0.1388
235,1268,1503,0.1388
233,1268,1501,0.1388
234,1278,1512,0.1388
235,1279,1514,0.1388
234,1283,1517,0.1388
231,1286,1517,0.1388
227,1289,1516,0.1388
223,1285,1508,0.1388
224,1282,1506,0.1388
221,1280,1501,0.1388
223,1288,1511,0.1388
222,1292,1514,0.1388
223,1283,1506,0.1388
225,1280,1505,0.1388
220,1282,1502,0.1388
214,1298,1512,0.1388
218,1294,1512,0.1388
215,1301,1516,0.1388
217,1298,1515,0.1388
215,1284,1499,0.1388
216,1302,1518,0.1388
220,1291,1511,0.1388
226,1299,1525,0.1388
224,1299,1523,0.1388
219,1287,1506,0.1388
216,1289,1505,0.1388
213,1294,1507,0.1388
218,1294,1512,0.1388
219,1302,1521,0.1388
220,1290,1510,0.1388
215,1292,1507,0.1388
209,1307,1516,0.1388
209,1299,1508,0.1388
206,1302,1508,0.1388
206,1300,1506,0.1388
206,1311,1517,0.1388
210,1302,1512,0.1388
205,1297,1502,0.1388
202,1297,1499,0.1388
206,1304,1510,0.1388
208,1303,1511,0.1388
212,1301,1513,0.1388
215,1306,1521,0.1388
211,1298,1509,0.1388
212,1290,1502,0.1388
211,1288,1499,0.1388
212,1296,1508,0.1388
216,1299,1515,0.1388
214,1290,1504,0.1388
214,1291,1505,0.1388
221,1301,1522,0.1388
213,1302,1515,0.1388
209,1305,1514,0.1388
207,1308,1515,0.1388
207,1304,1511,0.1388
204,1307,1511,0.1388
205,1305,1510,0.1388
199,1303,1502,0.1388
201,1304,1505,0.1388
200,1301,1501,0.1388
200,1315,1515,0.1388
201,1316,1517,0.1388
203,1321,1524,0.1388
203,1323,1526,0.1388
201,1322,1523,0.1388
204,1319,1523,0.1388
202,1313,1515,0.1388
207,1319,1526,0.1388
205,1322,1527,0.1388
200,1325,1525,0.1388
197,1320,1517,0.1388
197,1321,1518,0.1388
194,1317,1511,0.1388
194,1325,1519,0.1388
195,1320,1515,0.1388
194,1324,1518,0.1388
198,1312,1510,0.1388
194,1318,1512,0.1388
196,1321,1517,0.1388
197,1325,1522,0.1388
193,1324,1517,0.1388
187,1322,1509,0.1388
187,1322,1509,0.1388
184,1313,1497,0.1388
184,1321,1505,0.1388
179,1328,1507,0.1388
181,1313,1494,0.1388
185,1327,1512,0.1388
184,1321,1505,0.1388
182,1324,1506,0.1388
182,1330,1512,0.1388
174,1333,1507,0.1388
172,1335,1507,0.1388
174,1345,1519,0.1388
172,1349,1521,0.1388
176,1335,1511,0.1388
178,1330,1508,0.1388
176,1344,1520,0.1388
172,1339,1511,0.1388
177,1333,1510,0.1388
172,1346,1518,0.1388
169,1343,1512,0.1388
168,1325,1493,0.1388
174,1327,1501,0.1388
175,1338,1513,0.1388
172,1329,1501,0.1388
169,1330,1499,0.1388
165,1333,1498,0.1388
163,1346,1509,0.1388
164,1346,1510,0.1388
167,1348,1515,0.1388
165,1340,1505,0.1388
162,1338,1500,0.1388
169,1358,1527,0.1388
162,1356,1518,0.1388
163,1344,1507,0.1388
162,1345,1507,0.1388
167,1339,1506,0.1388
167,1333,1500,0.1388
168,1344,1512,0.1388
166,1343,1509,0.1388
167,1340,1507,0.1388
169,1335,1504,0.1388
168,1336,1504,0.1388
168,1349,1517,0.1388
169,1352,1521,0.1388
166,1347,1513,0.1388
164,1359,1523,0.1388
163,1340,1503,0.1388
160,1354,1514,0.1388
159,1361,1520,0.1388
157,1361,1518,0.1388
161,1363,1524,0.1388
159,1364,1523,0.1388
156,1365,1521,0.1388
155,1367,1522,0.1388
157,1372,1529,0.1388
158,1365,1523,0.1388
157,1365,1522,0.1388
151,1357,1508,0.1388
151,1363,1514,0.1388
147,1364,1511,0.1388
148,1365,1513,0.1388
144,1370,1514,0.1388
145,1373,1518,0.1388
149,1373,1522,0.1388
148,1368,1516,0.1388
148,1360,1508,0.1388
147,1365,1512,0.1388
147,1369,1516,0.1388
145,1370,1515,0.1388
147,1367,1514,0.1388
146,1363,1509,0.1388
145,1360,1505,0.1388
146,1370,1516,0.1388
144,1368,1512,0.1388
144,1363,1507,0.1388
142,1370,1512,0.1388
141,1371,1512,0.1388
142,1374,1516,0.1388
142,1366,1508,0.1388
139,1364,1503,0.1388
143,1368,1511,0.1388
142,1361,1503,0.1388
138,1362,1500,0.1388
138,1348,1486,0.1388
133,1342,1475,0.1388
133,1358,1491,0.1388
133,1367,1500,0.1388
130,1384,1514,0.1388
132,1376,1508,0.1388
132,1380,1512,0.1388
133,1389,1522,0.1388
129,1387,1516,0.1388
131,1387,1518,0.1388
129,1382,1511,0.1388
127,1388,1515,0.1388
128,1388,1516,0.1388
131,1391,1522,0.1388
129,1394,1523,0.1388
130,1383,1513,0.1388
124,1389,1513,0.1388
129,1386,1515,0.1388
129,1397,1526,0.1388
130,1395,1525,0.1388
131,1388,1519,0.1388
126,1390,1516,0.1388
127,1383,1510,0.1388
128,1394,1522,0.1388
130,1388,1518,0.1388
130,1385,1515,0.1388
130,1387,1517,0.1388
132,1399,1531,0.1388
132,1397,1529,0.1388
131,1386,1517,0.1388
127,1388,1515,0.1388
127,1380,1507,0.1388
128,1397,1525,0.1388
127,1382,1509,0.1388
127,1378,1505,0.1388
124,1381,1505,0.1388
127,1385,1512,0.1388
125,1388,1513,0.1388
128,1385,1513,0.1388
125,1389,1514,0.1388
122,1388,1510,0.1388
119,1384,1503,0.1388
124,1393,1517,0.1388
121,1396,1517,0.1388
119,1407,1526,0.1388
118,1398,1516,0.1388
118,1403,1521,0.1388
118,1398,1516,0.1388
120,1400,1520,0.1388
118,1393,1511,0.1388
117,1386,1503,0.1388
119,1396,1515,0.1388
117,1398,1515,0.1388
112,1394,1506,0.1388
112,1391,1503,0.1388
111,1380,1491,0.1388
114,1397,1511,0.1388
115,1397,1512,0.1388
117,1391,1508,0.1388
119,1400,1519,0.1388
119,1401,1520,0.1388
116,1393,1509,0.1388
116,1397,1513,0.1388
114,1396,1510,0.1388
114,1404,1518,0.1388
114,1395,1509,0.1388
114,1395,1509,0.1388
114,1395,1509,0.1388
119,1411,1530,0.1388
117,1417,1534,0.1388
116,1421,1537,0.1388
113,1418,1531,0.1388
112,1403,1515,0.1388
107,1403,1510,0.1388
103,1398,1501,0.1388
104,1393,1497,0.1388
105,1387,1492,0.1388
107,1399,1506,0.1388
109,1387,1496,0.1388
110,1393,1503,0.1388
104,1418,1522,0.1388
102,1423,1525,0.1388
103,1420,1523,0.1388
105,1425,1530,0.1388
106,1434,1540,0.1388
106,1431,1537,0.1388
105,1435,1540,0.1388
103,1423,1526,0.1388
104,1415,1519,0.1388
103,1425,1528,0.1388
102,1422,1524,0.1388
100,1412,1512,0.1388
102,1395,1497,0.1388
102,1408,1510,0.1388
100,1412,1512,0.1388
95,1415,1510,0.1388
97,1427,1524,0.1388
99,1424,1523,0.1388
98,1420,1518,0.1388
98,1423,1521,0.1388
98,1413,1511,0.1388
102,1415,1517,0.1388
102,1413,1515,0.1388
101,1415,1516,0.1388
102,1424,1526,0.1388
97,1422,1519,0.1388
99,1407,1506,0.1388
104,1403,1507,0.1388
97,1400,1497,0.1388
96,1422,1518,0.1388
96,1424,1520,0.1388
97,1420,1517,0.1388
97,1412,1509,0.1388
98,1414,1512,0.1388
95,1427,1522,0.1388
94,1423,1517,0.1388
95,1431,1526,0.1388
99,1419,1518,0.1388
97,1425,1522,0.1388
97,1409,1506,0.1388
97,1417,1514,0.1388
97,1416,1513,0.1388
96,1411,1507,0.1388
97,1402,1499,0.1388
99,1419,1518,0.1388
102,1419,1521,0.1388
103,1411,1514,0.1388
102,1409,1511,0.1388
104,1399,1503,0.1388
100,1420,1520,0.1388
100,1410,1510,0.1388
98,1439,1537,0.1388
94,1438,1532,0.1388
95,1436,1531,0.1388
96,1425,1521,0.1388
93,1422,1515,0.1388
90,1409,1499,0.1388
93,1413,1506,0.1388
91,1417,1508,0.1388
90,1419,1509,0.1388
88,1422,1510,0.1388
87,1419,1506,0.1388
90,1414,1504,0.1388
89,1420,1509,0.1388
88,1402,1490,0.1388
86,1404,1490,0.1388
86,1415,1501,0.1388
90,1411,1501,0.1388
85,1419,1504,0.1388
86,1415,1501,0.1388
86,1413,1499,0.1388
84,1410,1494,0.1388
87,1415,1502,0.1388
88,1415,1503,0.1388
93,1419,1512,0.1388
90,1417,1507,0.1388
89,1418,1507,0.1388
88,1426,1514,0.1388
89,1430,1519,0.1388
89,1428,1517,0.1388
87,1435,1522,0.1388
89,1424,1513,0.1388
90,1435,1525,0.1388
88,1434,1522,0.1388
84,1425,1509,0.1388
86,1422,1508,0.1388
87,1413,1500,0.1388
87,1407,1494,0.1388
89,1417,1506,0.1388
91,1427,1518,0.1388
90,1426,1516,0.1388
86,1433,1519,0.1388
87,1431,1518,0.1388
87,1431,1518,0.1388
86,1435,1521,0.1388
85,1427,1512,0.1388
85,1429,1514,0.1388
88,1434,1522,0.1388
89,1441,1530,0.1388
85,1439,1524,0.1388
85,1444,1529,0.1388
82,1451,1533,0.1388
82,1452,1534,0.1388
82,1440,1522,0.1388
80,1425,1505,0.1388
78,1431,1509,0.1388
80,1438,1518,0.1388
80,1425,1505,0.1388
82,1429,1511,0.1388
82,1428,1510,0.1388
82,1425,1507,0.1388
77,1425,1502,0.1388
80,1441,1521,0.1388
81,1431,1512,0.1388
81,1436,1517,0.1388
79,1430,1509,0.1388
81,1433,1514,0.1388
82,1432,1514,0.1388
79,1431,1510,0.1388
78,1427,1505,0.1388
75,1437,1512,0.1388
73,1430,1503,0.1388
76,1430,1506,0.1388
79,1434,1513,0.1388
78,1441,1519,0.1388
79,1436,1515,0.1388
76,1440,1516,0.1388
76,1438,1514,0.1388
77,1434,1511,0.1388
76,1433,1509,0.1388
75,1435,1510,0.1388
75,1433,1508,0.1388
77,1429,1506,0.1388
76,1439,1515,0.1388
73,1447,1520,0.1388
73,1457,1530,0.1388
74,1448,1522,0.1388
73,1440,1513,0.1388
75,1447,1522,0.1388
75,1448,1523,0.1388
