653,833,1486,0.1388
658,836,1494,0.1388
666,844,1510,0.1388
669,841,1510,0.1388
670,835,1505,0.1388
666,848,1514,0.1388
662,850,1512,0.1388
661,846,1507,0.1388
655,846,1501,0.1388
658,846,1504,0.1388
656,852,1508,0.1388
657,858,1515,0.1388
670,857,1527,0.1388
658,855,1513,0.1388
653,856,1509,0.1388
658,860,1518,0.1388
656,857,1513,0.1388
652,856,1508,0.1388
650,863,1513,0.1388
644,854,1498,0.1388
636,856,1492,0.1388
642,870,1512,0.1388
645,867,1512,0.1388
642,865,1507,0.1388
634,866,1500,0.1388
624,878,1502,0.1388
625,877,1502,0.1388
623,879,1502,0.1388
624,885,1509,0.1388
619,882,1501,0.1388
622,887,1509,0.1388
627,892,1519,0.1388
624,888,1512,0.1388
622,885,1507,0.1388
628,873,1501,0.1388
638,879,1517,0.1388
629,885,1514,0.1388
625,888,1513,0.1388
627,885,1512,0.1388
625,886,1511,0.1388
623,886,1509,0.1388
623,886,1509,0.1388
630,885,1515,0.1388
633,887,1520,0.1388
628,894,1522,0.1388
623,890,1513,0.1388
625,894,1519,0.1388
627,887,1514,0.1388
615,889,1504,0.1388
606,884,1490,0.1388
614,885,1499,0.1388
624,891,1515,0.1388
620,888,1508,0.1388
616,893,1509,0.1388
610,893,1503,0.1388
614,901,1515,0.1388
617,890,1507,0.1388
620,889,1509,0.1388
616,894,1510,0.1388
619,897,1516,0.1388
616,899,1515,0.1388
619,901,1520,0.1388
619,903,1522,0.1388
621,895,1516,0.1388
618,899,1517,0.1388
617,897,1514,0.1388
620,891,1511,0.1388
609,898,1507,0.1388
612,891,1503,0.1388
616,889,1505,0.1388
614,885,1499,0.1388
615,879,1494,0.1388
623,885,1508,0.1388
622,886,1508,0.1388
618,896,1514,0.1388
611,884,1495,0.1388
609,881,1490,0.1388
607,887,1494,0.1388
609,890,1499,0.1388
605,883,1488,0.1388
604,895,1499,0.1388
604,900,1504,0.1388
607,897,1504,0.1388
611,898,1509,0.1388
605,896,1501,0.1388
610,895,1505,0.1388
610,905,1515,0.1388
611,892,1503,0.1388
606,902,1508,0.1388
605,907,1512,0.1388
607,903,1510,0.1388
599,905,1504,0.1388
596,910,1506,0.1388
602,910,1512,0.1388
588,911,1499,0.1388
596,916,1512,0.1388
597,908,1505,0.1388
599,912,1511,0.1388
592,917,1509,0.1388
591,920,1511,0.1388
588,915,1503,0.1388
594,912,1506,0.1388
599,911,1510,0.1388
599,915,1514,0.1388
595,916,1511,0.1388
593,919,1512,0.1388
594,924,1518,0.1388
603,929,1532,0.1388
598,926,1524,0.1388
599,929,1528,0.1388
598,929,1527,0.1388
599,924,1523,0.1388
594,926,1520,0.1388
587,923,1510,0.1388
591,922,1513,0.1388
589,920,1509,0.1388
584,917,1501,0.1388
578,913,1491,0.1388
591,907,1498,0.1388
589,912,1501,0.1388
587,907,1494,0.1388
585,921,1506,0.1388
589,918,1507,0.1388
582,916,1498,0.1388
585,921,1506,0.1388
585,921,1506,0.1388
585,915,1500,0.1388
575,927,1502,0.1388
574,924,1498,0.1388
578,932,1510,0.1388
579,921,1500,0.1388
579,921,1500,0.1388
581,919,1500,0.1388
585,925,1510,0.1388
586,938,1524,0.1388
576,946,1522,0.1388
573,930,1503,0.1388
574,930,1504,0.1388
565,933,1498,0.1388
569,927,1496,0.1388
567,936,1503,0.1388
568,936,1504,0.1388
566,932,1498,0.1388
564,940,1504,0.1388
564,943,1507,0.1388
567,939,1506,0.1388
567,935,1502,0.1388
558,947,1505,0.1388
550,948,1498,0.1388
560,943,1503,0.1388
558,944,1502,0.1388
560,942,1502,0.1388
564,942,1506,0.1388
564,948,1512,0.1388
560,944,1504,0.1388
555,948,1503,0.1388
549,950,1499,0.1388
553,949,1502,0.1388
556,953,1509,0.1388
564,956,1520,0.1388
557,962,1519,0.1388
554,967,1521,0.1388
548,971,1519,0.1388
549,970,1519,0.1388
547,969,1516,0.1388
540,965,1505,0.1388
548,965,1513,0.1388
548,960,1508,0.1388
547,958,1505,0.1388
550,960,1510,0.1388
552,961,1513,0.1388
547,974,1521,0.1388
545,968,1513,0.1388
545,971,1516,0.1388
554,958,1512,0.1388
554,945,1499,0.1388
553,946,1499,0.1388
547,950,1497,0.1388
544,954,1498,0.1388
547,959,1506,0.1388
542,960,1502,0.1388
545,955,1500,0.1388
544,957,1501,0.1388
539,967,1506,0.1388
540,962,1502,0.1388
543,976,1519,0.1388
545,972,1517,0.1388
535,974,1509,0.1388
529,988,1517,0.1388
526,983,1509,0.1388
524,983,1507,0.1388
527,976,1503,0.1388
528,977,1505,0.1388
527,977,1504,0.1388
530,975,1505,0.1388
526,976,1502,0.1388
532,980,1512,0.1388
534,976,1510,0.1388
532,976,1508,0.1388
531,977,1508,0.1388
534,975,1509,0.1388
535,966,1501,0.1388
529,960,1489,0.1388
540,964,1504,0.1388
540,969,1509,0.1388
535,963,1498,0.1388
531,969,1500,0.1388
529,965,1494,0.1388
529,968,1497,0.1388
530,960,1490,0.1388
528,956,1484,0.1388
528,971,1499,0.1388
538,964,1502,0.1388
537,968,1505,0.1388
538,966,1504,0.1388
533,968,1501,0.1388
527,963,1490,0.1388
525,967,1492,0.1388
537,966,1503,0.1388
542,957,1499,0.1388
549,967,1516,0.1388
551,973,1524,0.1388
557,970,1527,0.1388
557,967,1524,0.1388
555,966,1521,0.1388
554,969,1523,0.1388
555,965,1520,0.1388
549,971,1520,0.1388
548,975,1523,0.1388
554,972,1526,0.1388
556,965,1521,0.1388
547,963,1510,0.1388
544,963,1507,0.1388
537,956,1493,0.1388
537,964,1501,0.1388
542,963,1505,0.1388
544,965,1509,0.1388
545,968,1513,0.1388
545,965,1510,0.1388
545,974,1519,0.1388
541,975,1516,0.1388
540,980,1520,0.1388
539,971,1510,0.1388
546,970,1516,0.1388
545,970,1515,0.1388
545,962,1507,0.1388
552,956,1508,0.1388
545,961,1506,0.1388
542,970,1512,0.1388
546,961,1507,0.1388
535,966,1501,0.1388
550,965,1515,0.1388
546,978,1524,0.1388
542,958,1500,0.1388
536,958,1494,0.1388
536,970,1506,0.1388
542,971,1513,0.1388
546,963,1509,0.1388
540,966,1506,0.1388
541,962,1503,0.1388
535,963,1498,0.1388
541,957,1498,0.1388
547,958,1505,0.1388
543,955,1498,0.1388
554,954,1508,0.1388
550,960,1510,0.1388
553,968,1521,0.1388
553,956,1509,0.1388
547,949,1496,0.1388
547,969,1516,0.1388
548,970,1518,0.1388
548,982,1530,0.1388
542,973,1515,0.1388
537,968,1505,0.1388
544,968,1512,0.1388
544,982,1526,0.1388
547,980,1527,0.1388
543,982,1525,0.1388
534,978,1512,0.1388
531,970,1501,0.1388
533,970,1503,0.1388
545,977,1522,0.1388
542,973,1515,0.1388
544,970,1514,0.1388
537,976,1513,0.1388
538,969,1507,0.1388
540,966,1506,0.1388
538,960,1498,0.1388
540,968,1508,0.1388
536,970,1506,0.1388
540,978,1518,0.1388
537,982,1519,0.1388
535,982,1517,0.1388
525,977,1502,0.1388
527,977,1504,0.1388
529,976,1505,0.1388
522,973,1495,0.1388
521,984,1505,0.1388
529,989,1518,0.1388
527,990,1517,0.1388
526,981,1507,0.1388
526,970,1496,0.1388
520,981,1501,0.1388
531,995,1526,0.1388
530,994,1524,0.1388
524,994,1518,0.1388
528,979,1507,0.1388
531,988,1519,0.1388
528,985,1513,0.1388
533,987,1520,0.1388
533,978,1511,0.1388
526,983,1509,0.1388
528,985,1513,0.1388
519,982,1501,0.1388
515,984,1499,0.1388
524,986,1510,0.1388
517,975,1492,0.1388
521,982,1503,0.1388
524,982,1506,0.1388
516,973,1489,0.1388
521,980,1501,0.1388
522,986,1508,0.1388
530,991,1521,0.1388
527,990,1517,0.1388
529,986,1515,0.1388
523,990,1513,0.1388
517,992,1509,0.1388
521,1000,1521,0.1388
519,993,1512,0.1388
523,991,1514,0.1388
518,991,1509,0.1388
516,999,1515,0.1388
513,993,1506,0.1388
514,990,1504,0.1388
513,999,1512,0.1388
518,1001,1519,0.1388
512,993,1505,0.1388
509,990,1499,0.1388
506,1002,1508,0.1388
508,1002,1510,0.1388
514,1009,1523,0.1388
516,1012,1528,0.1388
507,1005,1512,0.1388
508,996,1504,0.1388
509,989,1498,0.1388
508,1002,1510,0.1388
506,993,1499,0.1388
508,995,1503,0.1388
511,1006,1517,0.1388
509,999,1508,0.1388
498,1009,1507,0.1388
488,1022,1510,0.1388
488,1019,1507,0.1388
477,1034,1511,0.1388
477,1025,1502,0.1388
495,1024,1519,0.1388
489,1018,1507,0.1388
483,1026,1509,0.1388
492,1026,1518,0.1388
488,1033,1521,0.1388
485,1036,1521,0.1388
483,1033,1516,0.1388
478,1030,1508,0.1388
482,1033,1515,0.1388
485,1032,1517,0.1388
479,1024,1503,0.1388
484,1026,1510,0.1388
480,1024,1504,0.1388
479,1027,1506,0.1388
482,1032,1514,0.1388
477,1028,1505,0.1388
479,1027,1506,0.1388
471,1025,1496,0.1388
472,1025,1497,0.1388
471,1025,1496,0.1388
469,1039,1508,0.1388
467,1040,1507,0.1388
470,1033,1503,0.1388
468,1046,1514,0.1388
470,1038,1508,0.1388
476,1046,1522,0.1388
472,1046,1518,0.1388
465,1044,1509,0.1388
467,1045,1512,0.1388
459,1053,1512,0.1388
457,1047,1504,0.1388
466,1059,1525,0.1388
465,1043,1508,0.1388
470,1043,1513,0.1388
469,1048,1517,0.1388
461,1044,1505,0.1388
457,1048,1505,0.1388
455,1047,1502,0.1388
466,1051,1517,0.1388
464,1053,1517,0.1388
463,1061,1524,0.1388
465,1054,1519,0.1388
457,1056,1513,0.1388
458,1048,1506,0.1388
459,1047,1506,0.1388
459,1043,1502,0.1388
467,1040,1507,0.1388
463,1030,1493,0.1388
465,1038,1503,0.1388
465,1037,1502,0.1388
463,1048,1511,0.1388
460,1059,1519,0.1388
459,1069,1528,0.1388
455,1062,1517,0.1388
451,1056,1507,0.1388
454,1056,1510,0.1388
454,1051,1505,0.1388
450,1063,1513,0.1388
446,1057,1503,0.1388
439,1060,1499,0.1388
442,1059,1501,0.1388
438,1046,1484,0.1388
443,1057,1500,0.1388
449,1060,1509,0.1388
449,1053,1502,0.1388
457,1060,1517,0.1388
453,1056,1509,0.1388
452,1051,1503,0.1388
455,1053,1508,0.1388
448,1063,1511,0.1388
444,1053,1497,0.1388
440,1063,1503,0.1388
434,1069,1503,0.1388
434,1058,1492,0.1388
437,1053,1490,0.1388
443,1063,1506,0.1388
457,1067,1524,0.1388
455,1062,1517,0.1388
453,1062,1515,0.1388
451,1054,1505,0.1388
454,1048,1502,0.1388
457,1043,1500,0.1388
459,1053,1512,0.1388
460,1052,1512,0.1388
464,1046,1510,0.1388
459,1050,1509,0.1388
462,1057,1519,0.1388
454,1067,1521,0.1388
454,1056,1510,0.1388
454,1054,1508,0.1388
458,1059,1517,0.1388
462,1046,1508,0.1388
464,1048,1512,0.1388
468,1056,1524,0.1388
465,1034,1499,0.1388
462,1045,1507,0.1388
461,1033,1494,0.1388
468,1029,1497,0.1388
468,1036,1504,0.1388
463,1053,1516,0.1388
461,1051,1512,0.1388
454,1052,1506,0.1388
452,1055,1507,0.1388
447,1051,1498,0.1388
453,1050,1503,0.1388
450,1061,1511,0.1388
451,1065,1516,0.1388
454,1072,1526,0.1388
449,1078,1527,0.1388
450,1084,1534,0.1388
451,1075,1526,0.1388
449,1074,1523,0.1388
446,1077,1523,0.1388
444,1066,1510,0.1388
454,1073,1527,0.1388
456,1072,1528,0.1388
456,1070,1526,0.1388
447,1072,1519,0.1388
448,1071,1519,0.1388
448,1072,1520,0.1388
445,1058,1503,0.1388
451,1057,1508,0.1388
450,1063,1513,0.1388
453,1066,1519,0.1388
455,1067,1522,0.1388
445,1059,1504,0.1388
445,1057,1502,0.1388
436,1063,1499,0.1388
433,1075,1508,0.1388
430,1075,1505,0.1388
428,1072,1500,0.1388
428,1080,1508,0.1388
425,1086,1511,0.1388
423,1078,1501,0.1388
420,1092,1512,0.1388
419,1086,1505,0.1388
430,1094,1524,0.1388
430,1090,1520,0.1388
426,1092,1518,0.1388
429,1077,1506,0.1388
429,1077,1506,0.1388
430,1094,1524,0.1388
427,1100,1527,0.1388
423,1101,1524,0.1388
420,1091,1511,0.1388
421,1086,1507,0.1388
419,1090,1509,0.1388
417,1091,1508,0.1388
424,1094,1518,0.1388
422,1093,1515,0.1388
422,1088,1510,0.1388
421,1083,1504,0.1388
412,1080,1492,0.1388
410,1092,1502,0.1388
399,1095,1494,0.1388
397,1104,1501,0.1388
394,1112,1506,0.1388
392,1109,1501,0.1388
393,1099,1492,0.1388
392,1110,1502,0.1388
390,1107,1497,0.1388
396,1110,1506,0.1388
400,1109,1509,0.1388
396,1111,1507,0.1388
393,1118,1511,0.1388
391,1119,1510,0.1388
392,1104,1496,0.1388
396,1101,1497,0.1388
395,1111,1506,0.1388
388,1118,1506,0.1388
396,1115,1511,0.1388
396,1121,1517,0.1388
396,1124,1520,0.1388
393,1129,1522,0.1388
398,1124,1522,0.1388
400,1120,1520,0.1388
394,1123,1517,0.1388
391,1125,1516,0.1388
396,1119,1515,0.1388
397,1110,1507,0.1388
390,1114,1504,0.1388
389,1108,1497,0.1388
394,1123,1517,0.1388
397,1128,1525,0.1388
389,1130,1519,0.1388
391,1124,1515,0.1388
387,1120,1507,0.1388
391,1118,1509,0.1388
390,1123,1513,0.1388
385,1114,1499,0.1388
390,1116,1506,0.1388
391,1127,1518,0.1388
387,1121,1508,0.1388
379,1122,1501,0.1388
381,1141,1522,0.1388
381,1145,1526,0.1388
377,1133,1510,0.1388
374,1128,1502,0.1388
373,1143,1516,0.1388
378,1142,1520,0.1388
374,1139,1513,0.1388
381,1148,1529,0.1388
383,1138,1521,0.1388
384,1145,1529,0.1388
380,1139,1519,0.1388
378,1136,1514,0.1388
387,1131,1518,0.1388
388,1136,1524,0.1388
383,1128,1511,0.1388
389,1145,1534,0.1388
389,1135,1524,0.1388
388,1132,1520,0.1388
391,1132,1523,0.1388
390,1129,1519,0.1388
395,1132,1527,0.1388
390,1134,1524,0.1388
393,1125,1518,0.1388
385,1126,1511,0.1388
389,1125,1514,0.1388
390,1123,1513,0.1388
385,1121,1506,0.1388
385,1115,1500,0.1388
377,1132,1509,0.1388
377,1128,1505,0.1388
376,1131,1507,0.1388
377,1130,1507,0.1388
375,1129,1504,0.1388
372,1140,1512,0.1388
376,1137,1513,0.1388
375,1134,1509,0.1388
370,1141,1511,0.1388
374,1136,1510,0.1388
374,1127,1501,0.1388
371,1135,1506,0.1388
368,1128,1496,0.1388
371,1126,1497,0.1388
368,1137,1505,0.1388
365,1146,1511,0.1388
363,1153,1516,0.1388
359,1138,1497,0.1388
362,1142,1504,0.1388
354,1147,1501,0.1388
350,1151,1501,0.1388
343,1171,1514,0.1388
338,1163,1501,0.1388
348,1171,1519,0.1388
342,1183,1525,0.1388
340,1190,1530,0.1388
338,1179,1517,0.1388
328,1177,1505,0.1388
324,1176,1500,0.1388
320,1183,1503,0.1388
314,1180,1494,0.1388
319,1172,1491,0.1388
315,1163,1478,0.1388
316,1169,1485,0.1388
324,1180,1504,0.1388
333,1174,1507,0.1388
333,1166,1499,0.1388
334,1157,1491,0.1388
334,1174,1508,0.1388
339,1179,1518,0.1388
344,1187,1531,0.1388
336,1169,1505,0.1388
340,1170,1510,0.1388
335,1177,1512,0.1388
331,1181,1512,0.1388
334,1182,1516,0.1388
337,1179,1516,0.1388
347,1168,1515,0.1388
343,1173,1516,0.1388
343,1171,1514,0.1388
338,1174,1512,0.1388
336,1171,1507,0.1388
332,1189,1521,0.1388
326,1189,1515,0.1388
326,1193,1519,0.1388
325,1189,1514,0.1388
320,1203,1523,0.1388
323,1202,1525,0.1388
323,1200,1523,0.1388
320,1192,1512,0.1388
322,1206,1528,0.1388
316,1200,1516,0.1388
313,1193,1506,0.1388
315,1205,1520,0.1388
316,1206,1522,0.1388
311,1189,1500,0.1388
312,1202,1514,0.1388
311,1201,1512,0.1388
314,1193,1507,0.1388
314,1200,1514,0.1388
317,1192,1509,0.1388
316,1193,1509,0.1388
310,1207,1517,0.1388
308,1217,1525,0.1388
311,1201,1512,0.1388
312,1198,1510,0.1388
308,1210,1518,0.1388
302,1219,1521,0.1388
296,1225,1521,0.1388
293,1222,1515,0.1388
293,1214,1507,0.1388
295,1212,1507,0.1388
293,1224,1517,0.1388
285,1233,1518,0.1388
285,1239,1524,0.1388
278,1224,1502,0.1388
280,1218,1498,0.1388
278,1230,1508,0.1388
283,1226,1509,0.1388
281,1225,1506,0.1388
279,1221,1500,0.1388
282,1221,1503,0.1388
286,1213,1499,0.1388
289,1206,1495,0.1388
292,1221,1513,0.1388
291,1224,1515,0.1388
290,1217,1507,0.1388
293,1219,1512,0.1388
289,1230,1519,0.1388
290,1232,1522,0.1388
295,1232,1527,0.1388
294,1234,1528,0.1388
287,1222,1509,0.1388
286,1223,1509,0.1388
285,1228,1513,0.1388
282,1235,1517,0.1388
279,1226,1505,0.1388
278,1231,1509,0.1388
277,1227,1504,0.1388
272,1236,1508,0.1388
274,1236,1510,0.1388
271,1232,1503,0.1388
273,1239,1512,0.1388
276,1225,1501,0.1388
275,1229,1504,0.1388
275,1233,1508,0.1388
278,1234,1512,0.1388
283,1243,1526,0.1388
277,1235,1512,0.1388
276,1235,1511,0.1388
272,1237,1509,0.1388
269,1236,1505,0.1388
269,1240,1509,0.1388
267,1246,1513,0.1388
268,1239,1507,0.1388
268,1240,1508,0.1388
259,1235,1494,0.1388
259,1242,1501,0.1388
261,1242,1503,0.1388
261,1260,1521,0.1388
261,1257,1518,0.1388
260,1263,1523,0.1388
261,1254,1515,0.1388
261,1251,1512,0.1388
260,1260,1520,0.1388
263,1259,1522,0.1388
262,1257,1519,0.1388
258,1256,1514,0.1388
259,1262,1521,0.1388
260,1255,1515,0.1388
264,1260,1524,0.1388
259,1255,1514,0.1388
259,1259,1518,0.1388
265,1261,1526,0.1388
266,1259,1525,0.1388
260,1249,1509,0.1388
260,1253,1513,0.1388
257,1250,1507,0.1388
260,1237,1497,0.1388
254,1236,1490,0.1388
255,1255,1510,0.1388
254,1256,1510,0.1388
254,1261,1515,0.1388
254,1257,1511,0.1388
259,1266,1525,0.1388
259,1258,1517,0.1388
259,1263,1522,0.1388
260,1253,1513,0.1388
257,1244,1501,0.1388
258,1245,1503,0.1388
253,1254,1507,0.1388
256,1255,1511,0.1388
258,1267,1525,0.1388
261,1262,1523,0.1388
263,1265,1528,0.1388
259,1249,1508,0.1388
261,1246,1507,0.1388
261,1244,1505,0.1388
260,1242,1502,0.1388
259,1259,1518,0.1388
254,1248,1502,0.1388
247,1253,1500,0.1388
244,1256,1500,0.1388
253,1243,1496,0.1388
257,1241,1498,0.1388
253,1231,1484,0.1388
258,1229,1487,0.1388
258,1240,1498,0.1388
256,1253,1509,0.1388
260,1252,1512,0.1388
262,1241,1503,0.1388
264,1230,1494,0.1388
262,1238,1500,0.1388
262,1249,1511,0.1388
260,1253,1513,0.1388
257,1248,1505,0.1388
257,1255,1512,0.1388
256,1264,1520,0.1388
255,1263,1518,0.1388
253,1264,1517,0.1388
255,1267,1522,0.1388
251,1269,1520,0.1388
249,1265,1514,0.1388
252,1266,1518,0.1388
252,1271,1523,0.1388
257,1270,1527,0.1388
254,1273,1527,0.1388
256,1267,1523,0.1388
254,1256,1510,0.1388
253,1258,1511,0.1388
252,1246,1498,0.1388
251,1255,1506,0.1388
251,1253,1504,0.1388
249,1261,1510,0.1388
248,1255,1503,0.1388
247,1259,1506,0.1388
246,1263,1509,0.1388
242,1259,1501,0.1388
246,1258,1504,0.1388
241,1270,1511,0.1388
243,1279,1522,0.1388
245,1275,1520,0.1388
237,1279,1516,0.1388
235,1289,1524,0.1388
236,1285,1521,0.1388
237,1291,1528,0.1388
233,1283,1516,0.1388
237,1278,1515,0.1388
238,1286,1524,0.1388
237,1271,1508,0.1388
236,1286,1522,0.1388
240,1287,1527,0.1388
241,1280,1521,0.1388
242,1282,1524,0.1388
234,1273,1507,0.1388
230,1273,1503,0.1388
233,1286,1519,0.1388
233,1283,1516,0.1388
227,1271,1498,0.1388
226,1276,1502,0.1388
228,1274,1502,0.1388
226,1267,1493,0.1388
229,1277,1506,0.1388
228,1275,1503,0.1388
224,1282,1506,0.1388
227,1279,1506,0.1388
225,1279,1504,0.1388
223,1276,1499,0.1388
229,1289,1518,0.1388
225,1301,1526,0.1388
225,1300,1525,0.1388
230,1306,1536,0.1388
232,1293,1525,0.1388
228,1290,1518,0.1388
228,1284,1512,0.1388
229,1276,1505,0.1388
224,1276,1500,0.1388
232,1287,1519,0.1388
236,1294,1530,0.1388
230,1296,1526,0.1388
228,1300,1528,0.1388
220,1303,1523,0.1388
218,1297,1515,0.1388
217,1298,1515,0.1388
216,1292,1508,0.1388
221,1298,1519,0.1388
218,1302,1520,0.1388
221,1290,1511,0.1388
223,1297,1520,0.1388
225,1304,1529,0.1388
221,1295,1516,0.1388
223,1295,1518,0.1388
223,1288,1511,0.1388
223,1284,1507,0.1388
222,1291,1513,0.1388
220,1299,1519,0.1388
222,1303,1525,0.1388
221,1302,1523,0.1388
221,1296,1517,0.1388
222,1300,1522,0.1388
223,1309,1532,0.1388
220,1308,1528,0.1388
220,1298,1518,0.1388
220,1303,1523,0.1388
220,1289,1509,0.1388
219,1296,1515,0.1388
216,1301,1517,0.1388
221,1302,1523,0.1388
220,1304,1524,0.1388
212,1298,1510,0.1388
210,1299,1509,0.1388
212,1299,1511,0.1388
212,1287,1499,0.1388
215,1295,1510,0.1388
221,1292,1513,0.1388
214,1287,1501,0.1388
216,1284,1500,0.1388
218,1293,1511,0.1388
218,1298,1516,0.1388
214,1305,1519,0.1388
215,1296,1511,0.1388
212,1291,1503,0.1388
213,1299,1512,0.1388
215,1298,1513,0.1388
211,1309,1520,0.1388
212,1313,1525,0.1388
211,1299,1510,0.1388
213,1290,1503,0.1388
216,1292,1508,0.1388
214,1277,1491,0.1388
215,1275,1490,0.1388
216,1282,1498,0.1388
216,1299,1515,0.1388
216,1298,1514,0.1388
217,1301,1518,0.1388
212,1300,1512,0.1388
206,1306,1512,0.1388
207,1298,1505,0.1388
203,1308,1511,0.1388
203,1314,1517,0.1388
208,1319,1527,0.1388
208,1313,1521,0.1388
205,1312,1517,0.1388
206,1310,1516,0.1388
211,1301,1512,0.1388
210,1308,1518,0.1388
208,1304,1512,0.1388
204,1311,1515,0.1388
207,1313,1520,0.1388
208,1321,1529,0.1388
210,1316,1526,0.1388
211,1316,1527,0.1388
207,1311,1518,0.1388
207,1312,1519,0.1388
200,1310,1510,0.1388
202,1306,1508,0.1388
206,1316,1522,0.1388
201,1324,1525,0.1388
203,1327,1530,0.1388
202,1315,1517,0.1388
200,1314,1514,0.1388
197,1315,1512,0.1388
203,1297,1500,0.1388
199,1309,1508,0.1388
200,1319,1519,0.1388
201,1316,1517,0.1388
200,1306,1506,0.1388
200,1315,1515,0.1388
202,1331,1533,0.1388
199,1317,1516,0.1388
192,1319,1511,0.1388
199,1319,1518,0.1388
202,1321,1523,0.1388
199,1330,1529,0.1388
200,1329,1529,0.1388
202,1327,1529,0.1388
205,1325,1530,0.1388
201,1315,1516,0.1388
198,1326,1524,0.1388
199,1310,1509,0.1388
200,1305,1505,0.1388
196,1305,1501,0.1388
199,1301,1500,0.1388
197,1304,1501,0.1388
198,1293,1491,0.1388
197,1304,1501,0.1388
198,1315,1513,0.1388
193,1317,1510,0.1388
192,1322,1514,0.1388
195,1315,1510,0.1388
194,1317,1511,0.1388
196,1315,1511,0.1388
188,1325,1513,0.1388
188,1324,1512,0.1388
189,1331,1520,0.1388
189,1316,1505,0.1388
191,1324,1515,0.1388
195,1314,1509,0.1388
194,1310,1504,0.1388
194,1304,1498,0.1388
196,1312,1508,0.1388
197,1326,1523,0.1388
193,1316,1509,0.1388
198,1309,1507,0.1388
198,1318,1516,0.1388
199,1324,1523,0.1388
195,1315,1510,0.1388
198,1315,1513,0.1388
194,1318,1512,0.1388
194,1319,1513,0.1388
195,1316,1511,0.1388
193,1317,1510,0.1388
191,1313,1504,0.1388
196,1326,1522,0.1388
198,1333,1531,0.1388
198,1330,1528,0.1388
199,1336,1535,0.1388
200,1321,1521,0.1388
200,1315,1515,0.1388
195,1313,1508,0.1388
192,1327,1519,0.1388
194,1342,1536,0.1388
191,1332,1523,0.1388
191,1326,1517,0.1388
186,1332,1518,0.1388
190,1320,1510,0.1388
196,1316,1512,0.1388
198,1307,1505,0.1388
197,1299,1496,0.1388
197,1303,1500,0.1388
191,1302,1493,0.1388
194,1306,1500,0.1388
197,1309,1506,0.1388
195,1325,1520,0.1388
192,1326,1518,0.1388
190,1322,1512,0.1388
191,1333,1524,0.1388
188,1340,1528,0.1388
183,1337,1520,0.1388
183,1331,1514,0.1388
188,1324,1512,0.1388
189,1322,1511,0.1388
185,1314,1499,0.1388
189,1311,1500,0.1388
189,1313,1502,0.1388
188,1321,1509,0.1388
187,1319,1506,0.1388
187,1325,1512,0.1388
179,1325,1504,0.1388
181,1324,1505,0.1388
179,1330,1509,0.1388
180,1323,1503,0.1388
177,1333,1510,0.1388
176,1330,1506,0.1388
175,1330,1505,0.1388
178,1334,1512,0.1388
177,1337,1514,0.1388
177,1331,1508,0.1388
170,1326,1496,0.1388
174,1320,1494,0.1388
168,1340,1508,0.1388
172,1335,1507,0.1388
172,1339,1511,0.1388
173,1336,1509,0.1388
178,1348,1526,0.1388
180,1325,1505,0.1388
182,1330,1512,0.1388
179,1337,1516,0.1388
180,1340,1520,0.1388
183,1342,1525,0.1388
185,1334,1519,0.1388
185,1331,1516,0.1388
182,1333,1515,0.1388
180,1343,1523,0.1388
177,1340,1517,0.1388
179,1335,1514,0.1388
174,1338,1512,0.1388
178,1332,1510,0.1388
179,1334,1513,0.1388
178,1332,1510,0.1388
183,1333,1516,0.1388
186,1334,1520,0.1388
184,1337,1521,0.1388
180,1340,1520,0.1388
177,1349,1526,0.1388
181,1350,1531,0.1388
182,1334,1516,0.1388
178,1338,1516,0.1388
174,1352,1526,0.1388
171,1347,1518,0.1388
174,1331,1505,0.1388
177,1334,1511,0.1388
172,1336,1508,0.1388
170,1336,1506,0.1388
168,1349,1517,0.1388
168,1348,1516,0.1388
168,1348,1516,0.1388
168,1349,1517,0.1388
163,1355,1518,0.1388
167,1362,1529,0.1388
165,1355,1520,0.1388
164,1356,1520,0.1388
167,1367,1534,0.1388
165,1365,1530,0.1388
164,1359,1523,0.1388
163,1350,1513,0.1388
161,1351,1512,0.1388
160,1359,1519,0.1388
159,1340,1499,0.1388
160,1342,1502,0.1388
160,1350,1510,0.1388
162,1352,1514,0.1388
165,1362,1527,0.1388
162,1343,1505,0.1388
163,1347,1510,0.1388
166,1353,1519,0.1388
163,1352,1515,0.1388
162,1345,1507,0.1388
162,1350,1512,0.1388
159,1347,1506,0.1388
158,1344,1502,0.1388
158,1354,1512,0.1388
159,1343,1502,0.1388
154,1351,1505,0.1388
153,1357,1510,0.1388
155,1355,1510,0.1388
152,1357,1509,0.1388
161,1350,1511,0.1388
164,1349,1513,0.1388
160,1364,1524,0.1388
165,1356,1521,0.1388
164,1353,1517,0.1388
162,1352,1514,0.1388
161,1352,1513,0.1388
161,1349,1510,0.1388
164,1358,1522,0.1388
166,1354,1520,0.1388
164,1351,1515,0.1388
160,1360,1520,0.1388
158,1352,1510,0.1388
159,1351,1510,0.1388
161,1351,1512,0.1388
160,1343,1503,0.1388
157,1340,1497,0.1388
158,1354,1512,0.1388
160,1351,1511,0.1388
162,1345,1507,0.1388
164,1359,1523,0.1388
162,1358,1520,0.1388
165,1361,1526,0.1388
163,1367,1530,0.1388
162,1360,1522,0.1388
162,1355,1517,0.1388
165,1364,1529,0.1388
161,1353,1514,0.1388
163,1361,1524,0.1388
