828,679,1507,0.1388
828,680,1508,0.1388
825,677,1502,0.1388
827,680,1507,0.1388
813,685,1498,0.1388
807,678,1485,0.1388
820,686,1506,0.1388
822,686,1508,0.1388
817,685,1502,0.1388
817,685,1502,0.1388
812,688,1500,0.1388
807,696,1503,0.1388
801,689,1490,0.1388
800,689,1489,0.1388
800,692,1492,0.1388
805,688,1493,0.1388
810,693,1503,0.1388
814,689,1503,0.1388
804,683,1487,0.1388
802,687,1489,0.1388
802,684,1486,0.1388
806,682,1488,0.1388
810,684,1494,0.1388
800,686,1486,0.1388
805,695,1500,0.1388
814,695,1509,0.1388
804,693,1497,0.1388
808,693,1501,0.1388
805,688,1493,0.1388
807,681,1488,0.1388
808,679,1487,0.1388
816,677,1493,0.1388
809,673,1482,0.1388
816,684,1500,0.1388
811,681,1492,0.1388
810,694,1504,0.1388
806,687,1493,0.1388
806,688,1494,0.1388
798,699,1497,0.1388
789,703,1492,0.1388
788,706,1494,0.1388
788,713,1501,0.1388
783,708,1491,0.1388
780,707,1487,0.1388
788,710,1498,0.1388
793,709,1502,0.1388
807,710,1517,0.1388
809,702,1511,0.1388
801,698,1499,0.1388
800,707,1507,0.1388
805,709,1514,0.1388
811,710,1521,0.1388
810,709,1519,0.1388
801,711,1512,0.1388
801,705,1506,0.1388
786,709,1495,0.1388
788,706,1494,0.1388
779,705,1484,0.1388
784,706,1490,0.1388
768,703,1471,0.1388
770,713,1483,0.1388
772,716,1488,0.1388
773,716,1489,0.1388
774,723,1497,0.1388
771,724,1495,0.1388
773,730,1503,0.1388
778,724,1502,0.1388
782,720,1502,0.1388
781,737,1518,0.1388
780,738,1518,0.1388
777,741,1518,0.1388
770,745,1515,0.1388
774,750,1524,0.1388
770,738,1508,0.1388
767,749,1516,0.1388
774,742,1516,0.1388
782,744,1526,0.1388
773,748,1521,0.1388
767,751,1518,0.1388
768,748,1516,0.1388
762,750,1512,0.1388
752,754,1506,0.1388
746,754,1500,0.1388
745,750,1495,0.1388
754,764,1518,0.1388
756,763,1519,0.1388
739,760,1499,0.1388
754,758,1512,0.1388
760,756,1516,0.1388
757,759,1516,0.1388
752,747,1499,0.1388
751,755,1506,0.1388
745,760,1505,0.1388
735,761,1496,0.1388
737,767,1504,0.1388
734,771,1505,0.1388
738,771,1509,0.1388
737,773,1510,0.1388
733,769,1502,0.1388
731,786,1517,0.1388
740,781,1521,0.1388
737,781,1518,0.1388
739,784,1523,0.1388
738,783,1521,0.1388
725,792,1517,0.1388
727,796,1523,0.1388
714,798,1512,0.1388
714,799,1513,0.1388
720,809,1529,0.1388
716,803,1519,0.1388
710,802,1512,0.1388
707,798,1505,0.1388
710,803,1513,0.1388
704,815,1519,0.1388
698,807,1505,0.1388
702,809,1511,0.1388
699,805,1504,0.1388
692,802,1494,0.1388
696,793,1489,0.1388
698,797,1495,0.1388
697,800,1497,0.1388
702,804,1506,0.1388
689,818,1507,0.1388
682,816,1498,0.1388
673,813,1486,0.1388
675,810,1485,0.1388
680,803,1483,0.1388
681,820,1501,0.1388
686,825,1511,0.1388
684,837,1521,0.1388
681,842,1523,0.1388
676,844,1520,0.1388
667,843,1510,0.1388
659,834,1493,0.1388
660,845,1505,0.1388
666,842,1508,0.1388
666,842,1508,0.1388
661,839,1500,0.1388
653,850,1503,0.1388
656,840,1496,0.1388
654,837,1491,0.1388
666,840,1506,0.1388
663,838,1501,0.1388
660,833,1493,0.1388
661,849,1510,0.1388
666,848,1514,0.1388
657,851,1508,0.1388
647,857,1504,0.1388
649,856,1505,0.1388
649,863,1512,0.1388
644,864,1508,0.1388
649,855,1504,0.1388
646,839,1485,0.1388
647,847,1494,0.1388
643,850,1493,0.1388
638,866,1504,0.1388
635,859,1494,0.1388
641,854,1495,0.1388
643,865,1508,0.1388
640,868,1508,0.1388
638,871,1509,0.1388
641,870,1511,0.1388
643,864,1507,0.1388
649,874,1523,0.1388
650,869,1519,0.1388
641,880,1521,0.1388
644,886,1530,0.1388
645,875,1520,0.1388
637,871,1508,0.1388
633,872,1505,0.1388
636,878,1514,0.1388
629,880,1509,0.1388
637,868,1505,0.1388
643,875,1518,0.1388
642,869,1511,0.1388
638,867,1505,0.1388
647,857,1504,0.1388
650,858,1508,0.1388
651,857,1508,0.1388
652,855,1507,0.1388
654,859,1513,0.1388
653,869,1522,0.1388
651,854,1505,0.1388
647,863,1510,0.1388
643,858,1501,0.1388
639,853,1492,0.1388
641,862,1503,0.1388
639,860,1499,0.1388
642,862,1504,0.1388
636,865,1501,0.1388
643,869,1512,0.1388
646,871,1517,0.1388
643,868,1511,0.1388
641,855,1496,0.1388
634,859,1493,0.1388
623,875,1498,0.1388
628,875,1503,0.1388
630,877,1507,0.1388
625,883,1508,0.1388
622,888,1510,0.1388
626,885,1511,0.1388
640,891,1531,0.1388
632,888,1520,0.1388
631,892,1523,0.1388
631,885,1516,0.1388
622,889,1511,0.1388
622,896,1518,0.1388
618,891,1509,0.1388
610,884,1494,0.1388
615,892,1507,0.1388
615,895,1510,0.1388
621,899,1520,0.1388
613,898,1511,0.1388
613,908,1521,0.1388
607,903,1510,0.1388
597,897,1494,0.1388
595,896,1491,0.1388
595,900,1495,0.1388
588,902,1490,0.1388
592,910,1502,0.1388
594,916,1510,0.1388
589,910,1499,0.1388
595,909,1504,0.1388
598,916,1514,0.1388
594,910,1504,0.1388
594,926,1520,0.1388
589,931,1520,0.1388
582,935,1517,0.1388
582,934,1516,0.1388
583,932,1515,0.1388
582,924,1506,0.1388
581,927,1508,0.1388
581,925,1506,0.1388
580,927,1507,0.1388
577,923,1500,0.1388
587,924,1511,0.1388
584,933,1517,0.1388
585,941,1526,0.1388
567,943,1510,0.1388
571,947,1518,0.1388
568,954,1522,0.1388
566,958,1524,0.1388
559,949,1508,0.1388
556,955,1511,0.1388
547,968,1515,0.1388
545,964,1509,0.1388
552,958,1510,0.1388
554,957,1511,0.1388
552,952,1504,0.1388
551,954,1505,0.1388
548,954,1502,0.1388
553,960,1513,0.1388
552,963,1515,0.1388
550,964,1514,0.1388
548,958,1506,0.1388
556,963,1519,0.1388
554,959,1513,0.1388
553,952,1505,0.1388
558,958,1516,0.1388
550,966,1516,0.1388
544,960,1504,0.1388
551,955,1506,0.1388
550,961,1511,0.1388
550,953,1503,0.1388
551,964,1515,0.1388
542,966,1508,0.1388
531,979,1510,0.1388
529,975,1504,0.1388
535,979,1514,0.1388
532,981,1513,0.1388
526,981,1507,0.1388
532,982,1514,0.1388
532,975,1507,0.1388
529,985,1514,0.1388
526,979,1505,0.1388
536,983,1519,0.1388
525,982,1507,0.1388
513,991,1504,0.1388
520,982,1502,0.1388
521,980,1501,0.1388
528,972,1500,0.1388
519,981,1500,0.1388
512,984,1496,0.1388
509,994,1503,0.1388
511,1001,1512,0.1388
513,1003,1516,0.1388
515,981,1496,0.1388
511,994,1505,0.1388
519,999,1518,0.1388
523,1001,1524,0.1388
506,1004,1510,0.1388
507,1004,1511,0.1388
509,1011,1520,0.1388
509,1007,1516,0.1388
501,996,1497,0.1388
504,1004,1508,0.1388
499,1025,1524,0.1388
495,1019,1514,0.1388
496,1001,1497,0.1388
496,1003,1499,0.1388
497,1009,1506,0.1388
495,996,1491,0.1388
491,1016,1507,0.1388
493,1024,1517,0.1388
493,1020,1513,0.1388
503,1013,1516,0.1388
502,1009,1511,0.1388
504,1008,1512,0.1388
504,1017,1521,0.1388
491,1019,1510,0.1388
493,1013,1506,0.1388
495,1025,1520,0.1388
492,1029,1521,0.1388
487,1034,1521,0.1388
486,1023,1509,0.1388
482,1030,1512,0.1388
476,1024,1500,0.1388
477,1033,1510,0.1388
483,1037,1520,0.1388
482,1021,1503,0.1388
483,1024,1507,0.1388
481,1031,1512,0.1388
482,1025,1507,0.1388
475,1029,1504,0.1388
482,1038,1520,0.1388
484,1034,1518,0.1388
482,1033,1515,0.1388
478,1019,1497,0.1388
478,1033,1511,0.1388
479,1031,1510,0.1388
472,1023,1495,0.1388
477,1023,1500,0.1388
481,1011,1492,0.1388
480,1027,1507,0.1388
475,1031,1506,0.1388
476,1034,1510,0.1388
472,1029,1501,0.1388
474,1020,1494,0.1388
471,1028,1499,0.1388
480,1033,1513,0.1388
478,1037,1515,0.1388
478,1030,1508,0.1388
478,1033,1511,0.1388
475,1041,1516,0.1388
466,1045,1511,0.1388
465,1048,1513,0.1388
454,1061,1515,0.1388
452,1069,1521,0.1388
446,1064,1510,0.1388
443,1063,1506,0.1388
443,1067,1510,0.1388
444,1054,1498,0.1388
446,1065,1511,0.1388
449,1066,1515,0.1388
448,1069,1517,0.1388
447,1062,1509,0.1388
448,1063,1511,0.1388
442,1065,1507,0.1388
438,1062,1500,0.1388
438,1058,1496,0.1388
435,1049,1484,0.1388
439,1059,1498,0.1388
443,1064,1507,0.1388
439,1063,1502,0.1388
436,1062,1498,0.1388
439,1067,1506,0.1388
442,1070,1512,0.1388
446,1079,1525,0.1388
446,1080,1526,0.1388
455,1069,1524,0.1388
449,1062,1511,0.1388
450,1067,1517,0.1388
448,1061,1509,0.1388
448,1068,1516,0.1388
439,1076,1515,0.1388
438,1078,1516,0.1388
446,1073,1519,0.1388
438,1074,1512,0.1388
435,1072,1507,0.1388
435,1078,1513,0.1388
432,1078,1510,0.1388
429,1077,1506,0.1388
424,1086,1510,0.1388
419,1088,1507,0.1388
425,1095,1520,0.1388
424,1095,1519,0.1388
427,1089,1516,0.1388
422,1084,1506,0.1388
417,1090,1507,0.1388
418,1087,1505,0.1388
420,1088,1508,0.1388
416,1091,1507,0.1388
415,1084,1499,0.1388
418,1081,1499,0.1388
425,1089,1514,0.1388
424,1080,1504,0.1388
427,1080,1507,0.1388
425,1074,1499,0.1388
426,1080,1506,0.1388
424,1070,1494,0.1388
424,1073,1497,0.1388
423,1080,1503,0.1388
418,1092,1510,0.1388
417,1082,1499,0.1388
413,1102,1515,0.1388
414,1100,1514,0.1388
409,1085,1494,0.1388
411,1088,1499,0.1388
420,1083,1503,0.1388
413,1094,1507,0.1388
412,1099,1511,0.1388
409,1078,1487,0.1388
407,1085,1492,0.1388
409,1089,1498,0.1388
410,1094,1504,0.1388
410,1095,1505,0.1388
409,1097,1506,0.1388
412,1116,1528,0.1388
411,1119,1530,0.1388
406,1111,1517,0.1388
403,1107,1510,0.1388
402,1108,1510,0.1388
403,1114,1517,0.1388
406,1110,1516,0.1388
407,1103,1510,0.1388
403,1101,1504,0.1388
405,1097,1502,0.1388
406,1094,1500,0.1388
404,1087,1491,0.1388
407,1095,1502,0.1388
398,1102,1500,0.1388
399,1112,1511,0.1388
397,1106,1503,0.1388
390,1119,1509,0.1388
394,1112,1506,0.1388
395,1108,1503,0.1388
396,1104,1500,0.1388
400,1096,1496,0.1388
405,1094,1499,0.1388
407,1098,1505,0.1388
411,1106,1517,0.1388
405,1112,1517,0.1388
402,1107,1509,0.1388
404,1105,1509,0.1388
406,1103,1509,0.1388
400,1107,1507,0.1388
400,1117,1517,0.1388
394,1112,1506,0.1388
392,1116,1508,0.1388
395,1104,1499,0.1388
391,1104,1495,0.1388
387,1110,1497,0.1388
380,1106,1486,0.1388
387,1116,1503,0.1388
391,1121,1512,0.1388
382,1123,1505,0.1388
382,1132,1514,0.1388
381,1134,1515,0.1388
372,1132,1504,0.1388
372,1130,1502,0.1388
366,1143,1509,0.1388
363,1151,1514,0.1388
367,1155,1522,0.1388
372,1151,1523,0.1388
371,1169,1540,0.1388
376,1156,1532,0.1388
379,1139,1518,0.1388
388,1144,1532,0.1388
393,1142,1535,0.1388
395,1129,1524,0.1388
395,1129,1524,0.1388
398,1121,1519,0.1388
397,1121,1518,0.1388
396,1116,1512,0.1388
393,1117,1510,0.1388
387,1120,1507,0.1388
384,1123,1507,0.1388
383,1135,1518,0.1388
379,1145,1524,0.1388
376,1153,1529,0.1388
367,1156,1523,0.1388
370,1151,1521,0.1388
372,1138,1510,0.1388
363,1135,1498,0.1388
363,1145,1508,0.1388
374,1135,1509,0.1388
369,1140,1509,0.1388
375,1137,1512,0.1388
377,1141,1518,0.1388
379,1143,1522,0.1388
375,1139,1514,0.1388
381,1134,1515,0.1388
374,1138,1512,0.1388
373,1127,1500,0.1388
372,1126,1498,0.1388
377,1124,1501,0.1388
375,1127,1502,0.1388
379,1129,1508,0.1388
377,1129,1506,0.1388
377,1139,1516,0.1388
376,1137,1513,0.1388
371,1132,1503,0.1388
376,1135,1511,0.1388
373,1141,1514,0.1388
367,1154,1521,0.1388
366,1150,1516,0.1388
364,1154,1518,0.1388
361,1155,1516,0.1388
360,1143,1503,0.1388
361,1151,1512,0.1388
360,1150,1510,0.1388
365,1136,1501,0.1388
361,1139,1500,0.1388
360,1143,1503,0.1388
363,1147,1510,0.1388
359,1134,1493,0.1388
359,1135,1494,0.1388
357,1142,1499,0.1388
359,1147,1506,0.1388
356,1155,1511,0.1388
360,1165,1525,0.1388
357,1159,1516,0.1388
362,1172,1534,0.1388
355,1165,1520,0.1388
357,1166,1523,0.1388
361,1157,1518,0.1388
364,1160,1524,0.1388
366,1157,1523,0.1388
363,1161,1524,0.1388
358,1140,1498,0.1388
358,1139,1497,0.1388
364,1155,1519,0.1388
359,1152,1511,0.1388
360,1158,1518,0.1388
359,1159,1518,0.1388
360,1158,1518,0.1388
369,1145,1514,0.1388
369,1140,1509,0.1388
367,1147,1514,0.1388
364,1154,1518,0.1388
361,1157,1518,0.1388
360,1152,1512,0.1388
366,1153,1519,0.1388
368,1138,1506,0.1388
365,1142,1507,0.1388
369,1147,1516,0.1388
363,1137,1500,0.1388
359,1141,1500,0.1388
358,1144,1502,0.1388
361,1145,1506,0.1388
362,1152,1514,0.1388
362,1158,1520,0.1388
361,1157,1518,0.1388
361,1161,1522,0.1388
361,1142,1503,0.1388
362,1145,1507,0.1388
363,1157,1520,0.1388
359,1161,1520,0.1388
353,1151,1504,0.1388
351,1152,1503,0.1388
354,1157,1511,0.1388
350,1149,1499,0.1388
350,1155,1505,0.1388
356,1157,1513,0.1388
353,1159,1512,0.1388
360,1157,1517,0.1388
364,1153,1517,0.1388
361,1158,1519,0.1388
363,1154,1517,0.1388
361,1149,1510,0.1388
362,1157,1519,0.1388
363,1142,1505,0.1388
365,1135,1500,0.1388
372,1132,1504,0.1388
369,1131,1500,0.1388
371,1140,1511,0.1388
363,1143,1506,0.1388
368,1141,1509,0.1388
364,1140,1504,0.1388
364,1137,1501,0.1388
356,1147,1503,0.1388
353,1155,1508,0.1388
357,1149,1506,0.1388
358,1144,1502,0.1388
358,1153,1511,0.1388
356,1161,1517,0.1388
351,1166,1517,0.1388
351,1159,1510,0.1388
348,1169,1517,0.1388
348,1175,1523,0.1388
350,1163,1513,0.1388
356,1154,1510,0.1388
355,1155,1510,0.1388
355,1169,1524,0.1388
357,1156,1513,0.1388
352,1143,1495,0.1388
354,1153,1507,0.1388
350,1159,1509,0.1388
355,1166,1521,0.1388
346,1162,1508,0.1388
347,1169,1516,0.1388
343,1154,1497,0.1388
337,1168,1505,0.1388
338,1173,1511,0.1388
343,1151,1494,0.1388
343,1154,1497,0.1388
339,1161,1500,0.1388
339,1167,1506,0.1388
335,1165,1500,0.1388
337,1174,1511,0.1388
341,1169,1510,0.1388
339,1173,1512,0.1388
337,1164,1501,0.1388
343,1169,1512,0.1388
349,1175,1524,0.1388
347,1181,1528,0.1388
339,1176,1515,0.1388
334,1163,1497,0.1388
338,1167,1505,0.1388
341,1176,1517,0.1388
343,1164,1507,0.1388
345,1173,1518,0.1388
350,1167,1517,0.1388
347,1168,1515,0.1388
350,1174,1524,0.1388
349,1169,1518,0.1388
348,1174,1522,0.1388
346,1166,1512,0.1388
343,1166,1509,0.1388
344,1155,1499,0.1388
342,1157,1499,0.1388
339,1170,1509,0.1388
338,1179,1517,0.1388
335,1172,1507,0.1388
330,1182,1512,0.1388
326,1176,1502,0.1388
321,1192,1513,0.1388
321,1197,1518,0.1388
317,1199,1516,0.1388
313,1194,1507,0.1388
314,1194,1508,0.1388
317,1194,1511,0.1388
314,1210,1524,0.1388
313,1205,1518,0.1388
316,1192,1508,0.1388
322,1186,1508,0.1388
322,1192,1514,0.1388
326,1175,1501,0.1388
323,1175,1498,0.1388
328,1191,1519,0.1388
333,1195,1528,0.1388
332,1196,1528,0.1388
326,1195,1521,0.1388
325,1197,1522,0.1388
322,1193,1515,0.1388
327,1187,1514,0.1388
336,1194,1530,0.1388
337,1183,1520,0.1388
335,1171,1506,0.1388
328,1171,1499,0.1388
329,1173,1502,0.1388
334,1171,1505,0.1388
331,1160,1491,0.1388
326,1169,1495,0.1388
324,1187,1511,0.1388
330,1182,1512,0.1388
338,1186,1524,0.1388
331,1177,1508,0.1388
329,1168,1497,0.1388
333,1173,1506,0.1388
336,1177,1513,0.1388
335,1180,1515,0.1388
334,1163,1497,0.1388
335,1171,1506,0.1388
331,1178,1509,0.1388
330,1175,1505,0.1388
327,1183,1510,0.1388
331,1183,1514,0.1388
330,1171,1501,0.1388
330,1166,1496,0.1388
327,1182,1509,0.1388
328,1188,1516,0.1388
315,1188,1503,0.1388
317,1194,1511,0.1388
317,1201,1518,0.1388
317,1198,1515,0.1388
311,1191,1502,0.1388
308,1198,1506,0.1388
305,1199,1504,0.1388
309,1210,1519,0.1388
311,1209,1520,0.1388
302,1206,1508,0.1388
300,1209,1509,0.1388
302,1204,1506,0.1388
305,1223,1528,0.1388
303,1217,1520,0.1388
302,1215,1517,0.1388
297,1218,1515,0.1388
299,1216,1515,0.1388
301,1215,1516,0.1388
302,1223,1525,0.1388
304,1210,1514,0.1388
304,1213,1517,0.1388
302,1200,1502,0.1388
297,1210,1507,0.1388
297,1229,1526,0.1388
295,1223,1518,0.1388
292,1220,1512,0.1388
288,1221,1509,0.1388
291,1215,1506,0.1388
295,1217,1512,0.1388
301,1209,1510,0.1388
305,1209,1514,0.1388
307,1222,1529,0.1388
303,1216,1519,0.1388
301,1212,1513,0.1388
304,1203,1507,0.1388
301,1218,1519,0.1388
302,1227,1529,0.1388
299,1226,1525,0.1388
293,1229,1522,0.1388
294,1236,1530,0.1388
285,1239,1524,0.1388
285,1237,1522,0.1388
287,1230,1517,0.1388
286,1223,1509,0.1388
289,1224,1513,0.1388
289,1215,1504,0.1388
297,1213,1510,0.1388
293,1219,1512,0.1388
292,1222,1514,0.1388
290,1231,1521,0.1388
284,1236,1520,0.1388
283,1238,1521,0.1388
283,1235,1518,0.1388
282,1230,1512,0.1388
277,1230,1507,0.1388
285,1236,1521,0.1388
279,1230,1509,0.1388
276,1230,1506,0.1388
280,1231,1511,0.1388
271,1234,1505,0.1388
266,1241,1507,0.1388
268,1244,1512,0.1388
268,1252,1520,0.1388
266,1250,1516,0.1388
267,1256,1523,0.1388
266,1255,1521,0.1388
267,1249,1516,0.1388
261,1248,1509,0.1388
269,1238,1507,0.1388
264,1248,1512,0.1388
262,1239,1501,0.1388
261,1249,1510,0.1388
257,1263,1520,0.1388
250,1260,1510,0.1388
247,1268,1515,0.1388
252,1260,1512,0.1388
252,1260,1512,0.1388
254,1274,1528,0.1388
254,1274,1528,0.1388
247,1274,1521,0.1388
248,1274,1522,0.1388
248,1264,1512,0.1388
248,1270,1518,0.1388
251,1272,1523,0.1388
248,1269,1517,0.1388
243,1268,1511,0.1388
245,1262,1507,0.1388
242,1255,1497,0.1388
240,1265,1505,0.1388
249,1261,1510,0.1388
248,1257,1505,0.1388
248,1262,1510,0.1388
249,1268,1517,0.1388
246,1270,1516,0.1388
245,1278,1523,0.1388
241,1280,1521,0.1388
241,1271,1512,0.1388
240,1264,1504,0.1388
239,1274,1513,0.1388
241,1271,1512,0.1388
241,1275,1516,0.1388
241,1276,1517,0.1388
239,1269,1508,0.1388
237,1265,1502,0.1388
237,1267,1504,0.1388
235,1275,1510,0.1388
228,1286,1514,0.1388
223,1276,1499,0.1388
223,1274,1497,0.1388
221,1265,1486,0.1388
220,1276,1496,0.1388
227,1278,1505,0.1388
228,1287,1515,0.1388
233,1280,1513,0.1388
231,1285,1516,0.1388
234,1291,1525,0.1388
231,1279,1510,0.1388
231,1276,1507,0.1388
233,1279,1512,0.1388
231,1276,1507,0.1388
226,1283,1509,0.1388
221,1282,1503,0.1388
224,1295,1519,0.1388
223,1296,1519,0.1388
225,1296,1521,0.1388
226,1291,1517,0.1388
220,1288,1508,0.1388
217,1295,1512,0.1388
220,1295,1515,0.1388
221,1306,1527,0.1388
221,1306,1527,0.1388
223,1290,1513,0.1388
225,1280,1505,0.1388
228,1276,1504,0.1388
224,1286,1510,0.1388
229,1285,1514,0.1388
226,1282,1508,0.1388
222,1299,1521,0.1388
223,1290,1513,0.1388
225,1294,1519,0.1388
224,1287,1511,0.1388
225,1285,1510,0.1388
230,1295,1525,0.1388
227,1289,1516,0.1388
223,1294,1517,0.1388
221,1288,1509,0.1388
225,1278,1503,0.1388
223,1273,1496,0.1388
223,1292,1515,0.1388
226,1300,1526,0.1388
216,1297,1513,0.1388
220,1302,1522,0.1388
220,1284,1504,0.1388
224,1289,1513,0.1388
224,1285,1509,0.1388
222,1292,1514,0.1388
224,1289,1513,0.1388
222,1293,1515,0.1388
229,1287,1516,0.1388
228,1289,1517,0.1388
227,1286,1513,0.1388
226,1286,1512,0.1388
226,1293,1519,0.1388
224,1294,1518,0.1388
221,1292,1513,0.1388
228,1293,1521,0.1388
233,1290,1523,0.1388
233,1281,1514,0.1388
233,1281,1514,0.1388
230,1276,1506,0.1388
231,1284,1515,0.1388
229,1275,1504,0.1388
233,1278,1511,0.1388
229,1284,1513,0.1388
232,1291,1523,0.1388
232,1295,1527,0.1388
227,1284,1511,0.1388
226,1288,1514,0.1388
228,1285,1513,0.1388
233,1283,1516,0.1388
233,1277,1510,0.1388
234,1280,1514,0.1388
235,1276,1511,0.1388
233,1277,1510,0.1388
230,1287,1517,0.1388
229,1278,1507,0.1388
226,1282,1508,0.1388
229,1278,1507,0.1388
226,1280,1506,0.1388
230,1282,1512,0.1388
229,1276,1505,0.1388
228,1271,1499,0.1388
227,1282,1509,0.1388
222,1279,1501,0.1388
221,1280,1501,0.1388
224,1283,1507,0.1388
221,1298,1519,0.1388
217,1304,1521,0.1388
220,1306,1526,0.1388
221,1299,1520,0.1388
225,1283,1508,0.1388
228,1282,1510,0.1388
224,1297,1521,0.1388
222,1293,1515,0.1388
229,1298,1527,0.1388
229,1308,1537,0.1388
230,1302,1532,0.1388
227,1285,1512,0.1388
225,1295,1520,0.1388
230,1285,1515,0.1388
224,1288,1512,0.1388
223,1282,1505,0.1388
222,1281,1503,0.1388
216,1279,1495,0.1388
216,1285,1501,0.1388
215,1288,1503,0.1388
214,1298,1512,0.1388
214,1309,1523,0.1388
213,1312,1525,0.1388
212,1301,1513,0.1388
211,1291,1502,0.1388
208,1285,1493,0.1388
203,1276,1479,0.1388
203,1288,1491,0.1388
205,1294,1499,0.1388
202,1304,1506,0.1388
206,1303,1509,0.1388
207,1304,1511,0.1388
207,1298,1505,0.1388
206,1298,1504,0.1388
207,1300,1507,0.1388
208,1306,1514,0.1388
209,1300,1509,0.1388
212,1289,1501,0.1388
208,1304,1512,0.1388
207,1297,1504,0.1388
215,1298,1513,0.1388
213,1292,1505,0.1388
207,1308,1515,0.1388
207,1311,1518,0.1388
203,1316,1519,0.1388
209,1312,1521,0.1388
208,1309,1517,0.1388
202,1318,1520,0.1388
206,1318,1524,0.1388
198,1321,1519,0.1388
193,1310,1503,0.1388
193,1310,1503,0.1388
193,1322,1515,0.1388
189,1317,1506,0.1388
191,1329,1520,0.1388
193,1324,1517,0.1388
190,1315,1505,0.1388
185,1323,1508,0.1388
182,1324,1506,0.1388
189,1326,1515,0.1388
182,1330,1512,0.1388
185,1339,1524,0.1388
175,1339,1514,0.1388
175,1332,1507,0.1388
174,1328,1502,0.1388
177,1320,1497,0.1388
181,1322,1503,0.1388
186,1318,1504,0.1388
190,1318,1508,0.1388
190,1316,1506,0.1388
190,1319,1509,0.1388
192,1326,1518,0.1388
196,1327,1523,0.1388
189,1328,1517,0.1388
187,1326,1513,0.1388
187,1344,1531,0.1388
185,1330,1515,0.1388
185,1315,1500,0.1388
186,1327,1513,0.1388
190,1320,1510,0.1388
191,1322,1513,0.1388
190,1317,1507,0.1388
186,1324,1510,0.1388
189,1321,1510,0.1388
184,1329,1513,0.1388
182,1336,1518,0.1388
183,1338,1521,0.1388
186,1347,1533,0.1388
181,1334,1515,0.1388
177,1325,1502,0.1388
181,1328,1509,0.1388
174,1331,1505,0.1388
177,1322,1499,0.1388
177,1326,1503,0.1388
177,1336,1513,0.1388
177,1340,1517,0.1388
177,1329,1506,0.1388
181,1326,1507,0.1388
185,1328,1513,0.1388
180,1341,1521,0.1388
186,1339,1525,0.1388
181,1345,1526,0.1388
176,1346,1522,0.1388
173,1336,1509,0.1388
173,1347,1520,0.1388
171,1346,1517,0.1388
173,1350,1523,0.1388
176,1339,1515,0.1388
174,1338,1512,0.1388
175,1341,1516,0.1388
174,1343,1517,0.1388
179,1335,1514,0.1388
179,1354,1533,0.1388
173,1346,1519,0.1388
173,1336,1509,0.1388
176,1329,1505,0.1388
176,1317,1493,0.1388
179,1333,1512,0.1388
180,1336,1516,0.1388
175,1335,1510,0.1388
175,1337,1512,0.1388
174,1340,1514,0.1388
173,1348,1521,0.1388
175,1346,1521,0.1388
175,1342,1517,0.1388
179,1340,1519,0.1388
180,1342,1522,0.1388
174,1351,1525,0.1388
169,1350,1519,0.1388
166,1353,1519,0.1388
167,1353,1520,0.1388
167,1354,1521,0.1388
166,1358,1524,0.1388
165,1361,1526,0.1388
166,1361,1527,0.1388
167,1370,1537,0.1388
160,1360,1520,0.1388
156,1358,1514,0.1388
153,1358,1511,0.1388
150,1363,1513,0.1388
149,1365,1514,0.1388
150,1374,1524,0.1388
147,1372,1519,0.1388
143,1372,1515,0.1388
142,1377,1519,0.1388
139,1376,1515,0.1388
144,1369,1513,0.1388
144,1371,1515,0.1388
148,1354,1502,0.1388
150,1369,1519,0.1388
149,1359,1508,0.1388
150,1363,1513,0.1388
147,1358,1505,0.1388
154,1365,1519,0.1388
156,1361,1517,0.1388
154,1364,1518,0.1388
156,1369,1525,0.1388
157,1363,1520,0.1388
150,1363,1513,0.1388
150,1351,1501,0.1388
151,1368,1519,0.1388
151,1375,1526,0.1388
153,1368,1521,0.1388
155,1357,1512,0.1388
152,1357,1509,0.1388
154,1358,1512,0.1388
155,1363,1518,0.1388
157,1360,1517,0.1388
157,1350,1507,0.1388
158,1350,1508,0.1388
158,1353,1511,0.1388
157,1356,1513,0.1388
160,1349,1509,0.1388
160,1331,1491,0.1388
160,1346,1506,0.1388
161,1355,1516,0.1388
162,1350,1512,0.1388
164,1346,1510,0.1388
162,1355,1517,0.1388
166,1357,1523,0.1388
161,1357,1518,0.1388
163,1359,1522,0.1388
162,1352,1514,0.1388
164,1349,1513,0.1388
171,1354,1525,0.1388
168,1359,1527,0.1388
168,1373,1541,0.1388
165,1359,1524,0.1388
161,1369,1530,0.1388
161,1365,1526,0.1388
160,1365,1525,0.1388
166,1368,1534,0.1388
162,1366,1528,0.1388
170,1357,1527,0.1388
166,1369,1535,0.1388
166,1373,1539,0.1388
166,1367,1533,0.1388
167,1353,1520,0.1388
170,1339,1509,0.1388
170,1341,1511,0.1388
173,1330,1503,0.1388
172,1341,1513,0.1388
171,1350,1521,0.1388
172,1349,1521,0.1388
175,1357,1532,0.1388
178,1353,1531,0.1388
182,1346,1528,0.1388
182,1342,1524,0.1388
185,1330,1515,0.1388
183,1331,1514,0.1388
182,1345,1527,0.1388
177,1338,1515,0.1388
178,1329,1507,0.1388
178,1328,1506,0.1388
175,1329,1504,0.1388
179,1322,1501,0.1388
180,1324,1504,0.1388
177,1340,1517,0.1388
179,1336,1515,0.1388
180,1324,1504,0.1388
175,1335,1510,0.1388
