852,661,1513,0.11894549341780179
852,665,1517,0.11893151648786034
844,668,1512,0.11891930422228461
841,670,1511,0.11892856036755443
840,669,1509,0.11894377162234983
836,671,1507,0.11895980246918146
842,674,1516,0.11898378718839607
837,681,1518,0.11899095898583414
824,682,1506,0.1190096359277529
818,678,1496,0.1190594171119395
813,679,1492,0.11912082949889133
818,685,1503,0.1191904506343497
809,687,1496,0.11924243967900881
814,696,1510,0.1193114437445909
809,694,1503,0.11936366721721715
805,702,1507,0.11942488926329198
813,700,1513,0.11949136723055204
803,698,1501,0.11953328164236446
801,695,1496,0.11959563671800756
799,683,1482,0.11965787220013471
800,686,1486,0.11971993218583062
807,683,1490,0.11977545116344626
805,690,1495,0.11980872267719565
807,689,1496,0.11984536347794043
791,696,1487,0.11987377447358881
801,696,1497,0.11994014791573603
804,699,1503,0.11997645187084671
804,700,1504,0.12000231955649769
799,706,1505,0.1200264041107365
801,705,1506,0.12006065411436136
799,689,1488,0.12008744424604252
808,688,1496,0.12011698348359161
813,688,1501,0.1201220655342103
812,695,1507,0.12011543723916579
806,700,1506,0.12011125520376435
798,700,1498,0.12012133706415724
800,691,1491,0.12015000582533367
800,696,1496,0.12017102864348349
792,691,1483,0.12019059981258266
787,698,1485,0.12022990529220275
790,703,1493,0.12027818792015804
793,716,1509,0.12031453933000628
790,706,1496,0.12034050150706584
793,713,1506,0.12037024864707982
805,716,1521,0.12038993552758624
801,713,1514,0.12037928894786232
799,716,1515,0.1203792082463566
796,714,1510,0.12038405036104766
798,723,1521,0.12039617331789479
788,724,1512,0.12040213326004835
783,719,1502,0.12043387326481039
784,722,1506,0.12047541232753751
791,722,1513,0.1205119446679453
778,725,1503,0.12052809787344639
786,718,1504,0.12057656259651431
788,707,1495,0.1206018473080578
781,713,1494,0.12062050122286153
781,720,1501,0.1206551106719523
780,725,1505,0.12068627394863878
773,728,1501,0.1207177900697864
772,715,1487,0.12076370900257132
775,732,1507,0.12080891318699537
776,731,1507,0.12084313215215378
773,740,1513,0.12087246018076905
771,735,1506,0.12090722848168273
779,736,1515,0.12094507069431311
773,738,1511,0.12095980497195771
756,741,1497,0.12098855870457303
766,744,1510,0.12105763633704791
769,736,1505,0.12109662804652115
766,736,1502,0.12112519564163474
775,727,1502,0.12115802095942377
773,726,1499,0.12116629235223497
780,720,1500,0.1211781173260725
761,715,1476,0.12117116684666901
768,721,1489,0.12121204756690726
765,719,1484,0.12123146312398995
766,725,1491,0.1212570335489655
765,730,1495,0.12127803374580204
765,731,1496,0.12130045518834756
756,739,1495,0.12132145110593427
753,732,1485,0.12136442457322115
759,734,1493,0.12141142114685667
761,744,1505,0.12143989628029239
763,736,1499,0.12146114275584922
764,745,1509,0.1214765098195904
757,742,1499,0.1214882786299949
752,738,1490,0.1215173411218976
757,745,1502,0.12155635630562661
758,747,1505,0.1215800128068722
763,747,1510,0.12159936516245166
762,756,1518,0.12160566219901969
755,754,1509,0.1216157495003589
742,754,1496,0.12164243786681095
751,763,1514,0.12169960198668103
754,761,1515,0.1217304028740256
753,765,1518,0.12175150629251469
750,761,1511,0.12177312700734017
752,763,1515,0.12180089318310655
735,763,1498,0.12182106187379733
746,770,1516,0.12188141630666355
746,766,1512,0.12191037135388867
742,778,1520,0.12193688849390778
738,783,1521,0.12197176461306801
739,784,1523,0.12201466231683987
742,785,1527,0.12205187281000399
742,781,1523,0.1220788630132882
727,783,1510,0.12210386962772186
722,786,1508,0.12216545150341133
724,788,1512,0.12223516817528307
724,796,1520,0.12229447027642483
714,800,1514,0.12234938066344916
711,793,1504,0.1224258377533451
716,799,1515,0.12250414614460331
723,800,1523,0.12256404033977093
720,792,1512,0.12260222157330096
729,803,1532,0.12264537496594925
724,797,1521,0.12266251810433876
717,798,1515,0.12269071292019781
707,791,1498,0.12273417933135843
712,804,1516,0.12279956037707779
725,794,1519,0.12284771134452821
719,785,1504,0.12285860516934602
714,791,1505,0.12288435723176509
709,790,1499,0.12292104929724068
705,789,1494,0.12296835717759907
711,800,1511,0.12302231779405762
701,794,1495,0.12305674828766816
701,800,1501,0.12311372287831837
708,800,1508,0.12316599339186274
706,806,1512,0.12319646780482958
706,806,1512,0.12322958936641758
709,799,1508,0.12326010032991426
704,800,1504,0.12328019190401465
697,796,1493,0.1233114449059751
695,808,1503,0.12335908621898092
690,813,1503,0.1234079178731249
687,808,1495,0.1234658941873533
685,820,1505,0.12352713947907085
687,816,1503,0.12358946536032218
689,830,1519,0.12364223003555824
683,819,1502,0.12368680293189314
685,825,1510,0.12374447572532737
680,828,1508,0.12379240380324158
665,835,1500,0.12384982978526995
657,838,1495,0.12394119326437027
663,833,1496,0.12404598726368697
659,827,1486,0.12412863002633902
668,821,1489,0.1242156997467914
675,833,1508,0.12427269119368382
674,831,1505,0.12430695131891902
675,838,1513,0.12434145353655737
681,844,1525,0.12437079800448342
671,824,1495,0.12438302897295024
678,833,1511,0.12442024000755864
668,832,1500,0.12443672427400564
668,828,1496,0.12447766815428672
667,820,1487,0.12451558876472969
672,829,1501,0.12455371804575444
669,818,1487,0.12457651359485979
676,826,1502,0.12460480031914585
663,841,1504,0.12461266248436113
659,846,1505,0.12465491290042326
657,842,1499,0.1247049207943941
660,842,1502,0.12475554124683344
669,842,1511,0.12479517671974914
670,839,1509,0.12480747663311913
667,842,1509,0.12481652903381577
671,850,1521,0.12483314286076838
662,854,1516,0.12483936843830977
658,853,1511,0.12486834158297778
652,844,1496,0.12490576175009543
651,854,1505,0.12495526929309139
649,851,1500,0.12500409675383967
648,853,1501,0.1250552638648858
640,853,1493,0.1251041319448748
642,865,1507,0.12516979960527677
645,885,1530,0.12522470743067893
640,884,1524,0.12526776226244457
638,878,1516,0.12531965155614952
638,878,1516,0.12537343487179187
635,871,1506,0.12542409175539
624,867,1491,0.12547872336442029
624,879,1503,0.12555802887291603
615,881,1496,0.12563200918748543
611,884,1495,0.1257235517688725
609,895,1504,0.12581946110840814
600,902,1502,0.1259137359607901
601,897,1498,0.12602533999993948
597,904,1501,0.12612644447697405
602,901,1503,0.12622935243262845
588,911,1499,0.12631210084003772
591,909,1500,0.12642420421079154
590,915,1505,0.1265199635077582
593,901,1494,0.12661242111447557
589,913,1502,0.12669022284542433
591,917,1508,0.1267726325509098
594,912,1506,0.12684392206868134
586,913,1499,0.12690226564169074
586,918,1504,0.12697693990823594
587,917,1504,0.1270452967631698
582,927,1509,0.12710622175102845
585,929,1514,0.12717676102118852
582,932,1514,0.12723482592314958
569,930,1499,0.12729680200333512
573,925,1498,0.12738763892261862
573,940,1513,0.12746219666321942
571,934,1505,0.12753168923475638
571,936,1507,0.1276017855434587
570,933,1503,0.12766727633524866
570,928,1498,0.12773063458258094
569,930,1499,0.1277895769883526
568,929,1497,0.12784673903878913
564,937,1501,0.12790189309862232
560,941,1501,0.12796352198465377
560,944,1504,0.12803213023421522
555,948,1503,0.12809662386129808
564,954,1518,0.1281702466394437
565,954,1519,0.12821498153208555
563,954,1517,0.12825380110620035
555,940,1495,0.12829454383815733
548,938,1486,0.12835343580113773
547,944,1491,0.12842683498899274
546,950,1496,0.12849804948710633
547,945,1492,0.12856708925534477
547,947,1494,0.12862901697359075
554,948,1502,0.12868607181020666
549,960,1509,0.1287199887002041
549,965,1514,0.1287653484367401
541,959,1500,0.1288074128747003
542,965,1507,0.12886785001520693
533,981,1514,0.1289222247463878
536,980,1516,0.12899722960593865
538,977,1515,0.1290593652880894
528,986,1514,0.12911218779450462
526,986,1512,0.12918816706361103
521,991,1512,0.12926395103770597
513,1001,1514,0.1293486796043333
515,999,1514,0.1294488570436746
519,994,1513,0.12953621501499338
520,995,1515,0.12960738142637296
523,986,1509,0.12967074501082518
519,984,1503,0.12972162017600078
521,985,1506,0.1297797199718698
530,988,1518,0.12982813997759984
523,988,1511,0.12985013007258883
519,987,1506,0.12988899802934253
513,1003,1516,0.12993560856799513
512,1004,1516,0.12999581668908317
513,1004,1517,0.13005501445175535
517,999,1516,0.13010871907110932
509,994,1503,0.1301475969502014
513,994,1507,0.13020480573958568
519,992,1511,0.13024803102809382
516,982,1498,0.1302724004097099
519,986,1505,0.13030402588168108
510,985,1495,0.13032571041396143
514,988,1502,0.13037045236291323
507,988,1495,0.13040120182873136
509,984,1493,0.13044903659344334
507,989,1496,0.13048799350179371
505,1000,1505,0.1305302868795821
500,999,1499,0.13057443002227934
501,1005,1506,0.13062856335357403
491,1008,1499,0.13067626993136341
490,1003,1493,0.13074772688683794
498,1008,1506,0.13081699277640813
496,1005,1501,0.13085900293734182
497,1010,1507,0.1309030683629114
493,1026,1519,0.13094115516509333
498,1024,1522,0.13098647866737553
497,1022,1519,0.13101492739413426
493,1025,1518,0.1310441989430635
489,1035,1524,0.13108191134786046
481,1038,1519,0.1311279186891815
480,1038,1518,0.131192021811707
478,1033,1511,0.1312538041421999
478,1039,1517,0.13131661171787967
471,1044,1515,0.1313747665643782
477,1044,1521,0.13144730431083318
485,1042,1527,0.13149813694723517
484,1045,1529,0.13152373184061653
488,1045,1533,0.13155004923295985
484,1033,1517,0.13156391763885378
480,1032,1512,0.13158830210807282
469,1023,1492,0.13162187483415888
464,1039,1503,0.13168346588728874
464,1041,1505,0.13175488792779175
469,1054,1523,0.1318220228181214
471,1056,1527,0.1318710936215632
466,1053,1519,0.13191226941893863
466,1053,1519,0.13196344548740338
458,1052,1510,0.13201136136201008
455,1056,1511,0.13207825469702886
456,1066,1522,0.1321485038280407
456,1075,1531,0.13221134669315002
460,1069,1529,0.13227029418430433
458,1064,1522,0.13231431925950718
451,1056,1507,0.13236091264119984
449,1053,1502,0.13242353966748077
445,1054,1499,0.13248698058108213
444,1065,1509,0.13255704412359587
448,1066,1514,0.13262464453823253
443,1073,1516,0.13267652752291237
440,1079,1519,0.1327379735992149
442,1080,1522,0.13280310136726478
449,1079,1528,0.13285835276013155
446,1078,1524,0.1328914539221021
442,1086,1528,0.13293024513298385
443,1085,1528,0.13297747191242154
437,1087,1524,0.1330189712605843
441,1085,1526,0.13307364436350955
434,1086,1520,0.13311367407311658
438,1089,1527,0.13317002670045075
432,1093,1525,0.13321150587077402
434,1095,1529,0.1332670666731999
431,1091,1522,0.13331331364766322
433,1087,1520,0.13336491999836378
427,1089,1516,0.13340744848161407
424,1093,1517,0.13346313120017417
424,1096,1520,0.13352373858583833
424,1089,1513,0.1335801982659711
421,1087,1508,0.13363377356095082
416,1102,1518,0.13369196469520053
414,1101,1515,0.13375978404245895
415,1111,1526,0.13382831841996268
415,1112,1527,0.13388895632055692
405,1098,1503,0.13394593347069647
406,1101,1507,0.13402590472626297
403,1107,1510,0.1340983950460234
400,1103,1503,0.13417396767179945
397,1107,1504,0.13425335404199373
389,1100,1489,0.13433609891084825
400,1111,1511,0.13443482608002405
398,1114,1512,0.13449744359667842
398,1121,1519,0.13456109658129267
397,1123,1520,0.13462088277422044
384,1126,1510,0.13467907238372742
388,1125,1513,0.13476868257213578
383,1126,1509,0.1348418611667185
382,1126,1508,0.13492456986290052
391,1128,1519,0.13500470379881777
390,1129,1519,0.13505416265911208
387,1120,1507,0.13510313339284624
384,1121,1505,0.13515753315800857
373,1127,1500,0.13521705905885262
374,1130,1504,0.13530235596142126
376,1131,1507,0.13537774299268118
382,1119,1501,0.1354428499108438
383,1105,1488,0.13548659633164875
389,1107,1496,0.1355250074878137
390,1109,1499,0.13554510277658743
394,1120,1514,0.1355606873897327
393,1115,1508,0.13556407609743684
395,1113,1508,0.1355711058983972
391,1114,1505,0.13557201296540522
392,1123,1515,0.13558405396207335
387,1118,1505,0.13559334312970278
387,1122,1509,0.13561611162949408
377,1120,1497,0.1356372738382315
376,1130,1506,0.1356844364989448
372,1131,1503,0.13573151243963238
370,1131,1501,0.13578674752092304
380,1122,1502,0.13584248444143524
381,1126,1507,0.13586763197570453
385,1130,1515,0.1358879392046935
384,1133,1517,0.13589589940403865
375,1133,1508,0.13590740818579694
369,1136,1505,0.13594323974717873
373,1133,1506,0.1359925626942999
369,1138,1507,0.13602730157690765
367,1136,1503,0.13607082832298384
367,1142,1509,0.13611696541354976
369,1153,1522,0.13616125751672434
373,1153,1526,0.13619720730927667
366,1148,1514,0.13621958236053774
362,1148,1510,0.13626024771902812
360,1143,1503,0.1363093256211335
363,1145,1508,0.1363606173002553
365,1161,1526,0.13640037477340614
371,1146,1517,0.13643239793592368
374,1159,1533,0.13644519191197801
364,1162,1526,0.13644868255598713
364,1150,1514,0.136480828644112
364,1145,1509,0.13651013785756613
370,1145,1515,0.1365368942782819
363,1148,1511,0.1365438600048362
373,1154,1527,0.13656950144877317
373,1154,1527,0.13656721515642112
372,1132,1504,0.1365645429688689
368,1123,1491,0.13656536901457375
367,1132,1499,0.13657751662734977
375,1118,1493,0.13659198401234282
373,1122,1495,0.1365836548840155
376,1129,1505,0.13658063653395514
377,1141,1518,0.13656963459871657
377,1153,1530,0.13655691048895094
369,1151,1520,0.1365458620890629
367,1148,1515,0.13655832314227795
370,1148,1518,0.13657580860609694
370,1148,1518,0.13658343199949413
365,1168,1533,0.1365914093013581
362,1159,1521,0.13661182488982251
357,1160,1517,0.13663962457644263
356,1142,1498,0.13667906925443002
360,1148,1508,0.13671904136091328
359,1152,1511,0.13674531361323772
349,1155,1504,0.1367726336368232
350,1166,1516,0.1368270855673489
347,1164,1511,0.1368751214308256
346,1160,1506,0.13692841716269918
345,1162,1507,0.1369800914594232
341,1180,1521,0.13703085651720923
345,1181,1526,0.137088890814446
341,1171,1512,0.1371320975011324
348,1173,1521,0.13718387583478453
345,1165,1510,0.13721241418174127
346,1164,1510,0.13724738202513256
349,1153,1502,0.13727794494314277
354,1159,1513,0.13729721108952245
355,1166,1521,0.13730128464014427
349,1168,1517,0.1373023973597866
344,1174,1518,0.13732017235015118
341,1175,1516,0.13735022917835987
340,1180,1520,0.13738666659700624
335,1179,1514,0.13742382096011282
336,1191,1527,0.13747343392352415
337,1181,1518,0.13751724422426342
328,1177,1505,0.13755596813627716
328,1178,1506,0.13761735491682855
331,1179,1510,0.13767430511872827
326,1181,1507,0.13771951745902572
327,1177,1504,0.1377762574194759
324,1177,1501,0.1378262850957353
321,1187,1508,0.1378814919791919
318,1194,1512,0.13794139876680095
314,1203,1517,0.13800534150835586
315,1200,1515,0.13807515853947602
314,1195,1509,0.13813727749577423
308,1186,1494,0.13819815567224183
310,1188,1498,0.1382714888356064
303,1200,1503,0.1383346189965462
310,1208,1518,0.13841235960646958
301,1211,1512,0.13846515109427887
306,1197,1503,0.1385390822832143
307,1214,1521,0.13859403962006397
300,1226,1526,0.13864224826411053
299,1224,1523,0.13870788449825638
299,1207,1506,0.1387718934543809
297,1212,1509,0.13883205906435742
295,1210,1505,0.1388934277356211
292,1209,1501,0.13895657860427377
291,1214,1505,0.1390236057557289
288,1214,1502,0.13908940909500903
290,1213,1503,0.13915969918616772
286,1216,1502,0.13922013774913325
286,1223,1509,0.13928870423467432
288,1223,1511,0.1393522665258716
286,1219,1505,0.13940592651665043
285,1225,1510,0.13946204736945136
288,1223,1511,0.1395177198279983
288,1236,1524,0.1395613641278135
289,1235,1524,0.13960193039885505
291,1231,1522,0.13963714306225206
283,1238,1521,0.13966484794205658
285,1244,1529,0.13971375780301776
288,1236,1524,0.1397547024860155
282,1227,1509,0.1397845069796736
286,1214,1500,0.13982905797245068
291,1220,1511,0.13985916054983613
290,1220,1510,0.1398744163674145
294,1226,1520,0.1398913770875535
292,1230,1522,0.13989611984197226
289,1247,1536,0.1399064006194112
283,1236,1519,0.1399238430535519
285,1240,1525,0.13995701700365776
281,1239,1520,0.13998210110655196
281,1239,1520,0.14001649038818567
283,1221,1504,0.14004901806354828
289,1229,1518,0.14007399640134877
289,1240,1529,0.14008045778020534
288,1232,1520,0.14008614357133375
285,1232,1517,0.14009467580499174
281,1237,1518,0.1401120491115585
283,1245,1528,0.14014064527590003
277,1236,1513,0.14016197982073783
277,1235,1512,0.14019911080465738
276,1234,1510,0.14023325502560463
275,1233,1508,0.14026782896561996
278,1234,1512,0.14030305405559956
282,1227,1509,0.14032698506144123
283,1218,1501,0.14033807422023284
283,1226,1509,0.140345284232816
286,1233,1519,0.14035169741205167
282,1236,1518,0.1403502015606876
280,1231,1511,0.14036134522356755
275,1246,1521,0.14037714427659176
272,1244,1516,0.14040669741267475
269,1239,1508,0.1404425943921775
275,1250,1525,0.14048472588853067
266,1242,1508,0.14050642574440325
269,1257,1526,0.14055213128629127
265,1268,1533,0.14058694364081675
270,1257,1527,0.1406307818246198
266,1257,1523,0.1406568675743621
264,1258,1522,0.14069314697546548
261,1260,1521,0.1407331073598435
256,1246,1502,0.14077872992634893
264,1239,1503,0.1408350320938663
265,1252,1517,0.14086386742802592
264,1263,1527,0.140887389193277
270,1259,1529,0.14091216393722467
261,1250,1511,0.14091769237393506
259,1249,1508,0.14094946018206544
263,1257,1520,0.14098484269017347
259,1265,1524,0.1410070360368563
256,1263,1519,0.14103991573743305
254,1265,1519,0.1410791666019346
251,1271,1522,0.141121497061934
261,1253,1514,0.14116942311616054
257,1264,1521,0.14118491470814232
257,1259,1516,0.14121071357265905
258,1271,1529,0.14123475901377952
251,1265,1516,0.14125398392174587
254,1262,1516,0.1412922548874958
252,1270,1522,0.14131944550156741
253,1272,1525,0.1413502706320019
248,1276,1524,0.14137632565783506
245,1279,1524,0.14141501564032333
249,1270,1519,0.14145946372870308
253,1267,1520,0.14148981271712194
251,1276,1527,0.14150659157395803
244,1263,1507,0.1415279223364342
248,1271,1519,0.14156816856094614
245,1288,1533,0.1415950717789446
242,1286,1528,0.14162815923320146
240,1282,1522,0.14166800529160645
234,1282,1516,0.14171067640393537
229,1279,1508,0.14176808468686983
228,1281,1509,0.14183659725656952
219,1298,1517,0.14190333411220607
225,1292,1517,0.14199144620644563
223,1294,1517,0.14205597143531531
217,1306,1523,0.14212348734459831
215,1309,1524,0.1422038336273819
216,1300,1516,0.14228511276170944
214,1299,1513,0.14235865499473443
217,1303,1520,0.14243353292098276
214,1314,1528,0.1424947977366648
206,1310,1516,0.1425601027316395
207,1312,1519,0.1426445643055882
208,1301,1509,0.1427212383673557
209,1306,1515,0.14279058018530988
210,1315,1525,0.14285247476643848
212,1305,1517,0.1429070766645764
208,1304,1512,0.14295182632200581
208,1305,1513,0.1430055649294778
203,1304,1507,0.1430556148423827
201,1301,1502,0.14311711289612686
201,1312,1513,0.14318053728500998
191,1320,1511,0.14323988160716264
186,1324,1510,0.14332359773579398
187,1314,1501,0.14341637214232603
186,1307,1493,0.14349938567981066
187,1310,1497,0.1435801393087688
187,1318,1505,0.14365220680317056
190,1305,1495,0.14371996843738588
191,1315,1506,0.14377455718602508
186,1335,1521,0.14382274944805865
183,1328,1511,0.14388314629500065
185,1333,1518,0.14394832876259137
182,1335,1517,0.14400416243713465
185,1330,1515,0.1440652815389062
184,1340,1524,0.14411409330802166
181,1333,1514,0.1441632333448506
178,1326,1504,0.1442182031862787
178,1326,1504,0.144278645841745
181,1319,1500,0.1443352494233507
181,1316,1497,0.1443789214054866
180,1329,1509,0.14441964370560462
173,1339,1512,0.1444602885929925
175,1341,1516,0.14451848950060367
172,1346,1518,0.14456699177015273
167,1351,1518,0.14462144253844028
170,1343,1513,0.14468728274678944
175,1332,1507,0.14473942226808098
170,1339,1509,0.14477330006644368
171,1342,1513,0.14481978333177728
168,1337,1505,0.1448602124779856
167,1346,1513,0.14490717919710186
166,1347,1513,0.14495412635310767
166,1346,1512,0.14500143287343523
162,1350,1512,0.1450455484232519
160,1353,1513,0.1450987743233386
157,1347,1504,0.14515434124863566
155,1365,1520,0.1452155599104312
158,1365,1523,0.14527895279474157
155,1367,1522,0.1453292610273336
150,1375,1525,0.14538556224075996
151,1370,1521,0.14545321120013885
149,1381,1530,0.14551377140271604
150,1387,1537,0.14557655834525682
148,1377,1525,0.14563273903060936
145,1369,1514,0.14569160359793887
143,1378,1521,0.1457557103904341
146,1370,1516,0.1458219186784788
140,1385,1525,0.14587493346967173
139,1382,1521,0.14594279969179985
140,1365,1505,0.14600952619884705
137,1369,1506,0.14606941702179121
135,1375,1510,0.14613505099019095
131,1380,1511,0.14620256634043355
131,1373,1504,0.14627797522094296
131,1387,1518,0.14634927573174594
128,1392,1520,0.14641627872831597
129,1387,1516,0.14648818490691423
130,1388,1518,0.14655241662527874
129,1376,1505,0.14660957872065053
130,1365,1495,0.14666618787722274
128,1373,1501,0.1467159595195412
124,1376,1500,0.14676910790473768
124,1390,1514,0.14683110420357956
123,1402,1525,0.14688916938853203
120,1408,1528,0.14694671985362917
121,1397,1518,0.14700975269915365
122,1388,1510,0.14706583145147636
122,1388,1510,0.1471150826671276
123,1396,1519,0.14716137829427645
126,1378,1504,0.14720161274242635
121,1384,1505,0.1472301616431621
120,1400,1520,0.147272309414
113,1396,1509,0.1473149996648502
113,1405,1518,0.14737644919082857
113,1395,1508,0.14743405580374364
116,1376,1492,0.14748810813483973
116,1383,1499,0.14752995506505553
116,1391,1507,0.14756909457904338
115,1397,1512,0.14760552835598756
113,1403,1516,0.14764257830519203
112,1420,1532,0.14768355967861765
110,1415,1525,0.14772496984902336
110,1406,1516,0.14776991257905284
108,1408,1516,0.14781189944540402
108,1414,1522,0.14785761382059692
107,1409,1516,0.1479002284017806
107,1395,1502,0.147943181474643
108,1379,1487,0.14798371220141648
106,1404,1510,0.14801913361484964
106,1399,1505,0.14805831599732847
100,1400,1500,0.1480952566213073
98,1401,1499,0.14814829956136705
98,1410,1508,0.1482044413882896
94,1415,1509,0.1482572533268764
94,1410,1504,0.14831888757810127
94,1428,1522,0.14837665082803775
90,1427,1517,0.14843081870311578
90,1419,1509,0.14849383461814397
93,1431,1524,0.14855263378854677
91,1422,1513,0.14859920466075865
92,1421,1513,0.14864932257992827
91,1432,1523,0.14869336088924057
88,1420,1508,0.1487375468682546
86,1418,1504,0.14878834635373595
87,1437,1524,0.14884240800979615
83,1449,1532,0.14889016871483463
83,1446,1529,0.14894759588197698
84,1437,1521,0.14900172927386154
85,1433,1518,0.1490495080895153
84,1432,1516,0.14909124417447597
82,1440,1522,0.14913358162510165
81,1445,1526,0.1491795457996039
81,1428,1509,0.14922582459386927
78,1433,1511,0.14926934644067838
78,1441,1519,0.14931965093453048
78,1441,1519,0.14936692474158672
75,1439,1514,0.14941131314923597
76,1450,1526,0.14946196791737218
77,1439,1516,0.1495059895410017
76,1442,1518,0.14954418201454428
77,1439,1516,0.14958298839550385
77,1435,1512,0.14961621679456427
76,1434,1510,0.14964727191890728
77,1434,1511,0.14967990558190347
74,1430,1504,0.14970766009833425
76,1434,1510,0.14974278741991923
75,1437,1512,0.14976979709904562
76,1426,1502,0.14979831978427402
78,1434,1512,0.1498220320264694
77,1437,1514,0.14983799768869469
77,1437,1514,0.14985621832716248
77,1437,1514,0.14987336822088876
79,1447,1526,0.14988953195467133
79,1445,1524,0.1498987165627276
77,1445,1522,0.14990726678319588
76,1437,1513,0.14992178510049134
76,1437,1513,0.14993852108210404
73,1439,1512,0.14995380536511896
72,1448,1520,0.14997694404123207
70,1451,1521,0.15000172246593504
65,1445,1510,0.1500311839608379
65,1439,1504,0.1500740800237236
68,1443,1511,0.15011453361249877
64,1441,1505,0.15014309206631188
65,1454,1519,0.1501823638489184
68,1450,1518,0.15021616292237228
68,1456,1524,0.15023850810489006
68,1457,1525,0.15025957614336266
70,1456,1526,0.15027940513503538
71,1467,1538,0.1502921135155429
71,1449,1520,0.15030093989894666
71,1454,1525,0.15030886541144636
70,1446,1516,0.15031630453116654
71,1448,1519,0.15032611409753907
75,1441,1516,0.1503321771931728
76,1422,1498,0.1503253062019308
79,1429,1508,0.15031578090298597
81,1422,1503,0.1502976847763347
79,1425,1504,0.15027441853732423
79,1438,1517,0.15025887290761974
80,1432,1512,0.15024425577909425
78,1442,1520,0.15022742563400873
77,1434,1511,0.15021792426917036
75,1436,1511,0.15021216198177786
71,1450,1521,0.15021283745929573
70,1435,1505,0.15022579783850998
70,1441,1511,0.15024110514692451
70,1440,1510,0.15025585808523442
71,1444,1515,0.15026975760693453
71,1445,1516,0.15027941189958047
72,1442,1514,0.15028844280645323
70,1439,1509,0.1502939727363626
67,1439,1506,0.1503056585512036
67,1441,1508,0.15032550386790405
68,1445,1513,0.15034377378238573
69,1434,1503,0.15035783814852352
68,1440,1508,0.15036818442209746
68,1437,1505,0.15038129075961087
69,1431,1500,0.15039353580653458
71,1445,1516,0.15040190531967101
71,1452,1523,0.15040366879643538
68,1455,1523,0.1504057142333387
68,1460,1528,0.1504172698995819
67,1461,1528,0.15042804486179429
62,1458,1520,0.1504416745738163
61,1462,1523,0.1504700544992477
59,1466,1525,0.150499802246859
57,1465,1522,0.1505338708014861
56,1466,1522,0.1505714466562501
57,1467,1524,0.15060982983095084
56,1463,1519,0.15064262441984413
55,1462,1517,0.15067652754747862
54,1472,1526,0.15071175070281773
52,1462,1514,0.1507482115305034
49,1455,1504,0.15078895461988423
48,1453,1501,0.15083630684361826
51,1454,1505,0.15088402316619637
49,1466,1515,0.15091952082180612
50,1467,1517,0.15095920036275554
50,1469,1519,0.15099365155532657
48,1483,1531,0.15102579067671776
47,1485,1532,0.15106242331091413
48,1473,1521,0.15109986660189503
48,1470,1518,0.1511318320452172
49,1460,1509,0.15116186135479012
50,1470,1520,0.15118702959200506
52,1459,1511,0.15120789297056142
50,1464,1514,0.15122131086849724
50,1462,1512,0.151240254375303
49,1464,1513,0.1512581064026253
48,1457,1505,0.15127795148110557
50,1468,1518,0.15129981077847723
50,1468,1518,0.15131419865604656
50,1465,1515,0.1513279691726274
51,1464,1515,0.15134100446989618
50,1460,1510,0.15135016949386287
49,1457,1506,0.1513620133138531
49,1467,1516,0.15137607797422808
48,1469,1517,0.15138955198792428
48,1465,1513,0.15140545169617195
46,1466,1512,0.15142035907034182
45,1462,1507,0.15144046742384815
43,1465,1508,0.1514620845233099
46,1474,1520,0.15148815170408972
48,1463,1511,0.15150373346156815
47,1475,1522,0.1515123973591517
49,1490,1539,0.15152392290689046
50,1487,1537,0.15152872549937657
53,1473,1526,0.1515303297365788
53,1454,1507,0.15152253333840743
53,1455,1508,0.15151532917227986
52,1450,1502,0.15150858766134515
50,1449,1499,0.1515047963882704
53,1454,1507,0.15150760373461344
53,1469,1522,0.15150111774921726
52,1462,1514,0.15149532123989232
55,1455,1510,0.15149283788171516
55,1471,1526,0.15148141027452394
53,1476,1529,0.15147079672772215
52,1472,1524,0.15146690660118353
54,1466,1520,0.1514661260199867
53,1469,1522,0.15145925300431917
52,1459,1511,0.15145580478861911
53,1455,1508,0.15145570168672015
52,1454,1506,0.15145230509774632
51,1460,1511,0.15145209631500095
52,1463,1515,0.15145494669922369
52,1468,1520,0.15145448130447092
51,1483,1534,0.15145376202750468
51,1477,1528,0.15145614466871518
50,1472,1522,0.15145865356553145
52,1467,1519,0.15146385338669655
52,1467,1519,0.15146299348092218
50,1466,1516,0.15146223685582322
49,1455,1504,0.15146793390171084
49,1457,1506,0.15147655362326365
49,1463,1512,0.151484719063562
48,1462,1510,0.15149233052100763
46,1471,1517,0.15150265161661058
48,1468,1516,0.15151855336717046
48,1467,1515,0.1515272809505018
50,1476,1526,0.1515356174319208
48,1466,1514,0.15153753878187004
47,1461,1508,0.15154581638265327
46,1465,1511,0.15155680437182842
44,1470,1514,0.15157002317086657
44,1476,1520,0.15158851235364035
43,1478,1521,0.15160581198700143
41,1472,1513,0.15162504893734738
40,1471,1511,0.1516493222877194
40,1471,1511,0.15167501034733813
40,1476,1516,0.15169906968061914
39,1476,1515,0.15172186919681377
38,1465,1503,0.15174645764366138
38,1476,1514,0.15177266073699125
37,1477,1514,0.151797179394309
38,1477,1515,0.15182280257353803
37,1479,1516,0.15184404438055207
38,1476,1514,0.15186698372637492
39,1477,1516,0.15188541671608013
