688,820,1508,0.1388
681,817,1498,0.1388
679,822,1501,0.1388
683,829,1512,0.1388
683,820,1503,0.1388
674,827,1501,0.1388
678,839,1517,0.1388
679,836,1515,0.1388
669,833,1502,0.1388
673,835,1508,0.1388
671,831,1502,0.1388
685,835,1520,0.1388
686,835,1521,0.1388
679,830,1509,0.1388
676,833,1509,0.1388
677,841,1518,0.1388
672,835,1507,0.1388
671,840,1511,0.1388
665,844,1509,0.1388
673,844,1517,0.1388
673,839,1512,0.1388
675,839,1514,0.1388
671,843,1514,0.1388
681,838,1519,0.1388
679,833,1512,0.1388
673,831,1504,0.1388
666,840,1506,0.1388
672,841,1513,0.1388
674,829,1503,0.1388
676,836,1512,0.1388
679,821,1500,0.1388
677,819,1496,0.1388
671,831,1502,0.1388
677,825,1502,0.1388
684,832,1516,0.1388
678,824,1502,0.1388
681,822,1503,0.1388
676,827,1503,0.1388
668,832,1500,0.1388
667,838,1505,0.1388
662,847,1509,0.1388
662,851,1513,0.1388
665,842,1507,0.1388
650,830,1480,0.1388
652,840,1492,0.1388
653,846,1499,0.1388
656,853,1509,0.1388
658,861,1519,0.1388
651,864,1515,0.1388
644,853,1497,0.1388
645,858,1503,0.1388
638,860,1498,0.1388
635,860,1495,0.1388
641,855,1496,0.1388
639,876,1515,0.1388
631,867,1498,0.1388
626,869,1495,0.1388
628,874,1502,0.1388
627,870,1497,0.1388
627,872,1499,0.1388
631,880,1511,0.1388
625,875,1500,0.1388
624,871,1495,0.1388
629,882,1511,0.1388
633,872,1505,0.1388
625,869,1494,0.1388
640,864,1504,0.1388
633,874,1507,0.1388
627,884,1511,0.1388
641,884,1525,0.1388
641,876,1517,0.1388
643,875,1518,0.1388
638,880,1518,0.1388
641,877,1518,0.1388
635,873,1508,0.1388
635,879,1514,0.1388
638,879,1517,0.1388
631,879,1510,0.1388
638,885,1523,0.1388
636,879,1515,0.1388
631,882,1513,0.1388
632,887,1519,0.1388
634,879,1513,0.1388
623,876,1499,0.1388
619,876,1495,0.1388
615,886,1501,0.1388
603,885,1488,0.1388
604,892,1496,0.1388
611,896,1507,0.1388
609,884,1493,0.1388
613,872,1485,0.1388
615,877,1492,0.1388
610,879,1489,0.1388
614,877,1491,0.1388
619,882,1501,0.1388
620,880,1500,0.1388
620,885,1505,0.1388
620,888,1508,0.1388
616,889,1505,0.1388
609,901,1510,0.1388
610,898,1508,0.1388
610,906,1516,0.1388
609,911,1520,0.1388
616,912,1528,0.1388
616,911,1527,0.1388
607,912,1519,0.1388
604,910,1514,0.1388
599,906,1505,0.1388
600,893,1493,0.1388
603,895,1498,0.1388
608,917,1525,0.1388
601,917,1518,0.1388
597,911,1508,0.1388
606,906,1512,0.1388
600,909,1509,0.1388
600,911,1511,0.1388
599,914,1513,0.1388
603,910,1513,0.1388
603,905,1508,0.1388
602,896,1498,0.1388
599,902,1501,0.1388
589,907,1496,0.1388
590,908,1498,0.1388
595,899,1494,0.1388
596,897,1493,0.1388
583,906,1489,0.1388
586,911,1497,0.1388
589,915,1504,0.1388
589,914,1503,0.1388
583,917,1500,0.1388
590,910,1500,0.1388
591,914,1505,0.1388
601,910,1511,0.1388
607,904,1511,0.1388
602,911,1513,0.1388
592,923,1515,0.1388
596,931,1527,0.1388
596,932,1528,0.1388
598,925,1523,0.1388
589,914,1503,0.1388
586,923,1509,0.1388
592,918,1510,0.1388
594,918,1512,0.1388
591,924,1515,0.1388
590,915,1505,0.1388
589,907,1496,0.1388
590,910,1500,0.1388
595,918,1513,0.1388
596,927,1523,0.1388
597,921,1518,0.1388
598,916,1514,0.1388
592,929,1521,0.1388
587,937,1524,0.1388
589,932,1521,0.1388
589,925,1514,0.1388
582,927,1509,0.1388
585,931,1516,0.1388
584,923,1507,0.1388
586,917,1503,0.1388
590,925,1515,0.1388
591,930,1521,0.1388
589,934,1523,0.1388
585,934,1519,0.1388
580,931,1511,0.1388
573,928,1501,0.1388
569,929,1498,0.1388
573,923,1496,0.1388
570,930,1500,0.1388
569,939,1508,0.1388
570,943,1513,0.1388
578,944,1522,0.1388
575,947,1522,0.1388
571,948,1519,0.1388
567,952,1519,0.1388
564,953,1517,0.1388
567,945,1512,0.1388
570,941,1511,0.1388
564,945,1509,0.1388
561,942,1503,0.1388
561,934,1495,0.1388
558,936,1494,0.1388
565,934,1499,0.1388
563,933,1496,0.1388
572,925,1497,0.1388
566,934,1500,0.1388
564,943,1507,0.1388
562,941,1503,0.1388
561,947,1508,0.1388
570,946,1516,0.1388
562,950,1512,0.1388
561,949,1510,0.1388
562,943,1505,0.1388
562,938,1500,0.1388
568,951,1519,0.1388
566,948,1514,0.1388
568,946,1514,0.1388
560,951,1511,0.1388
559,949,1508,0.1388
563,948,1511,0.1388
556,958,1514,0.1388
554,956,1510,0.1388
559,953,1512,0.1388
556,957,1513,0.1388
557,953,1510,0.1388
554,961,1515,0.1388
551,948,1499,0.1388
545,960,1505,0.1388
545,964,1509,0.1388
547,959,1506,0.1388
545,964,1509,0.1388
544,959,1503,0.1388
558,954,1512,0.1388
554,953,1507,0.1388
549,953,1502,0.1388
557,957,1514,0.1388
547,970,1517,0.1388
552,965,1517,0.1388
558,959,1517,0.1388
553,955,1508,0.1388
548,949,1497,0.1388
544,945,1489,0.1388
538,949,1487,0.1388
540,968,1508,0.1388
542,980,1522,0.1388
536,971,1507,0.1388
526,959,1485,0.1388
521,975,1496,0.1388
533,974,1507,0.1388
518,983,1501,0.1388
526,981,1507,0.1388
524,971,1495,0.1388
517,975,1492,0.1388
525,987,1512,0.1388
525,983,1508,0.1388
514,982,1496,0.1388
521,997,1518,0.1388
516,979,1495,0.1388
508,989,1497,0.1388
505,974,1479,0.1388
500,981,1481,0.1388
502,992,1494,0.1388
515,992,1507,0.1388
521,990,1511,0.1388
519,993,1512,0.1388
508,997,1505,0.1388
513,997,1510,0.1388
506,999,1505,0.1388
508,1005,1513,0.1388
508,1002,1510,0.1388
505,995,1500,0.1388
497,993,1490,0.1388
500,1005,1505,0.1388
503,1002,1505,0.1388
500,1006,1506,0.1388
499,1009,1508,0.1388
494,1013,1507,0.1388
493,1017,1510,0.1388
495,1021,1516,0.1388
492,1023,1515,0.1388
486,1032,1518,0.1388
488,1015,1503,0.1388
484,1025,1509,0.1388
479,1030,1509,0.1388
482,1024,1506,0.1388
482,1042,1524,0.1388
477,1043,1520,0.1388
475,1034,1509,0.1388
470,1046,1516,0.1388
464,1048,1512,0.1388
457,1047,1504,0.1388
445,1050,1495,0.1388
457,1026,1483,0.1388
457,1045,1502,0.1388
456,1052,1508,0.1388
457,1053,1510,0.1388
450,1052,1502,0.1388
455,1055,1510,0.1388
452,1049,1501,0.1388
449,1053,1502,0.1388
455,1044,1499,0.1388
452,1047,1499,0.1388
451,1048,1499,0.1388
458,1043,1501,0.1388
455,1052,1507,0.1388
443,1053,1496,0.1388
444,1055,1499,0.1388
446,1047,1493,0.1388
441,1047,1488,0.1388
443,1047,1490,0.1388
448,1055,1503,0.1388
443,1053,1496,0.1388
441,1049,1490,0.1388
439,1061,1500,0.1388
439,1068,1507,0.1388
441,1064,1505,0.1388
448,1067,1515,0.1388
445,1060,1505,0.1388
439,1067,1506,0.1388
431,1056,1487,0.1388
431,1059,1490,0.1388
438,1072,1510,0.1388
435,1062,1497,0.1388
438,1061,1499,0.1388
435,1074,1509,0.1388
428,1070,1498,0.1388
420,1078,1498,0.1388
419,1088,1507,0.1388
416,1076,1492,0.1388
420,1079,1499,0.1388
423,1075,1498,0.1388
423,1071,1494,0.1388
418,1082,1500,0.1388
414,1075,1489,0.1388
412,1083,1495,0.1388
418,1093,1511,0.1388
416,1093,1509,0.1388
424,1089,1513,0.1388
421,1095,1516,0.1388
420,1091,1511,0.1388
415,1085,1500,0.1388
413,1084,1497,0.1388
415,1089,1504,0.1388
415,1100,1515,0.1388
413,1096,1509,0.1388
421,1096,1517,0.1388
413,1087,1500,0.1388
414,1093,1507,0.1388
411,1105,1516,0.1388
409,1110,1519,0.1388
399,1110,1509,0.1388
396,1109,1505,0.1388
392,1116,1508,0.1388
392,1124,1516,0.1388
395,1114,1509,0.1388
391,1105,1496,0.1388
388,1116,1504,0.1388
384,1128,1512,0.1388
394,1121,1515,0.1388
385,1125,1510,0.1388
387,1129,1516,0.1388
389,1123,1512,0.1388
391,1128,1519,0.1388
386,1125,1511,0.1388
384,1111,1495,0.1388
380,1131,1511,0.1388
379,1132,1511,0.1388
386,1126,1512,0.1388
381,1128,1509,0.1388
383,1132,1515,0.1388
379,1138,1517,0.1388
383,1139,1522,0.1388
387,1133,1520,0.1388
383,1125,1508,0.1388
378,1130,1508,0.1388
379,1130,1509,0.1388
381,1143,1524,0.1388
373,1139,1512,0.1388
376,1135,1511,0.1388
372,1132,1504,0.1388
369,1142,1511,0.1388
374,1141,1515,0.1388
377,1138,1515,0.1388
371,1148,1519,0.1388
360,1146,1506,0.1388
359,1160,1519,0.1388
357,1155,1512,0.1388
363,1147,1510,0.1388
364,1148,1512,0.1388
369,1144,1513,0.1388
369,1139,1508,0.1388
370,1149,1519,0.1388
368,1152,1520,0.1388
372,1142,1514,0.1388
370,1149,1519,0.1388
372,1152,1524,0.1388
370,1134,1504,0.1388
373,1154,1527,0.1388
373,1146,1519,0.1388
368,1144,1512,0.1388
370,1138,1508,0.1388
374,1144,1518,0.1388
371,1145,1516,0.1388
376,1148,1524,0.1388
375,1142,1517,0.1388
374,1149,1523,0.1388
378,1157,1535,0.1388
374,1162,1536,0.1388
373,1150,1523,0.1388
375,1136,1511,0.1388
377,1146,1523,0.1388
375,1156,1531,0.1388
374,1160,1534,0.1388
369,1159,1528,0.1388
360,1166,1526,0.1388
354,1153,1507,0.1388
359,1163,1522,0.1388
352,1158,1510,0.1388
354,1156,1510,0.1388
351,1149,1500,0.1388
353,1153,1506,0.1388
353,1173,1526,0.1388
355,1168,1523,0.1388
353,1162,1515,0.1388
356,1159,1515,0.1388
359,1173,1532,0.1388
360,1179,1539,0.1388
355,1184,1539,0.1388
353,1168,1521,0.1388
356,1169,1525,0.1388
352,1162,1514,0.1388
350,1155,1505,0.1388
350,1165,1515,0.1388
351,1170,1521,0.1388
354,1171,1525,0.1388
357,1166,1523,0.1388
353,1161,1514,0.1388
348,1158,1506,0.1388
346,1154,1500,0.1388
343,1156,1499,0.1388
337,1163,1500,0.1388
338,1172,1510,0.1388
327,1172,1499,0.1388
334,1177,1511,0.1388
334,1185,1519,0.1388
332,1189,1521,0.1388
334,1195,1529,0.1388
334,1186,1520,0.1388
341,1181,1522,0.1388
338,1173,1511,0.1388
338,1178,1516,0.1388
341,1175,1516,0.1388
346,1164,1510,0.1388
346,1162,1508,0.1388
350,1174,1524,0.1388
347,1176,1523,0.1388
348,1174,1522,0.1388
353,1167,1520,0.1388
352,1167,1519,0.1388
356,1167,1523,0.1388
353,1167,1520,0.1388
349,1169,1518,0.1388
345,1159,1504,0.1388
345,1163,1508,0.1388
341,1163,1504,0.1388
343,1172,1515,0.1388
348,1166,1514,0.1388
341,1171,1512,0.1388
342,1174,1516,0.1388
339,1178,1517,0.1388
339,1170,1509,0.1388
347,1167,1514,0.1388
350,1155,1505,0.1388
342,1157,1499,0.1388
339,1152,1491,0.1388
335,1168,1503,0.1388
332,1172,1504,0.1388
334,1165,1499,0.1388
334,1177,1511,0.1388
334,1173,1507,0.1388
330,1176,1506,0.1388
338,1185,1523,0.1388
339,1179,1518,0.1388
339,1168,1507,0.1388
337,1184,1521,0.1388
335,1182,1517,0.1388
335,1182,1517,0.1388
326,1178,1504,0.1388
325,1189,1514,0.1388
324,1193,1517,0.1388
319,1184,1503,0.1388
318,1192,1510,0.1388
313,1193,1506,0.1388
315,1187,1502,0.1388
320,1185,1505,0.1388
316,1207,1523,0.1388
320,1208,1528,0.1388
319,1210,1529,0.1388
317,1205,1522,0.1388
312,1204,1516,0.1388
314,1216,1530,0.1388
310,1216,1526,0.1388
311,1213,1524,0.1388
306,1211,1517,0.1388
308,1220,1528,0.1388
308,1216,1524,0.1388
304,1217,1521,0.1388
309,1218,1527,0.1388
306,1215,1521,0.1388
310,1213,1523,0.1388
309,1216,1525,0.1388
309,1205,1514,0.1388
310,1206,1516,0.1388
311,1204,1515,0.1388
306,1207,1513,0.1388
304,1217,1521,0.1388
303,1219,1522,0.1388
307,1220,1527,0.1388
304,1220,1524,0.1388
311,1213,1524,0.1388
308,1228,1536,0.1388
308,1224,1532,0.1388
306,1226,1532,0.1388
304,1228,1532,0.1388
308,1225,1533,0.1388
307,1221,1528,0.1388
305,1211,1516,0.1388
308,1215,1523,0.1388
304,1216,1520,0.1388
304,1215,1519,0.1388
305,1218,1523,0.1388
304,1227,1531,0.1388
303,1213,1516,0.1388
297,1212,1509,0.1388
301,1199,1500,0.1388
301,1197,1498,0.1388
305,1200,1505,0.1388
302,1216,1518,0.1388
302,1211,1513,0.1388
302,1219,1521,0.1388
295,1224,1519,0.1388
293,1226,1519,0.1388
296,1216,1512,0.1388
294,1218,1512,0.1388
297,1214,1511,0.1388
290,1219,1509,0.1388
293,1212,1505,0.1388
286,1217,1503,0.1388
283,1216,1499,0.1388
290,1229,1519,0.1388
290,1233,1523,0.1388
292,1241,1533,0.1388
292,1236,1528,0.1388
293,1226,1519,0.1388
292,1223,1515,0.1388
296,1219,1515,0.1388
289,1231,1520,0.1388
287,1232,1519,0.1388
285,1222,1507,0.1388
288,1229,1517,0.1388
282,1228,1510,0.1388
279,1234,1513,0.1388
275,1239,1514,0.1388
274,1241,1515,0.1388
270,1233,1503,0.1388
271,1238,1509,0.1388
275,1240,1515,0.1388
280,1231,1511,0.1388
278,1229,1507,0.1388
279,1237,1516,0.1388
285,1232,1517,0.1388
282,1232,1514,0.1388
282,1229,1511,0.1388
274,1231,1505,0.1388
279,1233,1512,0.1388
277,1233,1510,0.1388
283,1238,1521,0.1388
288,1234,1522,0.1388
289,1230,1519,0.1388
283,1228,1511,0.1388
285,1219,1504,0.1388
281,1230,1511,0.1388
280,1236,1516,0.1388
269,1236,1505,0.1388
266,1232,1498,0.1388
271,1236,1507,0.1388
270,1247,1517,0.1388
268,1250,1518,0.1388
264,1239,1503,0.1388
261,1248,1509,0.1388
259,1243,1502,0.1388
260,1248,1508,0.1388
267,1249,1516,0.1388
267,1242,1509,0.1388
264,1242,1506,0.1388
265,1248,1513,0.1388
265,1252,1517,0.1388
265,1249,1514,0.1388
259,1261,1520,0.1388
264,1256,1520,0.1388
262,1263,1525,0.1388
259,1256,1515,0.1388
259,1247,1506,0.1388
253,1254,1507,0.1388
251,1253,1504,0.1388
245,1252,1497,0.1388
245,1264,1509,0.1388
241,1257,1498,0.1388
239,1257,1496,0.1388
241,1276,1517,0.1388
241,1286,1527,0.1388
238,1288,1526,0.1388
234,1273,1507,0.1388
237,1272,1509,0.1388
236,1268,1504,0.1388
235,1283,1518,0.1388
238,1289,1527,0.1388
236,1282,1518,0.1388
235,1282,1517,0.1388
236,1272,1508,0.1388
235,1271,1506,0.1388
235,1284,1519,0.1388
233,1291,1524,0.1388
225,1286,1511,0.1388
230,1278,1508,0.1388
230,1269,1499,0.1388
231,1279,1510,0.1388
230,1270,1500,0.1388
230,1280,1510,0.1388
228,1283,1511,0.1388
227,1281,1508,0.1388
230,1283,1513,0.1388
229,1283,1512,0.1388
229,1290,1519,0.1388
227,1282,1509,0.1388
227,1283,1510,0.1388
221,1285,1506,0.1388
221,1287,1508,0.1388
218,1262,1480,0.1388
222,1279,1501,0.1388
223,1281,1504,0.1388
225,1278,1503,0.1388
222,1286,1508,0.1388
222,1280,1502,0.1388
226,1282,1508,0.1388
219,1284,1503,0.1388
223,1292,1515,0.1388
226,1293,1519,0.1388
223,1292,1515,0.1388
225,1301,1526,0.1388
224,1293,1517,0.1388
223,1305,1528,0.1388
223,1313,1536,0.1388
222,1307,1529,0.1388
218,1307,1525,0.1388
215,1304,1519,0.1388
215,1295,1510,0.1388
219,1301,1520,0.1388
217,1295,1512,0.1388
219,1301,1520,0.1388
217,1316,1533,0.1388
218,1299,1517,0.1388
222,1294,1516,0.1388
223,1298,1521,0.1388
227,1300,1527,0.1388
222,1305,1527,0.1388
219,1295,1514,0.1388
220,1295,1515,0.1388
220,1297,1517,0.1388
224,1296,1520,0.1388
225,1296,1521,0.1388
221,1305,1526,0.1388
217,1301,1518,0.1388
213,1302,1515,0.1388
213,1302,1515,0.1388
215,1309,1524,0.1388
211,1308,1519,0.1388
210,1298,1508,0.1388
212,1304,1516,0.1388
208,1303,1511,0.1388
211,1308,1519,0.1388
205,1316,1521,0.1388
202,1312,1514,0.1388
199,1313,1512,0.1388
199,1315,1514,0.1388
193,1332,1525,0.1388
189,1329,1518,0.1388
187,1330,1517,0.1388
186,1330,1516,0.1388
187,1337,1524,0.1388
183,1326,1509,0.1388
189,1329,1518,0.1388
185,1332,1517,0.1388
182,1335,1517,0.1388
176,1329,1505,0.1388
174,1334,1508,0.1388
176,1337,1513,0.1388
175,1337,1512,0.1388
174,1338,1512,0.1388
174,1336,1510,0.1388
177,1336,1513,0.1388
180,1344,1524,0.1388
180,1338,1518,0.1388
182,1330,1512,0.1388
180,1329,1509,0.1388
178,1333,1511,0.1388
180,1331,1511,0.1388
182,1328,1510,0.1388
182,1319,1501,0.1388
180,1312,1492,0.1388
182,1318,1500,0.1388
177,1328,1505,0.1388
178,1332,1510,0.1388
176,1338,1514,0.1388
176,1331,1507,0.1388
181,1338,1519,0.1388
179,1336,1515,0.1388
175,1339,1514,0.1388
178,1351,1529,0.1388
174,1348,1522,0.1388
173,1351,1524,0.1388
167,1345,1512,0.1388
168,1345,1513,0.1388
169,1339,1508,0.1388
168,1341,1509,0.1388
171,1350,1521,0.1388
172,1359,1531,0.1388
171,1363,1534,0.1388
169,1354,1523,0.1388
170,1347,1517,0.1388
170,1331,1501,0.1388
168,1349,1517,0.1388
166,1351,1517,0.1388
168,1358,1526,0.1388
166,1360,1526,0.1388
168,1369,1537,0.1388
170,1368,1538,0.1388
165,1352,1517,0.1388
169,1351,1520,0.1388
170,1345,1515,0.1388
172,1348,1520,0.1388
173,1338,1511,0.1388
169,1340,1509,0.1388
167,1333,1500,0.1388
172,1338,1510,0.1388
169,1348,1517,0.1388
169,1347,1516,0.1388
164,1334,1498,0.1388
169,1342,1511,0.1388
173,1349,1522,0.1388
172,1342,1514,0.1388
171,1338,1509,0.1388
166,1354,1520,0.1388
162,1353,1515,0.1388
162,1349,1511,0.1388
160,1340,1500,0.1388
164,1344,1508,0.1388
168,1334,1502,0.1388
167,1343,1510,0.1388
168,1358,1526,0.1388
168,1350,1518,0.1388
169,1332,1501,0.1388
168,1332,1500,0.1388
171,1345,1516,0.1388
171,1348,1519,0.1388
176,1351,1527,0.1388
174,1341,1515,0.1388
175,1338,1513,0.1388
175,1337,1512,0.1388
178,1349,1527,0.1388
171,1351,1522,0.1388
166,1345,1511,0.1388
164,1336,1500,0.1388
166,1352,1518,0.1388
164,1342,1506,0.1388
161,1347,1508,0.1388
162,1340,1502,0.1388
158,1348,1506,0.1388
158,1349,1507,0.1388
159,1355,1514,0.1388
161,1333,1494,0.1388
159,1350,1509,0.1388
158,1357,1515,0.1388
155,1354,1509,0.1388
152,1372,1524,0.1388
148,1366,1514,0.1388
150,1361,1511,0.1388
149,1354,1503,0.1388
151,1350,1501,0.1388
154,1351,1505,0.1388
155,1364,1519,0.1388
155,1363,1518,0.1388
151,1361,1512,0.1388
150,1360,1510,0.1388
148,1354,1502,0.1388
145,1361,1506,0.1388
148,1363,1511,0.1388
149,1351,1500,0.1388
147,1358,1505,0.1388
150,1358,1508,0.1388
145,1363,1508,0.1388
149,1353,1502,0.1388
149,1367,1516,0.1388
150,1358,1508,0.1388
146,1357,1503,0.1388
145,1357,1502,0.1388
151,1360,1511,0.1388
152,1362,1514,0.1388
151,1366,1517,0.1388
152,1379,1531,0.1388
149,1368,1517,0.1388
150,1348,1498,0.1388
149,1358,1507,0.1388
146,1369,1515,0.1388
141,1351,1492,0.1388
139,1369,1508,0.1388
140,1376,1516,0.1388
144,1372,1516,0.1388
140,1377,1517,0.1388
142,1377,1519,0.1388
145,1380,1525,0.1388
145,1378,1523,0.1388
143,1385,1528,0.1388
141,1378,1519,0.1388
140,1377,1517,0.1388
138,1374,1512,0.1388
137,1369,1506,0.1388
132,1360,1492,0.1388
133,1367,1500,0.1388
131,1367,1498,0.1388
135,1373,1508,0.1388
138,1370,1508,0.1388
137,1364,1501,0.1388
138,1368,1506,0.1388
133,1362,1495,0.1388
131,1367,1498,0.1388
133,1378,1511,0.1388
130,1384,1514,0.1388
128,1384,1512,0.1388
128,1388,1516,0.1388
127,1390,1517,0.1388
126,1385,1511,0.1388
121,1388,1509,0.1388
126,1383,1509,0.1388
126,1384,1510,0.1388
122,1381,1503,0.1388
124,1388,1512,0.1388
123,1395,1518,0.1388
126,1390,1516,0.1388
126,1383,1509,0.1388
126,1381,1507,0.1388
119,1390,1509,0.1388
122,1393,1515,0.1388
119,1392,1511,0.1388
113,1384,1497,0.1388
116,1375,1491,0.1388
114,1386,1500,0.1388
116,1384,1500,0.1388
113,1383,1496,0.1388
114,1395,1509,0.1388
115,1395,1510,0.1388
117,1395,1512,0.1388
117,1387,1504,0.1388
117,1392,1509,0.1388
114,1393,1507,0.1388
115,1399,1514,0.1388
121,1397,1518,0.1388
122,1385,1507,0.1388
121,1381,1502,0.1388
117,1389,1506,0.1388
122,1400,1522,0.1388
123,1403,1526,0.1388
122,1400,1522,0.1388
124,1393,1517,0.1388
120,1394,1514,0.1388
122,1403,1525,0.1388
121,1399,1520,0.1388
118,1398,1516,0.1388
118,1399,1517,0.1388
120,1398,1518,0.1388
121,1401,1522,0.1388
117,1413,1530,0.1388
118,1406,1524,0.1388
115,1404,1519,0.1388
107,1408,1515,0.1388
111,1407,1518,0.1388
111,1414,1525,0.1388
112,1404,1516,0.1388
111,1398,1509,0.1388
107,1406,1513,0.1388
108,1407,1515,0.1388
107,1391,1498,0.1388
110,1403,1513,0.1388
110,1402,1512,0.1388
110,1411,1521,0.1388
109,1404,1513,0.1388
110,1401,1511,0.1388
109,1407,1516,0.1388
110,1409,1519,0.1388
106,1407,1513,0.1388
110,1421,1531,0.1388
110,1416,1526,0.1388
110,1410,1520,0.1388
108,1407,1515,0.1388
110,1418,1528,0.1388
108,1411,1519,0.1388
109,1421,1530,0.1388
109,1418,1527,0.1388
109,1418,1527,0.1388
109,1404,1513,0.1388
106,1408,1514,0.1388
105,1416,1521,0.1388
107,1416,1523,0.1388
106,1404,1510,0.1388
110,1401,1511,0.1388
108,1394,1502,0.1388
109,1400,1509,0.1388
107,1410,1517,0.1388
109,1405,1514,0.1388
108,1402,1510,0.1388
105,1412,1517,0.1388
102,1415,1517,0.1388
99,1422,1521,0.1388
101,1424,1525,0.1388
96,1421,1517,0.1388
93,1422,1515,0.1388
94,1423,1517,0.1388
98,1425,1523,0.1388
101,1427,1528,0.1388
103,1432,1535,0.1388
104,1412,1516,0.1388
108,1412,1520,0.1388
104,1402,1506,0.1388
103,1421,1524,0.1388
105,1422,1527,0.1388
104,1419,1523,0.1388
105,1408,1513,0.1388
101,1402,1503,0.1388
100,1409,1509,0.1388
100,1401,1501,0.1388
100,1407,1507,0.1388
101,1410,1511,0.1388
101,1417,1518,0.1388
103,1420,1523,0.1388
102,1419,1521,0.1388
101,1431,1532,0.1388
101,1429,1530,0.1388
99,1427,1526,0.1388
99,1419,1518,0.1388
101,1421,1522,0.1388
101,1426,1527,0.1388
100,1404,1504,0.1388
99,1399,1498,0.1388
96,1413,1509,0.1388
94,1417,1511,0.1388
95,1417,1512,0.1388
95,1423,1518,0.1388
95,1415,1510,0.1388
96,1417,1513,0.1388
99,1414,1513,0.1388
99,1420,1519,0.1388
101,1416,1517,0.1388
94,1414,1508,0.1388
93,1423,1516,0.1388
92,1420,1512,0.1388
91,1424,1515,0.1388
90,1428,1518,0.1388
88,1429,1517,0.1388
86,1422,1508,0.1388
86,1414,1500,0.1388
88,1425,1513,0.1388
88,1422,1510,0.1388
85,1418,1503,0.1388
89,1419,1508,0.1388
91,1429,1520,0.1388
89,1417,1506,0.1388
87,1422,1509,0.1388
86,1424,1510,0.1388
84,1421,1505,0.1388
82,1426,1508,0.1388
84,1427,1511,0.1388
83,1424,1507,0.1388
81,1421,1502,0.1388
83,1440,1523,0.1388
81,1436,1517,0.1388
82,1436,1518,0.1388
82,1416,1498,0.1388
82,1427,1509,0.1388
82,1432,1514,0.1388
83,1432,1515,0.1388
78,1443,1521,0.1388
81,1444,1525,0.1388
80,1432,1512,0.1388
80,1431,1511,0.1388
80,1435,1515,0.1388
83,1436,1519,0.1388
82,1427,1509,0.1388
80,1415,1495,0.1388
78,1413,1491,0.1388
76,1426,1502,0.1388
73,1429,1502,0.1388
73,1430,1503,0.1388
74,1442,1516,0.1388
72,1436,1508,0.1388
74,1443,1517,0.1388
78,1449,1527,0.1388
77,1437,1514,0.1388
81,1436,1517,0.1388
81,1443,1524,0.1388
79,1442,1521,0.1388
77,1454,1531,0.1388
75,1444,1519,0.1388
77,1452,1529,0.1388
76,1437,1513,0.1388
75,1446,1521,0.1388
76,1451,1527,0.1388
76,1437,1513,0.1388
76,1443,1519,0.1388
78,1435,1513,0.1388
78,1421,1499,0.1388
79,1421,1500,0.1388
77,1433,1510,0.1388
74,1444,1518,0.1388
76,1443,1519,0.1388
76,1438,1514,0.1388
78,1431,1509,0.1388
75,1438,1513,0.1388
75,1443,1518,0.1388
79,1436,1515,0.1388
76,1435,1511,0.1388
73,1442,1515,0.1388
73,1441,1514,0.1388
73,1443,1516,0.1388
72,1425,1497,0.1388
74,1423,1497,0.1388
74,1438,1512,0.1388
69,1445,1514,0.1388
70,1444,1514,0.1388
69,1444,1513,0.1388
72,1455,1527,0.1388
74,1450,1524,0.1388
74,1441,1515,0.1388
75,1454,1529,0.1388
76,1445,1521,0.1388
73,1451,1524,0.1388
74,1444,1518,0.1388
72,1439,1511,0.1388
73,1436,1509,0.1388
70,1432,1502,0.1388
71,1445,1516,0.1388
70,1430,1500,0.1388
70,1450,1520,0.1388
71,1440,1511,0.1388
71,1448,1519,0.1388
69,1438,1507,0.1388
67,1431,1498,0.1388
67,1417,1484,0.1388
69,1433,1502,0.1388
70,1444,1514,0.1388
71,1443,1514,0.1388
70,1444,1514,0.1388
72,1450,1522,0.1388
70,1443,1513,0.1388
69,1448,1517,0.1388
71,1435,1506,0.1388
74,1447,1521,0.1388
73,1453,1526,0.1388
70,1440,1510,0.1388
72,1446,1518,0.1388
71,1457,1528,0.1388
70,1461,1531,0.1388
66,1466,1532,0.1388
67,1449,1516,0.1388
67,1437,1504,0.1388
65,1419,1484,0.1388
66,1423,1489,0.1388
64,1436,1500,0.1388
60,1442,1502,0.1388
61,1447,1508,0.1388
63,1458,1521,0.1388
63,1451,1514,0.1388
64,1442,1506,0.1388
63,1449,1512,0.1388
62,1453,1515,0.1388
64,1458,1522,0.1388
64,1457,1521,0.1388
65,1456,1521,0.1388
64,1453,1517,0.1388
61,1459,1520,0.1388
61,1462,1523,0.1388
58,1476,1534,0.1388
58,1473,1531,0.1388
56,1480,1536,0.1388
58,1470,1528,0.1388
58,1465,1523,0.1388
58,1475,1533,0.1388
59,1472,1531,0.1388
57,1464,1521,0.1388
56,1464,1520,0.1388
55,1461,1516,0.1388
54,1472,1526,0.1388
55,1475,1530,0.1388
54,1466,1520,0.1388
54,1461,1515,0.1388
57,1456,1513,0.1388
56,1458,1514,0.1388
54,1452,1506,0.1388
51,1448,1499,0.1388
53,1449,1502,0.1388
52,1468,1520,0.1388
56,1459,1515,0.1388
59,1468,1527,0.1388
60,1462,1522,0.1388
60,1463,1523,0.1388
58,1448,1506,0.1388
61,1436,1497,0.1388
60,1432,1492,0.1388
