788,717,1505,0.1388
791,724,1515,0.1388
786,717,1503,0.1388
791,723,1514,0.1388
787,726,1513,0.1388
782,729,1511,0.1388
780,730,1510,0.1388
774,732,1506,0.1388
777,731,1508,0.1388
781,725,1506,0.1388
780,725,1505,0.1388
781,730,1511,0.1388
777,739,1516,0.1388
774,734,1508,0.1388
773,739,1512,0.1388
771,742,1513,0.1388
765,742,1507,0.1388
779,751,1530,0.1388
777,744,1521,0.1388
775,735,1510,0.1388
765,742,1507,0.1388
761,739,1500,0.1388
765,736,1501,0.1388
763,737,1500,0.1388
768,734,1502,0.1388
773,731,1504,0.1388
765,729,1494,0.1388
761,737,1498,0.1388
762,732,1494,0.1388
774,728,1502,0.1388
776,727,1503,0.1388
765,720,1485,0.1388
760,725,1485,0.1388
752,732,1484,0.1388
753,736,1489,0.1388
754,740,1494,0.1388
748,746,1494,0.1388
746,753,1499,0.1388
745,751,1496,0.1388
754,753,1507,0.1388
753,746,1499,0.1388
763,743,1506,0.1388
757,744,1501,0.1388
753,754,1507,0.1388
752,752,1504,0.1388
753,749,1502,0.1388
747,749,1496,0.1388
745,744,1489,0.1388
741,755,1496,0.1388
754,762,1516,0.1388
754,750,1504,0.1388
750,758,1508,0.1388
754,749,1503,0.1388
758,752,1510,0.1388
758,754,1512,0.1388
751,755,1506,0.1388
743,763,1506,0.1388
737,773,1510,0.1388
745,769,1514,0.1388
744,761,1505,0.1388
732,769,1501,0.1388
728,773,1501,0.1388
727,769,1496,0.1388
723,770,1493,0.1388
727,782,1509,0.1388
728,780,1508,0.1388
731,787,1518,0.1388
734,778,1512,0.1388
725,775,1500,0.1388
722,773,1495,0.1388
726,769,1495,0.1388
731,776,1507,0.1388
726,781,1507,0.1388
728,789,1517,0.1388
731,781,1512,0.1388
728,778,1506,0.1388
731,768,1499,0.1388
735,773,1508,0.1388
721,767,1488,0.1388
719,761,1480,0.1388
722,772,1494,0.1388
721,764,1485,0.1388
709,773,1482,0.1388
715,777,1492,0.1388
713,777,1490,0.1388
715,769,1484,0.1388
712,779,1491,0.1388
712,790,1502,0.1388
716,769,1485,0.1388
715,778,1493,0.1388
721,780,1501,0.1388
724,779,1503,0.1388
718,785,1503,0.1388
728,788,1516,0.1388
726,784,1510,0.1388
722,781,1503,0.1388
713,789,1502,0.1388
714,791,1505,0.1388
725,788,1513,0.1388
728,793,1521,0.1388
715,786,1501,0.1388
713,784,1497,0.1388
705,788,1493,0.1388
698,790,1488,0.1388
703,792,1495,0.1388
703,804,1507,0.1388
701,803,1504,0.1388
703,805,1508,0.1388
697,788,1485,0.1388
706,798,1504,0.1388
711,796,1507,0.1388
706,790,1496,0.1388
704,793,1497,0.1388
701,796,1497,0.1388
697,801,1498,0.1388
711,792,1503,0.1388
717,794,1511,0.1388
714,800,1514,0.1388
702,801,1503,0.1388
700,820,1520,0.1388
691,820,1511,0.1388
698,806,1504,0.1388
696,806,1502,0.1388
700,803,1503,0.1388
697,809,1506,0.1388
692,820,1512,0.1388
684,836,1520,0.1388
689,836,1525,0.1388
688,838,1526,0.1388
684,829,1513,0.1388
687,832,1519,0.1388
678,831,1509,0.1388
672,825,1497,0.1388
677,830,1507,0.1388
672,833,1505,0.1388
673,838,1511,0.1388
662,837,1499,0.1388
668,825,1493,0.1388
670,817,1487,0.1388
670,822,1492,0.1388
676,835,1511,0.1388
684,839,1523,0.1388
687,840,1527,0.1388
684,845,1529,0.1388
686,833,1519,0.1388
682,826,1508,0.1388
676,827,1503,0.1388
685,830,1515,0.1388
685,824,1509,0.1388
682,820,1502,0.1388
683,817,1500,0.1388
670,818,1488,0.1388
664,821,1485,0.1388
659,834,1493,0.1388
655,825,1480,0.1388
657,829,1486,0.1388
657,842,1499,0.1388
664,840,1504,0.1388
669,837,1506,0.1388
673,837,1510,0.1388
671,847,1518,0.1388
658,855,1513,0.1388
662,855,1517,0.1388
652,852,1504,0.1388
652,857,1509,0.1388
654,861,1515,0.1388
648,845,1493,0.1388
647,850,1497,0.1388
650,850,1500,0.1388
649,844,1493,0.1388
649,850,1499,0.1388
645,849,1494,0.1388
630,857,1487,0.1388
641,863,1504,0.1388
648,858,1506,0.1388
651,866,1517,0.1388
660,866,1526,0.1388
649,857,1506,0.1388
649,858,1507,0.1388
656,857,1513,0.1388
652,857,1509,0.1388
648,847,1495,0.1388
646,851,1497,0.1388
641,851,1492,0.1388
649,867,1516,0.1388
647,863,1510,0.1388
636,866,1502,0.1388
638,866,1504,0.1388
635,861,1496,0.1388
639,867,1506,0.1388
635,860,1495,0.1388
631,863,1494,0.1388
635,866,1501,0.1388
628,866,1494,0.1388
620,878,1498,0.1388
629,876,1505,0.1388
632,881,1513,0.1388
627,889,1516,0.1388
625,877,1502,0.1388
627,873,1500,0.1388
617,870,1487,0.1388
625,869,1494,0.1388
614,877,1491,0.1388
609,883,1492,0.1388
592,892,1484,0.1388
602,902,1504,0.1388
602,896,1498,0.1388
611,906,1517,0.1388
611,909,1520,0.1388
606,904,1510,0.1388
608,911,1519,0.1388
599,917,1516,0.1388
587,911,1498,0.1388
588,913,1501,0.1388
581,922,1503,0.1388
580,929,1509,0.1388
592,921,1513,0.1388
592,933,1525,0.1388
587,932,1519,0.1388
581,932,1513,0.1388
581,925,1506,0.1388
574,926,1500,0.1388
582,920,1502,0.1388
578,931,1509,0.1388
580,930,1510,0.1388
577,927,1504,0.1388
570,936,1506,0.1388
572,943,1515,0.1388
569,937,1506,0.1388
566,938,1504,0.1388
568,932,1500,0.1388
579,939,1518,0.1388
574,932,1506,0.1388
572,920,1492,0.1388
577,926,1503,0.1388
575,927,1502,0.1388
574,936,1510,0.1388
580,944,1524,0.1388
574,940,1514,0.1388
577,940,1517,0.1388
573,928,1501,0.1388
574,939,1513,0.1388
577,930,1507,0.1388
566,934,1500,0.1388
563,937,1500,0.1388
572,934,1506,0.1388
570,936,1506,0.1388
569,938,1507,0.1388
567,942,1509,0.1388
565,950,1515,0.1388
565,953,1518,0.1388
556,948,1504,0.1388
555,949,1504,0.1388
557,951,1508,0.1388
557,947,1504,0.1388
553,951,1504,0.1388
565,960,1525,0.1388
568,948,1516,0.1388
561,953,1514,0.1388
558,958,1516,0.1388
557,949,1506,0.1388
563,943,1506,0.1388
569,950,1519,0.1388
563,951,1514,0.1388
560,952,1512,0.1388
559,948,1507,0.1388
559,949,1508,0.1388
559,950,1509,0.1388
557,948,1505,0.1388
555,945,1500,0.1388
549,950,1499,0.1388
552,947,1499,0.1388
546,962,1508,0.1388
547,958,1505,0.1388
551,959,1510,0.1388
553,952,1505,0.1388
554,954,1508,0.1388
552,955,1507,0.1388
554,959,1513,0.1388
556,952,1508,0.1388
562,951,1513,0.1388
562,957,1519,0.1388
558,955,1513,0.1388
559,947,1506,0.1388
559,947,1506,0.1388
566,953,1519,0.1388
568,957,1525,0.1388
566,953,1519,0.1388
562,958,1520,0.1388
563,962,1525,0.1388
569,954,1523,0.1388
567,956,1523,0.1388
562,958,1520,0.1388
563,947,1510,0.1388
560,944,1504,0.1388
561,944,1505,0.1388
563,950,1513,0.1388
562,953,1515,0.1388
563,955,1518,0.1388
551,964,1515,0.1388
562,958,1520,0.1388
562,962,1524,0.1388
559,956,1515,0.1388
565,951,1516,0.1388
561,963,1524,0.1388
556,963,1519,0.1388
557,959,1516,0.1388
564,945,1509,0.1388
561,950,1511,0.1388
562,940,1502,0.1388
568,941,1509,0.1388
564,951,1515,0.1388
558,949,1507,0.1388
560,954,1514,0.1388
559,960,1519,0.1388
557,956,1513,0.1388
552,953,1505,0.1388
547,947,1494,0.1388
554,949,1503,0.1388
556,944,1500,0.1388
547,947,1494,0.1388
544,950,1494,0.1388
541,954,1495,0.1388
540,955,1495,0.1388
531,952,1483,0.1388
525,946,1471,0.1388
537,945,1482,0.1388
540,944,1484,0.1388
535,954,1489,0.1388
530,955,1485,0.1388
534,955,1489,0.1388
538,956,1494,0.1388
533,967,1500,0.1388
536,961,1497,0.1388
534,957,1491,0.1388
536,963,1499,0.1388
535,981,1516,0.1388
531,979,1510,0.1388
533,975,1508,0.1388
529,963,1492,0.1388
526,953,1479,0.1388
536,959,1495,0.1388
538,957,1495,0.1388
538,958,1496,0.1388
535,960,1495,0.1388
545,956,1501,0.1388
538,964,1502,0.1388
548,970,1518,0.1388
536,967,1503,0.1388
541,966,1507,0.1388
534,961,1495,0.1388
534,969,1503,0.1388
529,960,1489,0.1388
537,968,1505,0.1388
534,963,1497,0.1388
534,965,1499,0.1388
528,967,1495,0.1388
531,969,1500,0.1388
533,965,1498,0.1388
536,966,1502,0.1388
532,970,1502,0.1388
527,965,1492,0.1388
528,972,1500,0.1388
522,978,1500,0.1388
522,977,1499,0.1388
524,976,1500,0.1388
528,980,1508,0.1388
526,978,1504,0.1388
527,971,1498,0.1388
527,980,1507,0.1388
526,975,1501,0.1388
526,976,1502,0.1388
525,983,1508,0.1388
523,981,1504,0.1388
516,982,1498,0.1388
529,991,1520,0.1388
527,992,1519,0.1388
520,989,1509,0.1388
521,983,1504,0.1388
517,988,1505,0.1388
514,1003,1517,0.1388
507,1008,1515,0.1388
501,1008,1509,0.1388
506,995,1501,0.1388
506,1002,1508,0.1388
511,994,1505,0.1388
514,1006,1520,0.1388
510,1002,1512,0.1388
511,1007,1518,0.1388
508,1002,1510,0.1388
513,1006,1519,0.1388
513,994,1507,0.1388
507,994,1501,0.1388
517,992,1509,0.1388
516,994,1510,0.1388
521,1000,1521,0.1388
520,992,1512,0.1388
516,979,1495,0.1388
501,996,1497,0.1388
500,1006,1506,0.1388
501,1010,1511,0.1388
497,1014,1511,0.1388
498,1019,1517,0.1388
494,1015,1509,0.1388
493,1019,1512,0.1388
489,1014,1503,0.1388
494,1016,1510,0.1388
495,1012,1507,0.1388
498,1019,1517,0.1388
491,1025,1516,0.1388
497,1022,1519,0.1388
494,1025,1519,0.1388
492,1031,1523,0.1388
490,1030,1520,0.1388
496,1023,1519,0.1388
500,1003,1503,0.1388
502,1008,1510,0.1388
499,1015,1514,0.1388
503,1006,1509,0.1388
505,1025,1530,0.1388
502,1027,1529,0.1388
500,1027,1527,0.1388
494,1029,1523,0.1388
492,1027,1519,0.1388
482,1024,1506,0.1388
468,1028,1496,0.1388
470,1037,1507,0.1388
480,1036,1516,0.1388
482,1031,1513,0.1388
477,1035,1512,0.1388
484,1034,1518,0.1388
482,1035,1517,0.1388
478,1042,1520,0.1388
471,1043,1514,0.1388
473,1038,1511,0.1388
460,1061,1521,0.1388
465,1057,1522,0.1388
468,1059,1527,0.1388
463,1057,1520,0.1388
465,1044,1509,0.1388
466,1040,1506,0.1388
464,1040,1504,0.1388
466,1043,1509,0.1388
456,1039,1495,0.1388
464,1029,1493,0.1388
468,1024,1492,0.1388
469,1026,1495,0.1388
467,1026,1493,0.1388
467,1014,1481,0.1388
475,1017,1492,0.1388
476,1019,1495,0.1388
475,1017,1492,0.1388
476,1028,1504,0.1388
473,1031,1504,0.1388
476,1021,1497,0.1388
473,1031,1504,0.1388
471,1030,1501,0.1388
471,1028,1499,0.1388
475,1035,1510,0.1388
467,1051,1518,0.1388
463,1048,1511,0.1388
470,1056,1526,0.1388
466,1047,1513,0.1388
462,1042,1504,0.1388
457,1039,1496,0.1388
459,1039,1498,0.1388
465,1048,1513,0.1388
467,1043,1510,0.1388
471,1046,1517,0.1388
473,1048,1521,0.1388
471,1040,1511,0.1388
471,1032,1503,0.1388
469,1021,1490,0.1388
463,1035,1498,0.1388
456,1039,1495,0.1388
454,1043,1497,0.1388
452,1045,1497,0.1388
450,1058,1508,0.1388
457,1064,1521,0.1388
460,1054,1514,0.1388
460,1060,1520,0.1388
461,1062,1523,0.1388
464,1064,1528,0.1388
459,1058,1517,0.1388
449,1059,1508,0.1388
454,1073,1527,0.1388
452,1051,1503,0.1388
450,1047,1497,0.1388
448,1068,1516,0.1388
444,1064,1508,0.1388
437,1065,1502,0.1388
445,1069,1514,0.1388
439,1064,1503,0.1388
442,1060,1502,0.1388
444,1055,1499,0.1388
441,1054,1495,0.1388
445,1053,1498,0.1388
446,1058,1504,0.1388
453,1068,1521,0.1388
444,1063,1507,0.1388
435,1064,1499,0.1388
432,1076,1508,0.1388
427,1085,1512,0.1388
420,1085,1505,0.1388
416,1089,1505,0.1388
421,1084,1505,0.1388
421,1084,1505,0.1388
423,1093,1516,0.1388
427,1097,1524,0.1388
421,1099,1520,0.1388
415,1098,1513,0.1388
414,1090,1504,0.1388
413,1095,1508,0.1388
418,1092,1510,0.1388
419,1090,1509,0.1388
415,1095,1510,0.1388
415,1100,1515,0.1388
407,1097,1504,0.1388
408,1087,1495,0.1388
418,1092,1510,0.1388
418,1096,1514,0.1388
419,1091,1510,0.1388
418,1084,1502,0.1388
417,1089,1506,0.1388
414,1114,1528,0.1388
411,1117,1528,0.1388
414,1106,1520,0.1388
411,1108,1519,0.1388
415,1117,1532,0.1388
417,1118,1535,0.1388
416,1103,1519,0.1388
418,1094,1512,0.1388
421,1106,1527,0.1388
420,1109,1529,0.1388
418,1108,1526,0.1388
410,1110,1520,0.1388
407,1114,1521,0.1388
406,1117,1523,0.1388
408,1108,1516,0.1388
405,1105,1510,0.1388
397,1103,1500,0.1388
398,1098,1496,0.1388
400,1104,1504,0.1388
401,1103,1504,0.1388
399,1098,1497,0.1388
396,1105,1501,0.1388
390,1106,1496,0.1388
394,1109,1503,0.1388
392,1105,1497,0.1388
389,1101,1490,0.1388
388,1112,1500,0.1388
386,1111,1497,0.1388
384,1109,1493,0.1388
382,1124,1506,0.1388
388,1122,1510,0.1388
388,1137,1525,0.1388
391,1131,1522,0.1388
389,1115,1504,0.1388
388,1112,1500,0.1388
377,1131,1508,0.1388
373,1129,1502,0.1388
368,1128,1496,0.1388
372,1147,1519,0.1388
373,1134,1507,0.1388
378,1126,1504,0.1388
373,1143,1516,0.1388
366,1139,1505,0.1388
361,1144,1505,0.1388
359,1147,1506,0.1388
360,1147,1507,0.1388
360,1151,1511,0.1388
370,1153,1523,0.1388
370,1146,1516,0.1388
367,1131,1498,0.1388
356,1135,1491,0.1388
358,1139,1497,0.1388
354,1147,1501,0.1388
357,1151,1508,0.1388
360,1163,1523,0.1388
362,1152,1514,0.1388
363,1156,1519,0.1388
365,1150,1515,0.1388
365,1143,1508,0.1388
367,1161,1528,0.1388
358,1170,1528,0.1388
352,1165,1517,0.1388
355,1170,1525,0.1388
356,1156,1512,0.1388
355,1169,1524,0.1388
355,1163,1518,0.1388
350,1160,1510,0.1388
348,1154,1502,0.1388
349,1161,1510,0.1388
346,1170,1516,0.1388
346,1159,1505,0.1388
346,1158,1504,0.1388
344,1146,1490,0.1388
350,1143,1493,0.1388
350,1140,1490,0.1388
351,1151,1502,0.1388
347,1155,1502,0.1388
347,1170,1517,0.1388
346,1165,1511,0.1388
348,1160,1508,0.1388
343,1162,1505,0.1388
337,1170,1507,0.1388
340,1163,1503,0.1388
350,1158,1508,0.1388
347,1165,1512,0.1388
347,1174,1521,0.1388
350,1161,1511,0.1388
343,1165,1508,0.1388
349,1158,1507,0.1388
347,1160,1507,0.1388
347,1165,1512,0.1388
350,1157,1507,0.1388
345,1144,1489,0.1388
342,1169,1511,0.1388
340,1166,1506,0.1388
338,1167,1505,0.1388
340,1159,1499,0.1388
332,1158,1490,0.1388
328,1156,1484,0.1388
318,1165,1483,0.1388
320,1176,1496,0.1388
321,1180,1501,0.1388
317,1184,1501,0.1388
327,1179,1506,0.1388
327,1178,1505,0.1388
328,1187,1515,0.1388
326,1169,1495,0.1388
326,1182,1508,0.1388
325,1174,1499,0.1388
321,1178,1499,0.1388
324,1175,1499,0.1388
327,1194,1521,0.1388
323,1191,1514,0.1388
318,1182,1500,0.1388
321,1192,1513,0.1388
311,1195,1506,0.1388
309,1202,1511,0.1388
321,1206,1527,0.1388
320,1199,1519,0.1388
314,1188,1502,0.1388
312,1202,1514,0.1388
312,1201,1513,0.1388
308,1196,1504,0.1388
304,1206,1510,0.1388
312,1214,1526,0.1388
310,1210,1520,0.1388
311,1212,1523,0.1388
310,1218,1528,0.1388
306,1218,1524,0.1388
307,1205,1512,0.1388
304,1199,1503,0.1388
298,1201,1499,0.1388
295,1200,1495,0.1388
304,1207,1511,0.1388
303,1208,1511,0.1388
305,1203,1508,0.1388
307,1211,1518,0.1388
302,1202,1504,0.1388
308,1217,1525,0.1388
308,1205,1513,0.1388
302,1210,1512,0.1388
302,1212,1514,0.1388
295,1217,1512,0.1388
295,1218,1513,0.1388
292,1231,1523,0.1388
293,1225,1518,0.1388
289,1223,1512,0.1388
286,1220,1506,0.1388
286,1224,1510,0.1388
284,1221,1505,0.1388
284,1223,1507,0.1388
282,1234,1516,0.1388
278,1231,1509,0.1388
280,1241,1521,0.1388
286,1231,1517,0.1388
285,1237,1522,0.1388
296,1223,1519,0.1388
287,1213,1500,0.1388
285,1219,1504,0.1388
289,1218,1507,0.1388
292,1211,1503,0.1388
286,1215,1501,0.1388
279,1223,1502,0.1388
277,1228,1505,0.1388
268,1221,1489,0.1388
260,1235,1495,0.1388
266,1235,1501,0.1388
276,1224,1500,0.1388
272,1233,1505,0.1388
276,1238,1514,0.1388
266,1248,1514,0.1388
266,1246,1512,0.1388
267,1248,1515,0.1388
272,1247,1519,0.1388
273,1250,1523,0.1388
270,1241,1511,0.1388
268,1246,1514,0.1388
271,1247,1518,0.1388
270,1253,1523,0.1388
271,1248,1519,0.1388
270,1252,1522,0.1388
267,1246,1513,0.1388
262,1246,1508,0.1388
260,1250,1510,0.1388
261,1239,1500,0.1388
255,1237,1492,0.1388
260,1244,1504,0.1388
264,1245,1509,0.1388
263,1257,1520,0.1388
264,1248,1512,0.1388
261,1258,1519,0.1388
258,1254,1512,0.1388
257,1269,1526,0.1388
253,1276,1529,0.1388
253,1275,1528,0.1388
249,1260,1509,0.1388
247,1258,1505,0.1388
249,1260,1509,0.1388
252,1259,1511,0.1388
253,1263,1516,0.1388
251,1262,1513,0.1388
251,1265,1516,0.1388
249,1255,1504,0.1388
249,1250,1499,0.1388
247,1258,1505,0.1388
253,1245,1498,0.1388
251,1255,1506,0.1388
252,1254,1506,0.1388
254,1258,1512,0.1388
251,1252,1503,0.1388
256,1252,1508,0.1388
258,1252,1510,0.1388
262,1249,1511,0.1388
256,1249,1505,0.1388
250,1255,1505,0.1388
251,1259,1510,0.1388
254,1279,1533,0.1388
247,1260,1507,0.1388
245,1273,1518,0.1388
248,1279,1527,0.1388
248,1274,1522,0.1388
252,1277,1529,0.1388
250,1274,1524,0.1388
248,1271,1519,0.1388
247,1262,1509,0.1388
247,1270,1517,0.1388
248,1274,1522,0.1388
244,1272,1516,0.1388
241,1280,1521,0.1388
239,1277,1516,0.1388
239,1283,1522,0.1388
240,1289,1529,0.1388
236,1293,1529,0.1388
232,1293,1525,0.1388
235,1306,1541,0.1388
230,1302,1532,0.1388
228,1295,1523,0.1388
224,1279,1503,0.1388
226,1276,1502,0.1388
224,1291,1515,0.1388
223,1288,1511,0.1388
224,1289,1513,0.1388
226,1285,1511,0.1388
226,1268,1494,0.1388
227,1282,1509,0.1388
224,1282,1506,0.1388
225,1287,1512,0.1388
222,1297,1519,0.1388
222,1293,1515,0.1388
223,1283,1506,0.1388
223,1285,1508,0.1388
218,1291,1509,0.1388
219,1280,1499,0.1388
215,1294,1509,0.1388
218,1299,1517,0.1388
215,1284,1499,0.1388
212,1292,1504,0.1388
205,1284,1489,0.1388
207,1300,1507,0.1388
200,1313,1513,0.1388
198,1307,1505,0.1388
196,1306,1502,0.1388
196,1304,1500,0.1388
196,1319,1515,0.1388
194,1317,1511,0.1388
195,1319,1514,0.1388
195,1321,1516,0.1388
199,1312,1511,0.1388
199,1310,1509,0.1388
202,1311,1513,0.1388
199,1321,1520,0.1388
202,1320,1522,0.1388
204,1329,1533,0.1388
202,1326,1528,0.1388
206,1317,1523,0.1388
207,1324,1531,0.1388
204,1308,1512,0.1388
204,1321,1525,0.1388
207,1312,1519,0.1388
206,1309,1515,0.1388
204,1312,1516,0.1388
200,1306,1506,0.1388
196,1302,1498,0.1388
200,1316,1516,0.1388
199,1314,1513,0.1388
203,1313,1516,0.1388
203,1322,1525,0.1388
200,1319,1519,0.1388
193,1307,1500,0.1388
196,1320,1516,0.1388
196,1300,1496,0.1388
190,1298,1488,0.1388
190,1303,1493,0.1388
194,1308,1502,0.1388
193,1312,1505,0.1388
198,1320,1518,0.1388
195,1327,1522,0.1388
194,1330,1524,0.1388
188,1326,1514,0.1388
193,1331,1524,0.1388
190,1325,1515,0.1388
189,1324,1513,0.1388
186,1334,1520,0.1388
186,1333,1519,0.1388
187,1344,1531,0.1388
191,1329,1520,0.1388
192,1321,1513,0.1388
190,1323,1513,0.1388
192,1318,1510,0.1388
195,1315,1510,0.1388
195,1316,1511,0.1388
199,1312,1511,0.1388
198,1316,1514,0.1388
197,1334,1531,0.1388
197,1336,1533,0.1388
194,1332,1526,0.1388
192,1324,1516,0.1388
190,1336,1526,0.1388
186,1346,1532,0.1388
190,1344,1534,0.1388
189,1350,1539,0.1388
188,1337,1525,0.1388
183,1333,1516,0.1388
186,1321,1507,0.1388
187,1315,1502,0.1388
183,1321,1504,0.1388
181,1332,1513,0.1388
182,1349,1531,0.1388
183,1341,1524,0.1388
185,1334,1519,0.1388
182,1337,1519,0.1388
187,1328,1515,0.1388
184,1327,1511,0.1388
183,1334,1517,0.1388
184,1321,1505,0.1388
186,1336,1522,0.1388
186,1334,1520,0.1388
187,1345,1532,0.1388
186,1348,1534,0.1388
184,1344,1528,0.1388
182,1347,1529,0.1388
178,1343,1521,0.1388
179,1333,1512,0.1388
172,1326,1498,0.1388
172,1334,1506,0.1388
172,1339,1511,0.1388
170,1355,1525,0.1388
170,1355,1525,0.1388
171,1349,1520,0.1388
171,1359,1530,0.1388
171,1349,1520,0.1388
172,1355,1527,0.1388
174,1348,1522,0.1388
172,1346,1518,0.1388
168,1340,1508,0.1388
171,1346,1517,0.1388
169,1352,1521,0.1388
169,1341,1510,0.1388
165,1344,1509,0.1388
163,1345,1508,0.1388
168,1350,1518,0.1388
168,1357,1525,0.1388
168,1358,1526,0.1388
164,1362,1526,0.1388
162,1363,1525,0.1388
162,1360,1522,0.1388
161,1358,1519,0.1388
163,1363,1526,0.1388
157,1355,1512,0.1388
156,1357,1513,0.1388
154,1360,1514,0.1388
158,1350,1508,0.1388
156,1360,1516,0.1388
160,1359,1519,0.1388
158,1365,1523,0.1388
158,1368,1526,0.1388
156,1357,1513,0.1388
151,1364,1515,0.1388
150,1360,1510,0.1388
152,1359,1511,0.1388
148,1351,1499,0.1388
149,1371,1520,0.1388
146,1364,1510,0.1388
145,1370,1515,0.1388
143,1379,1522,0.1388
141,1377,1518,0.1388
143,1369,1512,0.1388
142,1367,1509,0.1388
146,1374,1520,0.1388
146,1374,1520,0.1388
145,1368,1513,0.1388
144,1371,1515,0.1388
145,1370,1515,0.1388
146,1379,1525,0.1388
146,1372,1518,0.1388
144,1374,1518,0.1388
146,1374,1520,0.1388
139,1376,1515,0.1388
139,1378,1517,0.1388
140,1380,1520,0.1388
146,1380,1526,0.1388
143,1377,1520,0.1388
141,1375,1516,0.1388
141,1379,1520,0.1388
141,1375,1516,0.1388
140,1367,1507,0.1388
135,1376,1511,0.1388
140,1367,1507,0.1388
139,1364,1503,0.1388
137,1371,1508,0.1388
142,1362,1504,0.1388
146,1362,1508,0.1388
148,1355,1503,0.1388
149,1364,1513,0.1388
147,1367,1514,0.1388
145,1364,1509,0.1388
145,1361,1506,0.1388
147,1363,1510,0.1388
142,1363,1505,0.1388
138,1361,1499,0.1388
137,1368,1505,0.1388
136,1364,1500,0.1388
135,1378,1513,0.1388
133,1373,1506,0.1388
133,1373,1506,0.1388
133,1374,1507,0.1388
136,1380,1516,0.1388
137,1373,1510,0.1388
138,1376,1514,0.1388
137,1370,1507,0.1388
137,1378,1515,0.1388
137,1367,1504,0.1388
141,1371,1512,0.1388
135,1373,1508,0.1388
133,1374,1507,0.1388
133,1371,1504,0.1388
134,1378,1512,0.1388
138,1382,1520,0.1388
137,1381,1518,0.1388
137,1371,1508,0.1388
137,1367,1504,0.1388
139,1381,1520,0.1388
139,1380,1519,0.1388
139,1379,1518,0.1388
142,1368,1510,0.1388
141,1372,1513,0.1388
146,1370,1516,0.1388
142,1369,1511,0.1388
135,1377,1512,0.1388
134,1383,1517,0.1388
134,1392,1526,0.1388
128,1400,1528,0.1388
134,1400,1534,0.1388
135,1409,1544,0.1388
136,1400,1536,0.1388
136,1395,1531,0.1388
134,1387,1521,0.1388
135,1378,1513,0.1388
132,1373,1505,0.1388
131,1378,1509,0.1388
132,1380,1512,0.1388
130,1383,1513,0.1388
129,1387,1516,0.1388
128,1384,1512,0.1388
127,1374,1501,0.1388
126,1402,1528,0.1388
124,1409,1533,0.1388
122,1408,1530,0.1388
126,1407,1533,0.1388
120,1400,1520,0.1388
119,1397,1516,0.1388
120,1402,1522,0.1388
118,1400,1518,0.1388
115,1407,1522,0.1388
115,1407,1522,0.1388
113,1407,1520,0.1388
109,1401,1510,0.1388
112,1409,1521,0.1388
112,1399,1511,0.1388
111,1403,1514,0.1388
113,1412,1525,0.1388
116,1409,1525,0.1388
116,1410,1526,0.1388
119,1408,1527,0.1388
120,1398,1518,0.1388
123,1411,1534,0.1388
123,1406,1529,0.1388
122,1409,1531,0.1388
119,1395,1514,0.1388
117,1397,1514,0.1388
119,1388,1507,0.1388
116,1380,1496,0.1388
115,1384,1499,0.1388
115,1390,1505,0.1388
117,1404,1521,0.1388
113,1402,1515,0.1388
110,1403,1513,0.1388
108,1410,1518,0.1388
108,1411,1519,0.1388
108,1416,1524,0.1388
113,1425,1538,0.1388
116,1402,1518,0.1388
117,1404,1521,0.1388
117,1404,1521,0.1388
117,1408,1525,0.1388
113,1396,1509,0.1388
114,1399,1513,0.1388
112,1395,1507,0.1388
116,1394,1510,0.1388
114,1401,1515,0.1388
115,1396,1511,0.1388
122,1404,1526,0.1388
125,1409,1534,0.1388
121,1412,1533,0.1388
123,1403,1526,0.1388
125,1401,1526,0.1388
124,1394,1518,0.1388
127,1393,1520,0.1388
124,1397,1521,0.1388
123,1383,1506,0.1388
124,1385,1509,0.1388
126,1394,1520,0.1388
123,1406,1529,0.1388
122,1404,1526,0.1388
122,1395,1517,0.1388
125,1401,1526,0.1388
124,1393,1517,0.1388
123,1383,1506,0.1388
125,1387,1512,0.1388
128,1393,1521,0.1388
127,1401,1528,0.1388
126,1398,1524,0.1388
124,1393,1517,0.1388
126,1389,1515,0.1388
125,1377,1502,0.1388
125,1374,1499,0.1388
126,1381,1507,0.1388
121,1379,1500,0.1388
119,1387,1506,0.1388
118,1381,1499,0.1388
121,1394,1515,0.1388
114,1416,1530,0.1388
111,1404,1515,0.1388
112,1401,1513,0.1388
110,1410,1520,0.1388
111,1415,1526,0.1388
112,1414,1526,0.1388
107,1409,1516,0.1388
107,1410,1517,0.1388
108,1410,1518,0.1388
109,1407,1516,0.1388
107,1401,1508,0.1388
108,1409,1517,0.1388
105,1409,1514,0.1388
105,1408,1513,0.1388
101,1407,1508,0.1388
106,1416,1522,0.1388
106,1417,1523,0.1388
106,1414,1520,0.1388
106,1416,1522,0.1388
101,1417,1518,0.1388
105,1414,1519,0.1388
104,1406,1510,0.1388
102,1416,1518,0.1388
100,1411,1511,0.1388
99,1406,1505,0.1388
100,1423,1523,0.1388
101,1423,1524,0.1388
102,1415,1517,0.1388
99,1413,1512,0.1388
101,1416,1517,0.1388
100,1421,1521,0.1388
98,1425,1523,0.1388
100,1428,1528,0.1388
98,1423,1521,0.1388
98,1409,1507,0.1388
99,1412,1511,0.1388
98,1413,1511,0.1388
97,1406,1503,0.1388
98,1401,1499,0.1388
100,1395,1495,0.1388
94,1397,1491,0.1388
