914,603,1517,0.1388
912,603,1515,0.1388
911,598,1509,0.1388
909,598,1507,0.1388
909,602,1511,0.1388
899,594,1493,0.1388
898,595,1493,0.1388
899,601,1500,0.1388
903,596,1499,0.1388
909,596,1505,0.1388
906,599,1505,0.1388
909,601,1510,0.1388
888,605,1493,0.1388
896,602,1498,0.1388
885,607,1492,0.1388
890,613,1503,0.1388
893,611,1504,0.1388
901,616,1517,0.1388
898,616,1514,0.1388
889,611,1500,0.1388
896,618,1514,0.1388
880,627,1507,0.1388
884,620,1504,0.1388
879,634,1513,0.1388
873,640,1513,0.1388
873,638,1511,0.1388
874,631,1505,0.1388
877,629,1506,0.1388
883,630,1513,0.1388
885,626,1511,0.1388
878,627,1505,0.1388
864,630,1494,0.1388
862,622,1484,0.1388
864,620,1484,0.1388
874,624,1498,0.1388
866,625,1491,0.1388
867,631,1498,0.1388
865,636,1501,0.1388
873,636,1509,0.1388
864,631,1495,0.1388
860,635,1495,0.1388
863,632,1495,0.1388
860,644,1504,0.1388
853,651,1504,0.1388
849,643,1492,0.1388
857,640,1497,0.1388
856,638,1494,0.1388
862,635,1497,0.1388
867,642,1509,0.1388
871,640,1511,0.1388
868,648,1516,0.1388
858,650,1508,0.1388
850,647,1497,0.1388
848,645,1493,0.1388
854,640,1494,0.1388
855,647,1502,0.1388
858,655,1513,0.1388
850,659,1509,0.1388
852,665,1517,0.1388
846,674,1520,0.1388
839,674,1513,0.1388
836,670,1506,0.1388
835,662,1497,0.1388
839,653,1492,0.1388
850,656,1506,0.1388
855,659,1514,0.1388
852,653,1505,0.1388
858,657,1515,0.1388
854,652,1506,0.1388
860,655,1515,0.1388
865,662,1527,0.1388
869,658,1527,0.1388
865,663,1528,0.1388
854,664,1518,0.1388
849,661,1510,0.1388
842,656,1498,0.1388
837,645,1482,0.1388
833,658,1491,0.1388
832,664,1496,0.1388
835,673,1508,0.1388
833,670,1503,0.1388
833,670,1503,0.1388
828,677,1505,0.1388
828,667,1495,0.1388
837,671,1508,0.1388
838,674,1512,0.1388
830,671,1501,0.1388
838,678,1516,0.1388
832,670,1502,0.1388
833,677,1510,0.1388
830,681,1511,0.1388
826,674,1500,0.1388
831,680,1511,0.1388
822,675,1497,0.1388
822,668,1490,0.1388
831,664,1495,0.1388
826,669,1495,0.1388
824,668,1492,0.1388
822,674,1496,0.1388
814,674,1488,0.1388
813,676,1489,0.1388
817,683,1500,0.1388
812,684,1496,0.1388
812,679,1491,0.1388
821,684,1505,0.1388
820,675,1495,0.1388
810,674,1484,0.1388
804,682,1486,0.1388
812,687,1499,0.1388
807,696,1503,0.1388
803,698,1501,0.1388
802,695,1497,0.1388
809,704,1513,0.1388
812,694,1506,0.1388
810,704,1514,0.1388
796,715,1511,0.1388
796,709,1505,0.1388
802,696,1498,0.1388
804,689,1493,0.1388
802,694,1496,0.1388
806,695,1501,0.1388
801,695,1496,0.1388
796,704,1500,0.1388
792,700,1492,0.1388
796,702,1498,0.1388
786,706,1492,0.1388
785,708,1493,0.1388
786,714,1500,0.1388
791,715,1506,0.1388
788,725,1513,0.1388
794,724,1518,0.1388
794,717,1511,0.1388
779,721,1500,0.1388
779,723,1502,0.1388
784,728,1512,0.1388
777,724,1501,0.1388
780,721,1501,0.1388
771,723,1494,0.1388
770,721,1491,0.1388
782,721,1503,0.1388
781,725,1506,0.1388
779,731,1510,0.1388
776,724,1500,0.1388
779,727,1506,0.1388
784,726,1510,0.1388
778,725,1503,0.1388
779,721,1500,0.1388
774,720,1494,0.1388
783,721,1504,0.1388
792,717,1509,0.1388
798,720,1518,0.1388
809,714,1523,0.1388
799,711,1510,0.1388
800,713,1513,0.1388
794,716,1510,0.1388
788,718,1506,0.1388
792,724,1516,0.1388
781,717,1498,0.1388
785,722,1507,0.1388
772,724,1496,0.1388
775,720,1495,0.1388
775,722,1497,0.1388
768,729,1497,0.1388
763,738,1501,0.1388
767,741,1508,0.1388
763,744,1507,0.1388
756,745,1501,0.1388
751,754,1505,0.1388
754,760,1514,0.1388
732,756,1488,0.1388
723,757,1480,0.1388
718,774,1492,0.1388
719,788,1507,0.1388
724,788,1512,0.1388
723,789,1512,0.1388
732,785,1517,0.1388
724,777,1501,0.1388
715,778,1493,0.1388
714,784,1498,0.1388
720,786,1506,0.1388
706,802,1508,0.1388
713,808,1521,0.1388
715,801,1516,0.1388
709,801,1510,0.1388
712,805,1517,0.1388
707,804,1511,0.1388
710,802,1512,0.1388
702,797,1499,0.1388
713,804,1517,0.1388
706,809,1515,0.1388
695,806,1501,0.1388
692,809,1501,0.1388
683,814,1497,0.1388
676,811,1487,0.1388
678,815,1493,0.1388
671,818,1489,0.1388
674,823,1497,0.1388
663,822,1485,0.1388
663,826,1489,0.1388
665,838,1503,0.1388
673,839,1512,0.1388
668,845,1513,0.1388
662,850,1512,0.1388
663,845,1508,0.1388
663,851,1514,0.1388
668,849,1517,0.1388
657,847,1504,0.1388
662,843,1505,0.1388
660,844,1504,0.1388
664,852,1516,0.1388
660,855,1515,0.1388
658,857,1515,0.1388
663,862,1525,0.1388
656,857,1513,0.1388
659,858,1517,0.1388
658,855,1513,0.1388
646,858,1504,0.1388
643,856,1499,0.1388
640,863,1503,0.1388
643,861,1504,0.1388
646,851,1497,0.1388
649,840,1489,0.1388
655,846,1501,0.1388
657,855,1512,0.1388
657,857,1514,0.1388
667,853,1520,0.1388
659,860,1519,0.1388
661,860,1521,0.1388
656,865,1521,0.1388
653,860,1513,0.1388
649,857,1506,0.1388
648,866,1514,0.1388
636,868,1504,0.1388
628,878,1506,0.1388
630,873,1503,0.1388
630,877,1507,0.1388
625,875,1500,0.1388
627,878,1505,0.1388
628,883,1511,0.1388
625,881,1506,0.1388
626,885,1511,0.1388
620,880,1500,0.1388
615,892,1507,0.1388
612,890,1502,0.1388
611,888,1499,0.1388
601,893,1494,0.1388
603,890,1493,0.1388
595,893,1488,0.1388
593,904,1497,0.1388
595,908,1503,0.1388
597,923,1520,0.1388
596,938,1534,0.1388
599,925,1524,0.1388
602,922,1524,0.1388
604,908,1512,0.1388
611,908,1519,0.1388
610,912,1522,0.1388
594,920,1514,0.1388
589,925,1514,0.1388
593,932,1525,0.1388
589,931,1520,0.1388
588,940,1528,0.1388
582,941,1523,0.1388
574,933,1507,0.1388
570,943,1513,0.1388
569,939,1508,0.1388
569,943,1512,0.1388
558,945,1503,0.1388
559,950,1509,0.1388
556,956,1512,0.1388
556,969,1525,0.1388
552,966,1518,0.1388
548,957,1505,0.1388
550,960,1510,0.1388
549,953,1502,0.1388
544,968,1512,0.1388
549,963,1512,0.1388
543,963,1506,0.1388
544,966,1510,0.1388
548,966,1514,0.1388
550,964,1514,0.1388
553,962,1515,0.1388
551,966,1517,0.1388
549,963,1512,0.1388
547,957,1504,0.1388
541,959,1500,0.1388
533,964,1497,0.1388
530,967,1497,0.1388
530,986,1516,0.1388
524,986,1510,0.1388
519,985,1504,0.1388
522,984,1506,0.1388
526,981,1507,0.1388
530,982,1512,0.1388
526,984,1510,0.1388
539,983,1522,0.1388
542,983,1525,0.1388
540,987,1527,0.1388
535,976,1511,0.1388
528,982,1510,0.1388
523,981,1504,0.1388
524,979,1503,0.1388
521,985,1506,0.1388
521,989,1510,0.1388
518,987,1505,0.1388
513,999,1512,0.1388
513,995,1508,0.1388
510,993,1503,0.1388
512,1005,1517,0.1388
513,1001,1514,0.1388
516,992,1508,0.1388
521,994,1515,0.1388
528,986,1514,0.1388
534,986,1520,0.1388
531,980,1511,0.1388
529,968,1497,0.1388
525,972,1497,0.1388
527,965,1492,0.1388
528,979,1507,0.1388
531,976,1507,0.1388
528,969,1497,0.1388
528,966,1494,0.1388
523,965,1488,0.1388
519,968,1487,0.1388
523,979,1502,0.1388
524,994,1518,0.1388
522,992,1514,0.1388
513,992,1505,0.1388
510,996,1506,0.1388
515,996,1511,0.1388
513,991,1504,0.1388
516,990,1506,0.1388
527,991,1518,0.1388
529,982,1511,0.1388
526,975,1501,0.1388
526,974,1500,0.1388
529,967,1496,0.1388
527,965,1492,0.1388
525,975,1500,0.1388
529,977,1506,0.1388
530,963,1493,0.1388
534,964,1498,0.1388
538,962,1500,0.1388
545,961,1506,0.1388
547,957,1504,0.1388
538,977,1515,0.1388
536,980,1516,0.1388
532,975,1507,0.1388
521,976,1497,0.1388
515,969,1484,0.1388
515,990,1505,0.1388
522,992,1514,0.1388
517,992,1509,0.1388
515,996,1511,0.1388
508,1005,1513,0.1388
513,1000,1513,0.1388
511,994,1505,0.1388
510,999,1509,0.1388
506,1008,1514,0.1388
500,1008,1508,0.1388
498,1013,1511,0.1388
504,1001,1505,0.1388
503,996,1499,0.1388
501,1008,1509,0.1388
494,1009,1503,0.1388
485,1012,1497,0.1388
489,1007,1496,0.1388
488,1025,1513,0.1388
486,1014,1500,0.1388
487,1010,1497,0.1388
486,1029,1515,0.1388
485,1034,1519,0.1388
482,1029,1511,0.1388
478,1025,1503,0.1388
483,1021,1504,0.1388
476,1007,1483,0.1388
477,1017,1494,0.1388
476,1024,1500,0.1388
475,1030,1505,0.1388
474,1024,1498,0.1388
465,1034,1499,0.1388
457,1042,1499,0.1388
457,1040,1497,0.1388
451,1050,1501,0.1388
458,1051,1509,0.1388
457,1049,1506,0.1388
456,1051,1507,0.1388
458,1061,1519,0.1388
453,1065,1518,0.1388
453,1062,1515,0.1388
453,1064,1517,0.1388
455,1069,1524,0.1388
460,1064,1524,0.1388
462,1061,1523,0.1388
453,1066,1519,0.1388
443,1069,1512,0.1388
443,1063,1506,0.1388
445,1070,1515,0.1388
444,1053,1497,0.1388
441,1057,1498,0.1388
442,1067,1509,0.1388
444,1071,1515,0.1388
433,1079,1512,0.1388
436,1083,1519,0.1388
430,1064,1494,0.1388
426,1074,1500,0.1388
421,1077,1498,0.1388
424,1099,1523,0.1388
428,1093,1521,0.1388
419,1087,1506,0.1388
427,1080,1507,0.1388
430,1079,1509,0.1388
426,1079,1505,0.1388
421,1068,1489,0.1388
424,1084,1508,0.1388
427,1078,1505,0.1388
422,1085,1507,0.1388
428,1079,1507,0.1388
426,1086,1512,0.1388
426,1094,1520,0.1388
427,1089,1516,0.1388
428,1091,1519,0.1388
419,1097,1516,0.1388
421,1109,1530,0.1388
421,1108,1529,0.1388
418,1100,1518,0.1388
416,1106,1522,0.1388
416,1094,1510,0.1388
416,1094,1510,0.1388
416,1094,1510,0.1388
407,1099,1506,0.1388
405,1095,1500,0.1388
403,1088,1491,0.1388
403,1092,1495,0.1388
397,1091,1488,0.1388
405,1104,1509,0.1388
404,1108,1512,0.1388
411,1113,1524,0.1388
411,1104,1515,0.1388
409,1101,1510,0.1388
400,1106,1506,0.1388
403,1099,1502,0.1388
405,1109,1514,0.1388
402,1110,1512,0.1388
401,1122,1523,0.1388
402,1127,1529,0.1388
400,1119,1519,0.1388
399,1119,1518,0.1388
402,1118,1520,0.1388
407,1118,1525,0.1388
410,1121,1531,0.1388
405,1106,1511,0.1388
409,1121,1530,0.1388
401,1137,1538,0.1388
395,1136,1531,0.1388
390,1128,1518,0.1388
385,1119,1504,0.1388
391,1113,1504,0.1388
389,1118,1507,0.1388
394,1113,1507,0.1388
396,1121,1517,0.1388
392,1126,1518,0.1388
396,1127,1523,0.1388
403,1124,1527,0.1388
395,1120,1515,0.1388
395,1136,1531,0.1388
388,1129,1517,0.1388
386,1127,1513,0.1388
386,1134,1520,0.1388
386,1131,1517,0.1388
391,1136,1527,0.1388
389,1121,1510,0.1388
387,1121,1508,0.1388
383,1127,1510,0.1388
388,1135,1523,0.1388
385,1133,1518,0.1388
383,1124,1507,0.1388
380,1119,1499,0.1388
387,1120,1507,0.1388
384,1119,1503,0.1388
382,1130,1512,0.1388
380,1131,1511,0.1388
381,1134,1515,0.1388
387,1135,1522,0.1388
383,1138,1521,0.1388
377,1138,1515,0.1388
375,1136,1511,0.1388
373,1144,1517,0.1388
375,1145,1520,0.1388
375,1150,1525,0.1388
377,1154,1531,0.1388
376,1144,1520,0.1388
370,1140,1510,0.1388
371,1142,1513,0.1388
371,1147,1518,0.1388
365,1141,1506,0.1388
367,1149,1516,0.1388
367,1142,1509,0.1388
366,1133,1499,0.1388
369,1135,1504,0.1388
377,1136,1513,0.1388
373,1150,1523,0.1388
373,1141,1514,0.1388
370,1139,1509,0.1388
371,1144,1515,0.1388
370,1151,1521,0.1388
370,1151,1521,0.1388
369,1150,1519,0.1388
364,1145,1509,0.1388
354,1150,1504,0.1388
358,1154,1512,0.1388
355,1144,1499,0.1388
355,1159,1514,0.1388
352,1158,1510,0.1388
352,1164,1516,0.1388
347,1173,1520,0.1388
340,1177,1517,0.1388
345,1176,1521,0.1388
343,1171,1514,0.1388
342,1176,1518,0.1388
334,1181,1515,0.1388
334,1182,1516,0.1388
337,1182,1519,0.1388
340,1174,1514,0.1388
335,1168,1503,0.1388
333,1166,1499,0.1388
331,1176,1507,0.1388
331,1171,1502,0.1388
330,1179,1509,0.1388
330,1189,1519,0.1388
327,1200,1527,0.1388
319,1201,1520,0.1388
324,1195,1519,0.1388
324,1192,1516,0.1388
317,1184,1501,0.1388
309,1188,1497,0.1388
300,1187,1487,0.1388
299,1201,1500,0.1388
298,1207,1505,0.1388
294,1214,1508,0.1388
294,1215,1509,0.1388
294,1210,1504,0.1388
302,1215,1517,0.1388
299,1212,1511,0.1388
296,1212,1508,0.1388
295,1214,1509,0.1388
295,1220,1515,0.1388
295,1219,1514,0.1388
293,1220,1513,0.1388
292,1225,1517,0.1388
294,1229,1523,0.1388
293,1216,1509,0.1388
284,1224,1508,0.1388
287,1228,1515,0.1388
287,1226,1513,0.1388
290,1217,1507,0.1388
284,1232,1516,0.1388
277,1233,1510,0.1388
278,1227,1505,0.1388
274,1232,1506,0.1388
277,1241,1518,0.1388
279,1238,1517,0.1388
278,1254,1532,0.1388
283,1237,1520,0.1388
279,1223,1502,0.1388
285,1227,1512,0.1388
281,1237,1518,0.1388
282,1237,1519,0.1388
280,1234,1514,0.1388
285,1241,1526,0.1388
284,1241,1525,0.1388
284,1245,1529,0.1388
287,1243,1530,0.1388
284,1235,1519,0.1388
285,1245,1530,0.1388
282,1241,1523,0.1388
280,1247,1527,0.1388
280,1252,1532,0.1388
282,1245,1527,0.1388
284,1232,1516,0.1388
280,1232,1512,0.1388
280,1221,1501,0.1388
273,1222,1495,0.1388
277,1235,1512,0.1388
277,1233,1510,0.1388
274,1233,1507,0.1388
273,1228,1501,0.1388
274,1238,1512,0.1388
272,1238,1510,0.1388
269,1234,1503,0.1388
273,1226,1499,0.1388
266,1226,1492,0.1388
275,1242,1517,0.1388
272,1238,1510,0.1388
272,1239,1511,0.1388
272,1240,1512,0.1388
268,1226,1494,0.1388
267,1232,1499,0.1388
271,1232,1503,0.1388
269,1236,1505,0.1388
270,1244,1514,0.1388
272,1251,1523,0.1388
274,1246,1520,0.1388
277,1243,1520,0.1388
280,1245,1525,0.1388
277,1240,1517,0.1388
271,1238,1509,0.1388
270,1239,1509,0.1388
274,1241,1515,0.1388
272,1241,1513,0.1388
277,1245,1522,0.1388
277,1240,1517,0.1388
277,1242,1519,0.1388
282,1233,1515,0.1388
277,1242,1519,0.1388
274,1254,1528,0.1388
275,1255,1530,0.1388
275,1249,1524,0.1388
272,1250,1522,0.1388
263,1242,1505,0.1388
258,1240,1498,0.1388
266,1246,1512,0.1388
261,1245,1506,0.1388
264,1249,1513,0.1388
261,1236,1497,0.1388
266,1231,1497,0.1388
265,1249,1514,0.1388
257,1255,1512,0.1388
261,1250,1511,0.1388
254,1248,1502,0.1388
260,1231,1491,0.1388
252,1232,1484,0.1388
256,1242,1498,0.1388
256,1247,1503,0.1388
257,1257,1514,0.1388
256,1253,1509,0.1388
256,1246,1502,0.1388
255,1246,1501,0.1388
255,1250,1505,0.1388
256,1254,1510,0.1388
253,1258,1511,0.1388
259,1255,1514,0.1388
256,1260,1516,0.1388
258,1262,1520,0.1388
251,1261,1512,0.1388
257,1261,1518,0.1388
251,1260,1511,0.1388
249,1251,1500,0.1388
256,1252,1508,0.1388
256,1251,1507,0.1388
257,1258,1515,0.1388
253,1252,1505,0.1388
253,1261,1514,0.1388
249,1268,1517,0.1388
253,1269,1522,0.1388
246,1271,1517,0.1388
234,1266,1500,0.1388
235,1284,1519,0.1388
232,1264,1496,0.1388
235,1258,1493,0.1388
239,1265,1504,0.1388
238,1263,1501,0.1388
237,1269,1506,0.1388
229,1285,1514,0.1388
228,1279,1507,0.1388
223,1289,1512,0.1388
223,1292,1515,0.1388
220,1299,1519,0.1388
218,1293,1511,0.1388
218,1285,1503,0.1388
213,1290,1503,0.1388
210,1292,1502,0.1388
216,1282,1498,0.1388
212,1308,1520,0.1388
212,1304,1516,0.1388
212,1286,1498,0.1388
216,1268,1484,0.1388
220,1280,1500,0.1388
217,1284,1501,0.1388
211,1282,1493,0.1388
214,1279,1493,0.1388
214,1289,1503,0.1388
216,1298,1514,0.1388
217,1301,1518,0.1388
218,1305,1523,0.1388
211,1304,1515,0.1388
212,1308,1520,0.1388
207,1308,1515,0.1388
205,1302,1507,0.1388
201,1317,1518,0.1388
201,1303,1504,0.1388
199,1314,1513,0.1388
198,1313,1511,0.1388
202,1322,1524,0.1388
200,1315,1515,0.1388
199,1324,1523,0.1388
201,1312,1513,0.1388
203,1319,1522,0.1388
200,1316,1516,0.1388
199,1304,1503,0.1388
194,1305,1499,0.1388
192,1307,1499,0.1388
193,1296,1489,0.1388
194,1309,1503,0.1388
197,1311,1508,0.1388
193,1307,1500,0.1388
191,1309,1500,0.1388
194,1308,1502,0.1388
190,1321,1511,0.1388
192,1318,1510,0.1388
195,1319,1514,0.1388
200,1307,1507,0.1388
197,1306,1503,0.1388
197,1310,1507,0.1388
194,1307,1501,0.1388
192,1304,1496,0.1388
192,1329,1521,0.1388
190,1324,1514,0.1388
189,1318,1507,0.1388
189,1331,1520,0.1388
186,1332,1518,0.1388
189,1340,1529,0.1388
190,1337,1527,0.1388
186,1338,1524,0.1388
194,1330,1524,0.1388
193,1323,1516,0.1388
193,1322,1515,0.1388
190,1316,1506,0.1388
190,1324,1514,0.1388
189,1325,1514,0.1388
188,1329,1517,0.1388
180,1330,1510,0.1388
182,1327,1509,0.1388
185,1332,1517,0.1388
184,1326,1510,0.1388
178,1320,1498,0.1388
174,1334,1508,0.1388
175,1344,1519,0.1388
178,1330,1508,0.1388
178,1347,1525,0.1388
179,1350,1529,0.1388
177,1347,1524,0.1388
175,1351,1526,0.1388
174,1346,1520,0.1388
170,1336,1506,0.1388
167,1333,1500,0.1388
166,1337,1503,0.1388
161,1346,1507,0.1388
165,1348,1513,0.1388
160,1333,1493,0.1388
167,1330,1497,0.1388
172,1341,1513,0.1388
170,1342,1512,0.1388
169,1328,1497,0.1388
168,1314,1482,0.1388
166,1333,1499,0.1388
165,1337,1502,0.1388
168,1336,1504,0.1388
168,1338,1506,0.1388
164,1349,1513,0.1388
163,1362,1525,0.1388
165,1364,1529,0.1388
162,1371,1533,0.1388
166,1361,1527,0.1388
164,1358,1522,0.1388
167,1354,1521,0.1388
165,1355,1520,0.1388
167,1356,1523,0.1388
169,1353,1522,0.1388
166,1354,1520,0.1388
166,1343,1509,0.1388
166,1346,1512,0.1388
161,1343,1504,0.1388
164,1352,1516,0.1388
164,1348,1512,0.1388
166,1339,1505,0.1388
164,1348,1512,0.1388
162,1346,1508,0.1388
161,1358,1519,0.1388
164,1354,1518,0.1388
165,1353,1518,0.1388
168,1346,1514,0.1388
163,1351,1514,0.1388
169,1343,1512,0.1388
169,1345,1514,0.1388
167,1353,1520,0.1388
165,1357,1522,0.1388
165,1350,1515,0.1388
166,1356,1522,0.1388
167,1353,1520,0.1388
167,1348,1515,0.1388
166,1349,1515,0.1388
161,1348,1509,0.1388
159,1354,1513,0.1388
162,1351,1513,0.1388
161,1348,1509,0.1388
163,1348,1511,0.1388
163,1357,1520,0.1388
159,1348,1507,0.1388
154,1355,1509,0.1388
153,1360,1513,0.1388
159,1366,1525,0.1388
159,1353,1512,0.1388
159,1357,1516,0.1388
162,1352,1514,0.1388
158,1350,1508,0.1388
160,1358,1518,0.1388
159,1360,1519,0.1388
160,1359,1519,0.1388
158,1355,1513,0.1388
159,1364,1523,0.1388
160,1359,1519,0.1388
159,1355,1514,0.1388
155,1359,1514,0.1388
157,1350,1507,0.1388
157,1352,1509,0.1388
155,1359,1514,0.1388
154,1359,1513,0.1388
156,1352,1508,0.1388
158,1357,1515,0.1388
156,1351,1507,0.1388
157,1358,1515,0.1388
152,1353,1505,0.1388
154,1348,1502,0.1388
152,1339,1491,0.1388
155,1342,1497,0.1388
155,1337,1492,0.1388
158,1347,1505,0.1388
158,1345,1503,0.1388
156,1345,1501,0.1388
156,1354,1510,0.1388
158,1361,1519,0.1388
159,1353,1512,0.1388
162,1363,1525,0.1388
159,1345,1504,0.1388
156,1354,1510,0.1388
155,1350,1505,0.1388
153,1351,1504,0.1388
157,1351,1508,0.1388
156,1354,1510,0.1388
153,1346,1499,0.1388
156,1359,1515,0.1388
153,1358,1511,0.1388
150,1355,1505,0.1388
152,1360,1512,0.1388
151,1365,1516,0.1388
155,1370,1525,0.1388
155,1363,1518,0.1388
156,1358,1514,0.1388
154,1361,1515,0.1388
150,1352,1502,0.1388
156,1351,1507,0.1388
153,1344,1497,0.1388
157,1353,1510,0.1388
156,1353,1509,0.1388
156,1371,1527,0.1388
160,1376,1536,0.1388
160,1359,1519,0.1388
159,1359,1518,0.1388
155,1359,1514,0.1388
155,1362,1517,0.1388
151,1358,1509,0.1388
147,1355,1502,0.1388
152,1363,1515,0.1388
154,1369,1523,0.1388
156,1371,1527,0.1388
152,1381,1533,0.1388
150,1366,1516,0.1388
149,1362,1511,0.1388
146,1353,1499,0.1388
144,1351,1495,0.1388
146,1352,1498,0.1388
154,1355,1509,0.1388
155,1364,1519,0.1388
155,1352,1507,0.1388
153,1349,1502,0.1388
151,1352,1503,0.1388
149,1350,1499,0.1388
156,1366,1522,0.1388
153,1373,1526,0.1388
153,1372,1525,0.1388
151,1365,1516,0.1388
156,1359,1515,0.1388
155,1347,1502,0.1388
156,1351,1507,0.1388
155,1362,1517,0.1388
158,1352,1510,0.1388
157,1358,1515,0.1388
156,1341,1497,0.1388
161,1359,1520,0.1388
158,1358,1516,0.1388
161,1360,1521,0.1388
160,1354,1514,0.1388
156,1361,1517,0.1388
154,1367,1521,0.1388
156,1364,1520,0.1388
154,1365,1519,0.1388
152,1363,1515,0.1388
151,1358,1509,0.1388
151,1341,1492,0.1388
150,1345,1495,0.1388
154,1348,1502,0.1388
153,1356,1509,0.1388
155,1362,1517,0.1388
157,1371,1528,0.1388
156,1368,1524,0.1388
156,1355,1511,0.1388
152,1344,1496,0.1388
153,1356,1509,0.1388
151,1357,1508,0.1388
152,1357,1509,0.1388
150,1361,1511,0.1388
151,1355,1506,0.1388
151,1351,1502,0.1388
148,1349,1497,0.1388
147,1349,1496,0.1388
149,1365,1514,0.1388
147,1363,1510,0.1388
145,1371,1516,0.1388
144,1350,1494,0.1388
143,1357,1500,0.1388
143,1360,1503,0.1388
144,1350,1494,0.1388
143,1355,1498,0.1388
143,1356,1499,0.1388
145,1361,1506,0.1388
143,1376,1519,0.1388
142,1384,1526,0.1388
145,1385,1530,0.1388
141,1379,1520,0.1388
143,1384,1527,0.1388
143,1388,1531,0.1388
141,1388,1529,0.1388
138,1390,1528,0.1388
140,1382,1522,0.1388
142,1383,1525,0.1388
141,1378,1519,0.1388
138,1384,1522,0.1388
141,1375,1516,0.1388
142,1368,1510,0.1388
140,1367,1507,0.1388
144,1369,1513,0.1388
140,1375,1515,0.1388
140,1365,1505,0.1388
135,1357,1492,0.1388
141,1375,1516,0.1388
135,1377,1512,0.1388
135,1375,1510,0.1388
135,1368,1503,0.1388
135,1381,1516,0.1388
134,1377,1511,0.1388
135,1389,1524,0.1388
138,1376,1514,0.1388
138,1380,1518,0.1388
136,1374,1510,0.1388
138,1370,1508,0.1388
139,1357,1496,0.1388
138,1373,1511,0.1388
140,1379,1519,0.1388
141,1361,1502,0.1388
135,1361,1496,0.1388
135,1358,1493,0.1388
137,1367,1504,0.1388
132,1379,1511,0.1388
132,1380,1512,0.1388
128,1390,1518,0.1388
129,1383,1512,0.1388
130,1394,1524,0.1388
130,1388,1518,0.1388
128,1391,1519,0.1388
127,1396,1523,0.1388
127,1391,1518,0.1388
128,1393,1521,0.1388
130,1389,1519,0.1388
130,1392,1522,0.1388
131,1383,1514,0.1388
128,1390,1518,0.1388
129,1381,1510,0.1388
128,1394,1522,0.1388
126,1394,1520,0.1388
126,1397,1523,0.1388
122,1405,1527,0.1388
122,1400,1522,0.1388
124,1404,1528,0.1388
125,1390,1515,0.1388
126,1391,1517,0.1388
125,1399,1524,0.1388
122,1398,1520,0.1388
123,1394,1517,0.1388
123,1401,1524,0.1388
119,1404,1523,0.1388
119,1395,1514,0.1388
118,1399,1517,0.1388
116,1397,1513,0.1388
115,1396,1511,0.1388
112,1403,1515,0.1388
105,1415,1520,0.1388
108,1411,1519,0.1388
111,1423,1534,0.1388
108,1425,1533,0.1388
109,1423,1532,0.1388
105,1408,1513,0.1388
104,1399,1503,0.1388
103,1399,1502,0.1388
103,1398,1501,0.1388
105,1400,1505,0.1388
107,1407,1514,0.1388
105,1411,1516,0.1388
104,1423,1527,0.1388
102,1422,1524,0.1388
102,1414,1516,0.1388
109,1415,1524,0.1388
108,1411,1519,0.1388
108,1403,1511,0.1388
105,1416,1521,0.1388
107,1415,1522,0.1388
103,1409,1512,0.1388
106,1416,1522,0.1388
107,1412,1519,0.1388
107,1403,1510,0.1388
106,1415,1521,0.1388
105,1422,1527,0.1388
107,1409,1516,0.1388
108,1412,1520,0.1388
108,1408,1516,0.1388
107,1402,1509,0.1388
107,1395,1502,0.1388
100,1402,1502,0.1388
101,1397,1498,0.1388
103,1408,1511,0.1388
98,1407,1505,0.1388
100,1414,1514,0.1388
101,1411,1512,0.1388
100,1413,1513,0.1388
101,1407,1508,0.1388
100,1415,1515,0.1388
102,1418,1520,0.1388
100,1408,1508,0.1388
96,1421,1517,0.1388
96,1414,1510,0.1388
94,1418,1512,0.1388
96,1412,1508,0.1388
94,1411,1505,0.1388
94,1419,1513,0.1388
95,1407,1502,0.1388
98,1417,1515,0.1388
98,1422,1520,0.1388
98,1426,1524,0.1388
99,1419,1518,0.1388
95,1433,1528,0.1388
94,1424,1518,0.1388
95,1421,1516,0.1388
91,1411,1502,0.1388
87,1426,1513,0.1388
90,1413,1503,0.1388
91,1401,1492,0.1388
85,1415,1500,0.1388
87,1429,1516,0.1388
88,1430,1518,0.1388
85,1441,1526,0.1388
84,1433,1517,0.1388
85,1426,1511,0.1388
87,1417,1504,0.1388
90,1430,1520,0.1388
91,1428,1519,0.1388
93,1426,1519,0.1388
93,1425,1518,0.1388
91,1424,1515,0.1388
90,1433,1523,0.1388
87,1431,1518,0.1388
89,1425,1514,0.1388
88,1422,1510,0.1388
86,1423,1509,0.1388
87,1416,1503,0.1388
86,1428,1514,0.1388
89,1425,1514,0.1388
88,1425,1513,0.1388
88,1418,1506,0.1388
89,1404,1493,0.1388
88,1412,1500,0.1388
88,1418,1506,0.1388
86,1405,1491,0.1388
87,1407,1494,0.1388
85,1423,1508,0.1388
83,1419,1502,0.1388
83,1422,1505,0.1388
83,1426,1509,0.1388
81,1437,1518,0.1388
79,1432,1511,0.1388
76,1416,1492,0.1388
73,1416,1489,0.1388
74,1415,1489,0.1388
73,1423,1496,0.1388
74,1426,1500,0.1388
73,1426,1499,0.1388
71,1432,1503,0.1388
72,1436,1508,0.1388
72,1444,1516,0.1388
71,1449,1520,0.1388
70,1448,1518,0.1388
69,1445,1514,0.1388
68,1466,1534,0.1388
65,1448,1513,0.1388
66,1438,1504,0.1388
