761,742,1503,0.1388
766,731,1497,0.1388
757,740,1497,0.1388
768,744,1512,0.1388
773,748,1521,0.1388
768,736,1504,0.1388
763,749,1512,0.1388
754,740,1494,0.1388
753,747,1500,0.1388
754,733,1487,0.1388
765,738,1503,0.1388
763,746,1509,0.1388
764,745,1509,0.1388
767,750,1517,0.1388
766,752,1518,0.1388
769,756,1525,0.1388
771,759,1530,0.1388
775,750,1525,0.1388
768,745,1513,0.1388
755,744,1499,0.1388
751,743,1494,0.1388
759,750,1509,0.1388
761,746,1507,0.1388
746,745,1491,0.1388
747,750,1497,0.1388
744,745,1489,0.1388
744,744,1488,0.1388
749,752,1501,0.1388
754,753,1507,0.1388
754,762,1516,0.1388
739,757,1496,0.1388
737,750,1487,0.1388
742,757,1499,0.1388
745,757,1502,0.1388
736,759,1495,0.1388
737,773,1510,0.1388
740,781,1521,0.1388
743,773,1516,0.1388
728,776,1504,0.1388
731,775,1506,0.1388
728,765,1493,0.1388
727,770,1497,0.1388
736,764,1500,0.1388
744,762,1506,0.1388
734,768,1502,0.1388
739,777,1516,0.1388
745,779,1524,0.1388
737,774,1511,0.1388
730,774,1504,0.1388
731,782,1513,0.1388
731,778,1509,0.1388
732,778,1510,0.1388
727,779,1506,0.1388
715,779,1494,0.1388
720,784,1504,0.1388
719,778,1497,0.1388
720,780,1500,0.1388
723,786,1509,0.1388
722,790,1512,0.1388
727,784,1511,0.1388
722,787,1509,0.1388
721,791,1512,0.1388
723,792,1515,0.1388
724,782,1506,0.1388
720,774,1494,0.1388
729,778,1507,0.1388
728,772,1500,0.1388
729,774,1503,0.1388
726,777,1503,0.1388
723,772,1495,0.1388
715,788,1503,0.1388
716,796,1512,0.1388
719,786,1505,0.1388
711,787,1498,0.1388
705,791,1496,0.1388
711,797,1508,0.1388
708,800,1508,0.1388
719,796,1515,0.1388
708,810,1518,0.1388
701,800,1501,0.1388
701,804,1505,0.1388
708,809,1517,0.1388
707,799,1506,0.1388
701,796,1497,0.1388
715,793,1508,0.1388
711,788,1499,0.1388
712,782,1494,0.1388
712,790,1502,0.1388
703,793,1496,0.1388
712,804,1516,0.1388
713,804,1517,0.1388
714,795,1509,0.1388
712,803,1515,0.1388
706,806,1512,0.1388
698,813,1511,0.1388
695,809,1504,0.1388
692,807,1499,0.1388
690,803,1493,0.1388
678,813,1491,0.1388
690,818,1508,0.1388
690,827,1517,0.1388
687,826,1513,0.1388
682,814,1496,0.1388
684,819,1503,0.1388
691,816,1507,0.1388
687,813,1500,0.1388
678,820,1498,0.1388
675,828,1503,0.1388
683,820,1503,0.1388
684,830,1514,0.1388
683,840,1523,0.1388
677,840,1517,0.1388
671,841,1512,0.1388
664,839,1503,0.1388
662,835,1497,0.1388
654,840,1494,0.1388
665,831,1496,0.1388
668,838,1506,0.1388
660,846,1506,0.1388
659,843,1502,0.1388
658,834,1492,0.1388
659,844,1503,0.1388
666,831,1497,0.1388
657,839,1496,0.1388
653,850,1503,0.1388
650,852,1502,0.1388
658,858,1516,0.1388
666,845,1511,0.1388
661,848,1509,0.1388
654,843,1497,0.1388
660,850,1510,0.1388
669,848,1517,0.1388
667,856,1523,0.1388
663,853,1516,0.1388
660,854,1514,0.1388
658,848,1506,0.1388
647,855,1502,0.1388
653,863,1516,0.1388
656,870,1526,0.1388
647,876,1523,0.1388
644,865,1509,0.1388
647,858,1505,0.1388
645,862,1507,0.1388
646,865,1511,0.1388
645,871,1516,0.1388
646,865,1511,0.1388
644,863,1507,0.1388
647,865,1512,0.1388
644,863,1507,0.1388
642,865,1507,0.1388
640,859,1499,0.1388
641,872,1513,0.1388
648,873,1521,0.1388
646,865,1511,0.1388
645,875,1520,0.1388
637,875,1512,0.1388
631,876,1507,0.1388
628,873,1501,0.1388
620,879,1499,0.1388
635,875,1510,0.1388
631,887,1518,0.1388
631,883,1514,0.1388
635,878,1513,0.1388
628,880,1508,0.1388
628,892,1520,0.1388
625,895,1520,0.1388
626,896,1522,0.1388
618,898,1516,0.1388
607,889,1496,0.1388
600,896,1496,0.1388
598,906,1504,0.1388
599,900,1499,0.1388
611,909,1520,0.1388
606,907,1513,0.1388
595,907,1502,0.1388
595,902,1497,0.1388
598,895,1493,0.1388
594,896,1490,0.1388
601,897,1498,0.1388
598,908,1506,0.1388
603,907,1510,0.1388
603,910,1513,0.1388
595,909,1504,0.1388
599,909,1508,0.1388
600,914,1514,0.1388
590,921,1511,0.1388
593,928,1521,0.1388
595,930,1525,0.1388
588,923,1511,0.1388
589,923,1512,0.1388
593,915,1508,0.1388
594,911,1505,0.1388
586,902,1488,0.1388
586,901,1487,0.1388
592,919,1511,0.1388
594,920,1514,0.1388
588,924,1512,0.1388
595,912,1507,0.1388
598,911,1509,0.1388
596,908,1504,0.1388
595,913,1508,0.1388
593,911,1504,0.1388
593,913,1506,0.1388
590,916,1506,0.1388
589,917,1506,0.1388
587,923,1510,0.1388
592,922,1514,0.1388
588,920,1508,0.1388
593,915,1508,0.1388
582,912,1494,0.1388
583,910,1493,0.1388
587,913,1500,0.1388
588,932,1520,0.1388
585,919,1504,0.1388
585,933,1518,0.1388
595,922,1517,0.1388
587,923,1510,0.1388
583,924,1507,0.1388
596,910,1506,0.1388
600,912,1512,0.1388
595,909,1504,0.1388
596,906,1502,0.1388
592,906,1498,0.1388
599,914,1513,0.1388
599,916,1515,0.1388
599,915,1514,0.1388
599,923,1522,0.1388
603,919,1522,0.1388
597,932,1529,0.1388
589,940,1529,0.1388
589,941,1530,0.1388
590,940,1530,0.1388
584,936,1520,0.1388
579,933,1512,0.1388
578,932,1510,0.1388
586,941,1527,0.1388
577,944,1521,0.1388
576,938,1514,0.1388
574,949,1523,0.1388
564,949,1513,0.1388
566,957,1523,0.1388
549,956,1505,0.1388
550,963,1513,0.1388
551,973,1524,0.1388
539,976,1515,0.1388
544,972,1516,0.1388
539,974,1513,0.1388
539,977,1516,0.1388
548,966,1514,0.1388
538,979,1517,0.1388
542,980,1522,0.1388
542,978,1520,0.1388
539,977,1516,0.1388
539,976,1515,0.1388
535,975,1510,0.1388
530,973,1503,0.1388
527,979,1506,0.1388
525,983,1508,0.1388
513,976,1489,0.1388
515,990,1505,0.1388
516,985,1501,0.1388
517,988,1505,0.1388
517,994,1511,0.1388
515,991,1506,0.1388
521,993,1514,0.1388
517,996,1513,0.1388
517,996,1513,0.1388
516,990,1506,0.1388
509,1001,1510,0.1388
515,1000,1515,0.1388
513,1004,1517,0.1388
517,994,1511,0.1388
520,998,1518,0.1388
518,997,1515,0.1388
513,999,1512,0.1388
521,1000,1521,0.1388
522,1001,1523,0.1388
516,997,1513,0.1388
518,982,1500,0.1388
521,991,1512,0.1388
519,995,1514,0.1388
512,989,1501,0.1388
513,1002,1515,0.1388
516,1006,1522,0.1388
522,996,1518,0.1388
520,998,1518,0.1388
525,999,1524,0.1388
519,1004,1523,0.1388
523,1009,1532,0.1388
519,1011,1530,0.1388
514,1002,1516,0.1388
518,993,1511,0.1388
521,988,1509,0.1388
511,1000,1511,0.1388
504,1004,1508,0.1388
497,1007,1504,0.1388
505,1005,1510,0.1388
511,1002,1513,0.1388
512,1006,1518,0.1388
514,1007,1521,0.1388
508,1014,1522,0.1388
505,1001,1506,0.1388
501,1013,1514,0.1388
498,1011,1509,0.1388
494,1007,1501,0.1388
498,1012,1510,0.1388
493,1021,1514,0.1388
494,1006,1500,0.1388
499,1009,1508,0.1388
493,1015,1508,0.1388
491,1008,1499,0.1388
489,1014,1503,0.1388
490,1014,1504,0.1388
495,1026,1521,0.1388
490,1017,1507,0.1388
491,1025,1516,0.1388
489,1022,1511,0.1388
494,1026,1520,0.1388
490,1031,1521,0.1388
489,1026,1515,0.1388
489,1029,1518,0.1388
481,1030,1511,0.1388
478,1040,1518,0.1388
480,1036,1516,0.1388
483,1026,1509,0.1388
493,1029,1522,0.1388
490,1027,1517,0.1388
485,1017,1502,0.1388
481,1015,1496,0.1388
480,1020,1500,0.1388
473,1018,1491,0.1388
472,1017,1489,0.1388
471,1022,1493,0.1388
467,1026,1493,0.1388
474,1035,1509,0.1388
471,1030,1501,0.1388
472,1031,1503,0.1388
461,1024,1485,0.1388
454,1031,1485,0.1388
466,1033,1499,0.1388
459,1037,1496,0.1388
455,1039,1494,0.1388
456,1039,1495,0.1388
461,1047,1508,0.1388
461,1050,1511,0.1388
465,1054,1519,0.1388
455,1047,1502,0.1388
453,1052,1505,0.1388
458,1040,1498,0.1388
453,1046,1499,0.1388
443,1047,1490,0.1388
447,1051,1498,0.1388
446,1063,1509,0.1388
445,1067,1512,0.1388
447,1064,1511,0.1388
449,1066,1515,0.1388
439,1072,1511,0.1388
432,1074,1506,0.1388
434,1066,1500,0.1388
432,1069,1501,0.1388
431,1079,1510,0.1388
434,1067,1501,0.1388
433,1064,1497,0.1388
436,1066,1502,0.1388
437,1066,1503,0.1388
435,1062,1497,0.1388
439,1070,1509,0.1388
450,1068,1518,0.1388
440,1061,1501,0.1388
430,1063,1493,0.1388
420,1068,1488,0.1388
419,1073,1492,0.1388
423,1080,1503,0.1388
422,1082,1504,0.1388
423,1101,1524,0.1388
419,1095,1514,0.1388
421,1093,1514,0.1388
423,1089,1512,0.1388
420,1085,1505,0.1388
419,1086,1505,0.1388
415,1090,1505,0.1388
413,1093,1506,0.1388
415,1091,1506,0.1388
409,1083,1492,0.1388
410,1088,1498,0.1388
411,1096,1507,0.1388
412,1092,1504,0.1388
408,1094,1502,0.1388
400,1098,1498,0.1388
400,1106,1506,0.1388
397,1108,1505,0.1388
397,1112,1509,0.1388
401,1114,1515,0.1388
398,1115,1513,0.1388
396,1114,1510,0.1388
388,1117,1505,0.1388
386,1115,1501,0.1388
394,1118,1512,0.1388
394,1128,1522,0.1388
396,1125,1521,0.1388
396,1121,1517,0.1388
396,1120,1516,0.1388
396,1113,1509,0.1388
392,1106,1498,0.1388
385,1105,1490,0.1388
380,1116,1496,0.1388
385,1116,1501,0.1388
382,1118,1500,0.1388
384,1131,1515,0.1388
380,1129,1509,0.1388
383,1134,1517,0.1388
380,1135,1515,0.1388
374,1146,1520,0.1388
372,1141,1513,0.1388
375,1145,1520,0.1388
376,1143,1519,0.1388
379,1146,1525,0.1388
376,1144,1520,0.1388
372,1140,1512,0.1388
375,1152,1527,0.1388
371,1157,1528,0.1388
368,1150,1518,0.1388
368,1149,1517,0.1388
365,1138,1503,0.1388
363,1140,1503,0.1388
362,1146,1508,0.1388
360,1149,1509,0.1388
359,1165,1524,0.1388
361,1161,1522,0.1388
357,1165,1522,0.1388
355,1176,1531,0.1388
358,1168,1526,0.1388
353,1167,1520,0.1388
347,1156,1503,0.1388
351,1165,1516,0.1388
354,1168,1522,0.1388
354,1158,1512,0.1388
353,1169,1522,0.1388
359,1159,1518,0.1388
362,1165,1527,0.1388
361,1159,1520,0.1388
362,1161,1523,0.1388
358,1156,1514,0.1388
349,1159,1508,0.1388
350,1166,1516,0.1388
348,1166,1514,0.1388
347,1164,1511,0.1388
348,1182,1530,0.1388
347,1181,1528,0.1388
341,1184,1525,0.1388
329,1179,1508,0.1388
327,1182,1509,0.1388
332,1172,1504,0.1388
329,1183,1512,0.1388
325,1179,1504,0.1388
324,1187,1511,0.1388
329,1193,1522,0.1388
325,1206,1531,0.1388
322,1194,1516,0.1388
316,1196,1512,0.1388
315,1189,1504,0.1388
320,1190,1510,0.1388
318,1188,1506,0.1388
318,1176,1494,0.1388
323,1182,1505,0.1388
321,1185,1506,0.1388
326,1187,1513,0.1388
320,1187,1507,0.1388
310,1191,1501,0.1388
311,1195,1506,0.1388
308,1190,1498,0.1388
316,1177,1493,0.1388
318,1194,1512,0.1388
321,1196,1517,0.1388
322,1185,1507,0.1388
327,1197,1524,0.1388
330,1198,1528,0.1388
325,1203,1528,0.1388
324,1197,1521,0.1388
316,1199,1515,0.1388
319,1193,1512,0.1388
318,1204,1522,0.1388
313,1205,1518,0.1388
302,1217,1519,0.1388
306,1208,1514,0.1388
309,1207,1516,0.1388
310,1200,1510,0.1388
312,1197,1509,0.1388
313,1200,1513,0.1388
311,1198,1509,0.1388
307,1203,1510,0.1388
305,1207,1512,0.1388
304,1202,1506,0.1388
307,1212,1519,0.1388
305,1209,1514,0.1388
308,1206,1514,0.1388
305,1211,1516,0.1388
302,1219,1521,0.1388
304,1207,1511,0.1388
301,1212,1513,0.1388
301,1214,1515,0.1388
301,1216,1517,0.1388
301,1209,1510,0.1388
305,1190,1495,0.1388
303,1200,1503,0.1388
307,1205,1512,0.1388
308,1213,1521,0.1388
302,1202,1504,0.1388
294,1198,1492,0.1388
289,1202,1491,0.1388
289,1215,1504,0.1388
299,1224,1523,0.1388
301,1222,1523,0.1388
299,1226,1525,0.1388
296,1221,1517,0.1388
287,1216,1503,0.1388
289,1222,1511,0.1388
287,1223,1510,0.1388
287,1226,1513,0.1388
292,1215,1507,0.1388
294,1218,1512,0.1388
290,1213,1503,0.1388
292,1215,1507,0.1388
293,1216,1509,0.1388
293,1209,1502,0.1388
289,1211,1500,0.1388
286,1224,1510,0.1388
286,1234,1520,0.1388
287,1229,1516,0.1388
286,1231,1517,0.1388
293,1223,1516,0.1388
296,1234,1530,0.1388
297,1235,1532,0.1388
294,1247,1541,0.1388
296,1232,1528,0.1388
290,1225,1515,0.1388
292,1216,1508,0.1388
288,1216,1504,0.1388
286,1224,1510,0.1388
287,1227,1514,0.1388
287,1229,1516,0.1388
282,1229,1511,0.1388
278,1228,1506,0.1388
275,1235,1510,0.1388
280,1225,1505,0.1388
278,1228,1506,0.1388
280,1232,1512,0.1388
280,1232,1512,0.1388
280,1231,1511,0.1388
281,1228,1509,0.1388
274,1240,1514,0.1388
270,1240,1510,0.1388
270,1252,1522,0.1388
276,1247,1523,0.1388
279,1231,1510,0.1388
282,1222,1504,0.1388
275,1222,1497,0.1388
280,1212,1492,0.1388
277,1223,1500,0.1388
278,1234,1512,0.1388
277,1245,1522,0.1388
272,1243,1515,0.1388
270,1241,1511,0.1388
266,1246,1512,0.1388
263,1257,1520,0.1388
267,1254,1521,0.1388
268,1256,1524,0.1388
263,1249,1512,0.1388
259,1261,1520,0.1388
260,1265,1525,0.1388
252,1261,1513,0.1388
254,1263,1517,0.1388
254,1255,1509,0.1388
253,1254,1507,0.1388
255,1253,1508,0.1388
250,1257,1507,0.1388
249,1263,1512,0.1388
248,1264,1512,0.1388
248,1261,1509,0.1388
239,1260,1499,0.1388
245,1263,1508,0.1388
248,1278,1526,0.1388
252,1276,1528,0.1388
247,1269,1516,0.1388
247,1275,1522,0.1388
253,1277,1530,0.1388
253,1263,1516,0.1388
251,1270,1521,0.1388
245,1279,1524,0.1388
240,1282,1522,0.1388
239,1294,1533,0.1388
233,1290,1523,0.1388
230,1289,1519,0.1388
224,1295,1519,0.1388
228,1319,1547,0.1388
235,1307,1542,0.1388
234,1303,1537,0.1388
232,1302,1534,0.1388
228,1312,1540,0.1388
223,1297,1520,0.1388
216,1301,1517,0.1388
215,1291,1506,0.1388
214,1303,1517,0.1388
219,1289,1508,0.1388
221,1279,1500,0.1388
221,1270,1491,0.1388
222,1274,1496,0.1388
228,1266,1494,0.1388
226,1284,1510,0.1388
226,1287,1513,0.1388
227,1280,1507,0.1388
227,1280,1507,0.1388
223,1275,1498,0.1388
230,1278,1508,0.1388
225,1284,1509,0.1388
220,1304,1524,0.1388
217,1315,1532,0.1388
213,1310,1523,0.1388
211,1308,1519,0.1388
204,1298,1502,0.1388
204,1308,1512,0.1388
206,1305,1511,0.1388
214,1299,1513,0.1388
217,1291,1508,0.1388
218,1300,1518,0.1388
215,1288,1503,0.1388
212,1298,1510,0.1388
207,1308,1515,0.1388
203,1295,1498,0.1388
197,1306,1503,0.1388
197,1308,1505,0.1388
199,1313,1512,0.1388
195,1322,1517,0.1388
192,1323,1515,0.1388
193,1344,1537,0.1388
189,1329,1518,0.1388
183,1318,1501,0.1388
183,1318,1501,0.1388
189,1329,1518,0.1388
187,1331,1518,0.1388
191,1348,1539,0.1388
185,1347,1532,0.1388
182,1338,1520,0.1388
179,1334,1513,0.1388
178,1330,1508,0.1388
177,1325,1502,0.1388
178,1323,1501,0.1388
177,1336,1513,0.1388
173,1330,1503,0.1388
167,1332,1499,0.1388
168,1344,1512,0.1388
169,1328,1497,0.1388
172,1343,1515,0.1388
174,1348,1522,0.1388
176,1340,1516,0.1388
172,1343,1515,0.1388
172,1333,1505,0.1388
172,1338,1510,0.1388
170,1346,1516,0.1388
168,1339,1507,0.1388
170,1337,1507,0.1388
176,1342,1518,0.1388
176,1350,1526,0.1388
173,1342,1515,0.1388
173,1340,1513,0.1388
177,1336,1513,0.1388
175,1343,1518,0.1388
178,1327,1505,0.1388
183,1329,1512,0.1388
184,1334,1518,0.1388
181,1342,1523,0.1388
182,1348,1530,0.1388
178,1346,1524,0.1388
181,1330,1511,0.1388
178,1335,1513,0.1388
174,1338,1512,0.1388
173,1342,1515,0.1388
175,1341,1516,0.1388
178,1343,1521,0.1388
176,1340,1516,0.1388
173,1338,1511,0.1388
175,1348,1523,0.1388
175,1354,1529,0.1388
176,1348,1524,0.1388
178,1348,1526,0.1388
175,1340,1515,0.1388
176,1330,1506,0.1388
181,1325,1506,0.1388
179,1346,1525,0.1388
177,1343,1520,0.1388
178,1343,1521,0.1388
177,1347,1524,0.1388
176,1332,1508,0.1388
173,1340,1513,0.1388
175,1336,1511,0.1388
175,1341,1516,0.1388
174,1330,1504,0.1388
175,1340,1515,0.1388
173,1342,1515,0.1388
172,1337,1509,0.1388
171,1341,1512,0.1388
174,1338,1512,0.1388
174,1337,1511,0.1388
174,1346,1520,0.1388
175,1344,1519,0.1388
177,1351,1528,0.1388
172,1350,1522,0.1388
168,1344,1512,0.1388
168,1343,1511,0.1388
166,1341,1507,0.1388
168,1347,1515,0.1388
172,1340,1512,0.1388
174,1345,1519,0.1388
171,1346,1517,0.1388
172,1355,1527,0.1388
170,1345,1515,0.1388
165,1350,1515,0.1388
161,1346,1507,0.1388
161,1340,1501,0.1388
164,1352,1516,0.1388
165,1345,1510,0.1388
165,1343,1508,0.1388
159,1343,1502,0.1388
158,1352,1510,0.1388
157,1359,1516,0.1388
152,1361,1513,0.1388
154,1351,1505,0.1388
156,1359,1515,0.1388
153,1358,1511,0.1388
155,1359,1514,0.1388
150,1361,1511,0.1388
149,1365,1514,0.1388
147,1357,1504,0.1388
151,1358,1509,0.1388
151,1367,1518,0.1388
149,1366,1515,0.1388
153,1366,1519,0.1388
151,1359,1510,0.1388
153,1362,1515,0.1388
151,1362,1513,0.1388
152,1372,1524,0.1388
154,1362,1516,0.1388
155,1356,1511,0.1388
154,1358,1512,0.1388
153,1368,1521,0.1388
157,1365,1522,0.1388
157,1368,1525,0.1388
152,1371,1523,0.1388
152,1378,1530,0.1388
150,1370,1520,0.1388
148,1365,1513,0.1388
146,1362,1508,0.1388
147,1365,1512,0.1388
147,1369,1516,0.1388
146,1375,1521,0.1388
143,1382,1525,0.1388
144,1372,1516,0.1388
147,1361,1508,0.1388
147,1367,1514,0.1388
146,1368,1514,0.1388
144,1365,1509,0.1388
146,1367,1513,0.1388
146,1368,1514,0.1388
145,1382,1527,0.1388
143,1383,1526,0.1388
141,1387,1528,0.1388
144,1379,1523,0.1388
142,1369,1511,0.1388
139,1363,1502,0.1388
137,1372,1509,0.1388
135,1374,1509,0.1388
135,1385,1520,0.1388
133,1388,1521,0.1388
132,1388,1520,0.1388
131,1388,1519,0.1388
135,1372,1507,0.1388
136,1368,1504,0.1388
136,1381,1517,0.1388
136,1372,1508,0.1388
136,1350,1486,0.1388
137,1364,1501,0.1388
134,1357,1491,0.1388
131,1367,1498,0.1388
130,1378,1508,0.1388
127,1379,1506,0.1388
126,1375,1501,0.1388
130,1390,1520,0.1388
125,1386,1511,0.1388
122,1384,1506,0.1388
123,1377,1500,0.1388
123,1382,1505,0.1388
121,1388,1509,0.1388
119,1399,1518,0.1388
120,1387,1507,0.1388
121,1401,1522,0.1388
118,1393,1511,0.1388
117,1402,1519,0.1388
119,1392,1511,0.1388
118,1397,1515,0.1388
122,1396,1518,0.1388
118,1389,1507,0.1388
118,1384,1502,0.1388
118,1386,1504,0.1388
117,1404,1521,0.1388
115,1409,1524,0.1388
117,1393,1510,0.1388
116,1393,1509,0.1388
120,1399,1519,0.1388
119,1397,1516,0.1388
119,1386,1505,0.1388
120,1377,1497,0.1388
122,1385,1507,0.1388
125,1391,1516,0.1388
117,1392,1509,0.1388
114,1391,1505,0.1388
109,1401,1510,0.1388
115,1393,1508,0.1388
117,1396,1513,0.1388
117,1408,1525,0.1388
116,1407,1523,0.1388
113,1412,1525,0.1388
116,1402,1518,0.1388
117,1408,1525,0.1388
119,1408,1527,0.1388
120,1401,1521,0.1388
116,1400,1516,0.1388
119,1403,1522,0.1388
118,1400,1518,0.1388
120,1394,1514,0.1388
120,1393,1513,0.1388
118,1390,1508,0.1388
114,1391,1505,0.1388
117,1398,1515,0.1388
117,1386,1503,0.1388
116,1406,1522,0.1388
116,1405,1521,0.1388
119,1404,1523,0.1388
117,1394,1511,0.1388
110,1406,1516,0.1388
110,1406,1516,0.1388
112,1406,1518,0.1388
113,1406,1519,0.1388
108,1394,1502,0.1388
113,1397,1510,0.1388
114,1395,1509,0.1388
114,1415,1529,0.1388
112,1409,1521,0.1388
107,1419,1526,0.1388
106,1419,1525,0.1388
110,1412,1522,0.1388
107,1401,1508,0.1388
111,1393,1504,0.1388
111,1392,1503,0.1388
112,1407,1519,0.1388
108,1406,1514,0.1388
108,1409,1517,0.1388
109,1425,1534,0.1388
107,1421,1528,0.1388
107,1422,1529,0.1388
105,1425,1530,0.1388
105,1428,1533,0.1388
106,1411,1517,0.1388
108,1414,1522,0.1388
105,1423,1528,0.1388
103,1427,1530,0.1388
103,1419,1522,0.1388
104,1425,1529,0.1388
103,1421,1524,0.1388
102,1421,1523,0.1388
98,1430,1528,0.1388
97,1425,1522,0.1388
99,1417,1516,0.1388
102,1424,1526,0.1388
102,1417,1519,0.1388
104,1428,1532,0.1388
105,1421,1526,0.1388
106,1417,1523,0.1388
106,1428,1534,0.1388
101,1426,1527,0.1388
104,1426,1530,0.1388
107,1427,1534,0.1388
106,1422,1528,0.1388
108,1419,1527,0.1388
106,1405,1511,0.1388
106,1410,1516,0.1388
108,1408,1516,0.1388
109,1402,1511,0.1388
106,1396,1502,0.1388
106,1405,1511,0.1388
105,1414,1519,0.1388
109,1405,1514,0.1388
111,1403,1514,0.1388
117,1410,1527,0.1388
114,1400,1514,0.1388
112,1402,1514,0.1388
111,1403,1514,0.1388
109,1397,1506,0.1388
110,1392,1502,0.1388
112,1394,1506,0.1388
111,1406,1517,0.1388
115,1400,1515,0.1388
114,1397,1511,0.1388
112,1394,1506,0.1388
112,1403,1515,0.1388
114,1390,1504,0.1388
114,1400,1514,0.1388
115,1414,1529,0.1388
116,1406,1522,0.1388
111,1405,1516,0.1388
109,1405,1514,0.1388
109,1410,1519,0.1388
103,1421,1524,0.1388
102,1411,1513,0.1388
102,1411,1513,0.1388
102,1409,1511,0.1388
101,1406,1507,0.1388
101,1417,1518,0.1388
103,1415,1518,0.1388
99,1415,1514,0.1388
97,1410,1507,0.1388
96,1403,1499,0.1388
92,1424,1516,0.1388
92,1429,1521,0.1388
91,1424,1515,0.1388
95,1423,1518,0.1388
94,1420,1514,0.1388
94,1425,1519,0.1388
95,1416,1511,0.1388
93,1433,1526,0.1388
95,1430,1525,0.1388
96,1417,1513,0.1388
96,1419,1515,0.1388
97,1420,1517,0.1388
98,1425,1523,0.1388
98,1416,1514,0.1388
101,1412,1513,0.1388
102,1417,1519,0.1388
103,1411,1514,0.1388
99,1402,1501,0.1388
99,1404,1503,0.1388
97,1420,1517,0.1388
97,1418,1515,0.1388
95,1403,1498,0.1388
92,1403,1495,0.1388
93,1413,1506,0.1388
94,1416,1510,0.1388
96,1419,1515,0.1388
94,1427,1521,0.1388
93,1423,1516,0.1388
94,1423,1517,0.1388
95,1414,1509,0.1388
93,1427,1520,0.1388
92,1415,1507,0.1388
93,1416,1509,0.1388
96,1419,1515,0.1388
97,1418,1515,0.1388
97,1424,1521,0.1388
96,1428,1524,0.1388
95,1428,1523,0.1388
91,1428,1519,0.1388
91,1416,1507,0.1388
89,1421,1510,0.1388
87,1412,1499,0.1388
86,1415,1501,0.1388
85,1427,1512,0.1388
87,1416,1503,0.1388
86,1419,1505,0.1388
86,1411,1497,0.1388
85,1426,1511,0.1388
86,1427,1513,0.1388
84,1420,1504,0.1388
85,1427,1512,0.1388
84,1434,1518,0.1388
83,1426,1509,0.1388
85,1420,1505,0.1388
82,1420,1502,0.1388
83,1417,1500,0.1388
82,1419,1501,0.1388
81,1410,1491,0.1388
84,1430,1514,0.1388
81,1435,1516,0.1388
80,1431,1511,0.1388
78,1434,1512,0.1388
78,1438,1516,0.1388
78,1446,1524,0.1388
76,1439,1515,0.1388
76,1444,1520,0.1388
74,1446,1520,0.1388
75,1433,1508,0.1388
74,1436,1510,0.1388
73,1439,1512,0.1388
75,1439,1514,0.1388
75,1430,1505,0.1388
78,1447,1525,0.1388
80,1451,1531,0.1388
78,1441,1519,0.1388
79,1437,1516,0.1388
78,1432,1510,0.1388
77,1453,1530,0.1388
76,1450,1526,0.1388
79,1433,1512,0.1388
80,1441,1521,0.1388
80,1427,1507,0.1388
75,1441,1516,0.1388
76,1443,1519,0.1388
72,1441,1513,0.1388
75,1438,1513,0.1388
73,1443,1516,0.1388
71,1457,1528,0.1388
71,1438,1509,0.1388
71,1445,1516,0.1388
73,1447,1520,0.1388
71,1444,1515,0.1388
73,1428,1501,0.1388
74,1426,1500,0.1388
72,1411,1483,0.1388
71,1419,1490,0.1388
70,1425,1495,0.1388
69,1435,1504,0.1388
70,1431,1501,0.1388
69,1436,1505,0.1388
68,1438,1506,0.1388
70,1437,1507,0.1388
68,1438,1506,0.1388
69,1453,1522,0.1388
71,1453,1524,0.1388
70,1453,1523,0.1388
68,1445,1513,0.1388
66,1438,1504,0.1388
65,1450,1515,0.1388
65,1449,1514,0.1388
66,1451,1517,0.1388
65,1466,1531,0.1388
65,1454,1519,0.1388
66,1454,1520,0.1388
65,1452,1517,0.1388
66,1443,1509,0.1388
66,1442,1508,0.1388
66,1438,1504,0.1388
66,1435,1501,0.1388
65,1452,1517,0.1388
63,1452,1515,0.1388
59,1447,1506,0.1388
61,1451,1512,0.1388
63,1459,1522,0.1388
67,1453,1520,0.1388
66,1439,1505,0.1388
66,1454,1520,0.1388
69,1453,1522,0.1388
69,1434,1503,0.1388
70,1451,1521,0.1388
70,1452,1522,0.1388
68,1457,1525,0.1388
67,1453,1520,0.1388
71,1455,1526,0.1388
70,1443,1513,0.1388
69,1444,1513,0.1388
70,1441,1511,0.1388
70,1442,1512,0.1388
71,1449,1520,0.1388
70,1446,1516,0.1388
69,1451,1520,0.1388
66,1447,1513,0.1388
66,1443,1509,0.1388
66,1448,1514,0.1388
65,1448,1513,0.1388
65,1445,1510,0.1388
65,1444,1509,0.1388
66,1455,1521,0.1388
69,1436,1505,0.1388
68,1440,1508,0.1388
67,1445,1512,0.1388
70,1457,1527,0.1388
69,1462,1531,0.1388
68,1451,1519,0.1388
66,1456,1522,0.1388
63,1446,1509,0.1388
66,1451,1517,0.1388
66,1457,1523,0.1388
65,1464,1529,0.1388
65,1470,1535,0.1388
64,1461,1525,0.1388
68,1444,1512,0.1388
69,1449,1518,0.1388
70,1441,1511,0.1388
71,1452,1523,0.1388
70,1440,1510,0.1388
70,1447,1517,0.1388
69,1437,1506,0.1388
68,1442,1510,0.1388
65,1446,1511,0.1388
69,1434,1503,0.1388
71,1435,1506,0.1388
69,1430,1499,0.1388
67,1438,1505,0.1388
65,1449,1514,0.1388
65,1464,1529,0.1388
63,1448,1511,0.1388
