606,909,1515,0.1388
601,908,1509,0.1388
587,915,1502,0.1388
585,923,1508,0.1388
587,911,1498,0.1388
594,924,1518,0.1388
586,922,1508,0.1388
585,921,1506,0.1388
581,922,1503,0.1388
586,928,1514,0.1388
586,927,1513,0.1388
579,928,1507,0.1388
574,926,1500,0.1388
583,922,1505,0.1388
574,920,1494,0.1388
571,916,1487,0.1388
572,925,1497,0.1388
571,933,1504,0.1388
563,937,1500,0.1388
567,941,1508,0.1388
574,938,1512,0.1388
572,952,1524,0.1388
572,942,1514,0.1388
572,945,1517,0.1388
578,931,1509,0.1388
580,930,1510,0.1388
567,927,1494,0.1388
570,936,1506,0.1388
566,950,1516,0.1388
561,947,1508,0.1388
561,942,1503,0.1388
565,936,1501,0.1388
564,950,1514,0.1388
566,950,1516,0.1388
560,949,1509,0.1388
549,950,1499,0.1388
556,948,1504,0.1388
547,950,1497,0.1388
550,959,1509,0.1388
552,960,1512,0.1388
541,963,1504,0.1388
539,970,1509,0.1388
539,970,1509,0.1388
543,969,1512,0.1388
548,970,1518,0.1388
547,970,1517,0.1388
541,966,1507,0.1388
534,972,1506,0.1388
532,981,1513,0.1388
531,978,1509,0.1388
536,974,1510,0.1388
540,960,1500,0.1388
538,954,1492,0.1388
541,961,1502,0.1388
533,966,1499,0.1388
530,973,1503,0.1388
524,982,1506,0.1388
521,980,1501,0.1388
519,990,1509,0.1388
521,984,1505,0.1388
518,989,1507,0.1388
526,981,1507,0.1388
531,997,1528,0.1388
522,994,1516,0.1388
522,995,1517,0.1388
525,982,1507,0.1388
522,990,1512,0.1388
523,1001,1524,0.1388
519,997,1516,0.1388
522,995,1517,0.1388
527,1000,1527,0.1388
520,992,1512,0.1388
520,992,1512,0.1388
512,996,1508,0.1388
512,990,1502,0.1388
508,982,1490,0.1388
508,986,1494,0.1388
505,986,1491,0.1388
507,986,1493,0.1388
510,995,1505,0.1388
506,993,1499,0.1388
499,991,1490,0.1388
496,1001,1497,0.1388
493,1010,1503,0.1388
483,1008,1491,0.1388
483,1017,1500,0.1388
481,1005,1486,0.1388
482,1013,1495,0.1388
487,1009,1496,0.1388
485,1024,1509,0.1388
490,1021,1511,0.1388
493,1026,1519,0.1388
489,1025,1514,0.1388
488,1031,1519,0.1388
494,1026,1520,0.1388
488,1017,1505,0.1388
482,1020,1502,0.1388
485,1030,1515,0.1388
487,1032,1519,0.1388
485,1041,1526,0.1388
479,1040,1519,0.1388
480,1041,1521,0.1388
479,1033,1512,0.1388
487,1028,1515,0.1388
485,1022,1507,0.1388
484,1028,1512,0.1388
481,1027,1508,0.1388
478,1032,1510,0.1388
478,1037,1515,0.1388
476,1033,1509,0.1388
473,1031,1504,0.1388
474,1034,1508,0.1388
475,1032,1507,0.1388
477,1035,1512,0.1388
476,1022,1498,0.1388
469,1026,1495,0.1388
470,1027,1497,0.1388
467,1029,1496,0.1388
468,1045,1513,0.1388
459,1040,1499,0.1388
465,1044,1509,0.1388
466,1034,1500,0.1388
467,1050,1517,0.1388
460,1051,1511,0.1388
455,1054,1509,0.1388
457,1061,1518,0.1388
450,1063,1513,0.1388
455,1060,1515,0.1388
451,1061,1512,0.1388
454,1054,1508,0.1388
463,1059,1522,0.1388
463,1066,1529,0.1388
455,1066,1521,0.1388
451,1067,1518,0.1388
445,1064,1509,0.1388
437,1064,1501,0.1388
437,1079,1516,0.1388
438,1080,1518,0.1388
437,1092,1529,0.1388
434,1075,1509,0.1388
435,1082,1517,0.1388
435,1082,1517,0.1388
436,1089,1525,0.1388
434,1074,1508,0.1388
434,1079,1513,0.1388
427,1088,1515,0.1388
428,1090,1518,0.1388
426,1090,1516,0.1388
416,1097,1513,0.1388
415,1098,1513,0.1388
411,1101,1512,0.1388
401,1098,1499,0.1388
401,1115,1516,0.1388
403,1118,1521,0.1388
402,1115,1517,0.1388
393,1102,1495,0.1388
392,1100,1492,0.1388
380,1125,1505,0.1388
379,1141,1520,0.1388
376,1131,1507,0.1388
368,1138,1506,0.1388
372,1135,1507,0.1388
377,1128,1505,0.1388
381,1138,1519,0.1388
372,1134,1506,0.1388
365,1132,1497,0.1388
357,1135,1492,0.1388
361,1130,1491,0.1388
367,1131,1498,0.1388
371,1136,1507,0.1388
373,1155,1528,0.1388
375,1147,1522,0.1388
371,1138,1509,0.1388
365,1151,1516,0.1388
362,1155,1517,0.1388
361,1155,1516,0.1388
351,1159,1510,0.1388
354,1155,1509,0.1388
358,1160,1518,0.1388
354,1165,1519,0.1388
348,1164,1512,0.1388
349,1164,1513,0.1388
352,1158,1510,0.1388
346,1169,1515,0.1388
344,1178,1522,0.1388
343,1168,1511,0.1388
340,1178,1518,0.1388
342,1183,1525,0.1388
341,1167,1508,0.1388
346,1173,1519,0.1388
336,1169,1505,0.1388
334,1167,1501,0.1388
339,1160,1499,0.1388
343,1169,1512,0.1388
347,1174,1521,0.1388
346,1170,1516,0.1388
346,1172,1518,0.1388
350,1167,1517,0.1388
347,1169,1516,0.1388
347,1169,1516,0.1388
347,1171,1518,0.1388
347,1162,1509,0.1388
352,1172,1524,0.1388
346,1165,1511,0.1388
350,1164,1514,0.1388
353,1159,1512,0.1388
351,1168,1519,0.1388
347,1165,1512,0.1388
348,1151,1499,0.1388
350,1158,1508,0.1388
353,1160,1513,0.1388
352,1162,1514,0.1388
361,1164,1525,0.1388
354,1167,1521,0.1388
342,1172,1514,0.1388
343,1168,1511,0.1388
341,1185,1526,0.1388
342,1174,1516,0.1388
340,1168,1508,0.1388
335,1174,1509,0.1388
339,1170,1509,0.1388
330,1171,1501,0.1388
325,1182,1507,0.1388
325,1175,1500,0.1388
321,1187,1508,0.1388
328,1191,1519,0.1388
325,1193,1518,0.1388
321,1196,1517,0.1388
316,1201,1517,0.1388
321,1215,1536,0.1388
314,1203,1517,0.1388
314,1209,1523,0.1388
313,1205,1518,0.1388
314,1208,1522,0.1388
321,1211,1532,0.1388
313,1211,1524,0.1388
305,1218,1523,0.1388
305,1214,1519,0.1388
298,1218,1516,0.1388
298,1224,1522,0.1388
293,1223,1516,0.1388
285,1214,1499,0.1388
293,1234,1527,0.1388
287,1223,1510,0.1388
289,1217,1506,0.1388
286,1238,1524,0.1388
284,1231,1515,0.1388
285,1222,1507,0.1388
285,1224,1509,0.1388
286,1230,1516,0.1388
282,1232,1514,0.1388
279,1231,1510,0.1388
280,1235,1515,0.1388
283,1232,1515,0.1388
285,1234,1519,0.1388
286,1237,1523,0.1388
285,1234,1519,0.1388
285,1244,1529,0.1388
281,1245,1526,0.1388
280,1237,1517,0.1388
279,1245,1524,0.1388
273,1248,1521,0.1388
265,1255,1520,0.1388
262,1259,1521,0.1388
259,1266,1525,0.1388
260,1260,1520,0.1388
262,1262,1524,0.1388
259,1256,1515,0.1388
251,1260,1511,0.1388
245,1261,1506,0.1388
238,1256,1494,0.1388
241,1275,1516,0.1388
240,1268,1508,0.1388
238,1273,1511,0.1388
241,1274,1515,0.1388
242,1263,1505,0.1388
243,1273,1516,0.1388
241,1270,1511,0.1388
238,1279,1517,0.1388
232,1277,1509,0.1388
231,1275,1506,0.1388
234,1292,1526,0.1388
234,1292,1526,0.1388
231,1287,1518,0.1388
228,1286,1514,0.1388
231,1292,1523,0.1388
235,1296,1531,0.1388
234,1305,1539,0.1388
233,1299,1532,0.1388
226,1294,1520,0.1388
224,1301,1525,0.1388
221,1304,1525,0.1388
219,1286,1505,0.1388
217,1288,1505,0.1388
217,1289,1506,0.1388
211,1298,1509,0.1388
212,1299,1511,0.1388
212,1304,1516,0.1388
209,1312,1521,0.1388
212,1315,1527,0.1388
213,1307,1520,0.1388
210,1307,1517,0.1388
209,1297,1506,0.1388
213,1294,1507,0.1388
216,1301,1517,0.1388
217,1304,1521,0.1388
215,1302,1517,0.1388
218,1292,1510,0.1388
217,1291,1508,0.1388
213,1293,1506,0.1388
211,1288,1499,0.1388
209,1288,1497,0.1388
210,1292,1502,0.1388
208,1301,1509,0.1388
209,1303,1512,0.1388
206,1301,1507,0.1388
206,1308,1514,0.1388
203,1303,1506,0.1388
208,1303,1511,0.1388
209,1302,1511,0.1388
204,1304,1508,0.1388
205,1303,1508,0.1388
205,1298,1503,0.1388
203,1304,1507,0.1388
198,1312,1510,0.1388
198,1320,1518,0.1388
198,1320,1518,0.1388
198,1324,1522,0.1388
193,1324,1517,0.1388
192,1329,1521,0.1388
197,1325,1522,0.1388
188,1321,1509,0.1388
189,1319,1508,0.1388
184,1329,1513,0.1388
183,1334,1517,0.1388
191,1320,1511,0.1388
189,1315,1504,0.1388
186,1330,1516,0.1388
188,1328,1516,0.1388
191,1330,1521,0.1388
191,1336,1527,0.1388
188,1352,1540,0.1388
186,1343,1529,0.1388
186,1349,1535,0.1388
182,1348,1530,0.1388
179,1349,1528,0.1388
175,1343,1518,0.1388
174,1342,1516,0.1388
169,1335,1504,0.1388
169,1353,1522,0.1388
171,1360,1531,0.1388
172,1360,1532,0.1388
177,1352,1529,0.1388
181,1338,1519,0.1388
178,1347,1525,0.1388
180,1354,1534,0.1388
177,1355,1532,0.1388
176,1348,1524,0.1388
178,1345,1523,0.1388
180,1350,1530,0.1388
178,1353,1531,0.1388
177,1353,1530,0.1388
175,1350,1525,0.1388
174,1337,1511,0.1388
174,1339,1513,0.1388
175,1335,1510,0.1388
170,1343,1513,0.1388
166,1338,1504,0.1388
165,1334,1499,0.1388
171,1344,1515,0.1388
171,1344,1515,0.1388
172,1340,1512,0.1388
167,1347,1514,0.1388
165,1340,1505,0.1388
161,1349,1510,0.1388
160,1349,1509,0.1388
160,1348,1508,0.1388
162,1351,1513,0.1388
165,1353,1518,0.1388
162,1349,1511,0.1388
167,1355,1522,0.1388
169,1347,1516,0.1388
167,1345,1512,0.1388
167,1354,1521,0.1388
167,1354,1521,0.1388
167,1358,1525,0.1388
165,1349,1514,0.1388
166,1349,1515,0.1388
169,1340,1509,0.1388
170,1351,1521,0.1388
165,1344,1509,0.1388
166,1345,1511,0.1388
165,1343,1508,0.1388
166,1356,1522,0.1388
168,1359,1527,0.1388
164,1354,1518,0.1388
164,1351,1515,0.1388
167,1344,1511,0.1388
167,1328,1495,0.1388
174,1346,1520,0.1388
171,1354,1525,0.1388
168,1350,1518,0.1388
166,1347,1513,0.1388
167,1356,1523,0.1388
163,1354,1517,0.1388
161,1359,1520,0.1388
164,1357,1521,0.1388
164,1353,1517,0.1388
164,1350,1514,0.1388
163,1346,1509,0.1388
163,1359,1522,0.1388
160,1349,1509,0.1388
161,1342,1503,0.1388
162,1343,1505,0.1388
155,1341,1496,0.1388
152,1346,1498,0.1388
147,1366,1513,0.1388
148,1359,1507,0.1388
147,1363,1510,0.1388
143,1364,1507,0.1388
147,1375,1522,0.1388
147,1369,1516,0.1388
150,1350,1500,0.1388
153,1362,1515,0.1388
157,1356,1513,0.1388
156,1363,1519,0.1388
154,1365,1519,0.1388
156,1372,1528,0.1388
152,1369,1521,0.1388
149,1366,1515,0.1388
152,1366,1518,0.1388
150,1364,1514,0.1388
150,1363,1513,0.1388
149,1359,1508,0.1388
150,1367,1517,0.1388
146,1382,1528,0.1388
146,1386,1532,0.1388
149,1376,1525,0.1388
146,1379,1525,0.1388
147,1377,1524,0.1388
146,1373,1519,0.1388
144,1363,1507,0.1388
143,1363,1506,0.1388
146,1367,1513,0.1388
144,1370,1514,0.1388
151,1354,1505,0.1388
151,1373,1524,0.1388
150,1377,1527,0.1388
147,1368,1515,0.1388
142,1362,1504,0.1388
144,1368,1512,0.1388
143,1381,1524,0.1388
146,1383,1529,0.1388
148,1387,1535,0.1388
150,1378,1528,0.1388
151,1373,1524,0.1388
149,1373,1522,0.1388
151,1369,1520,0.1388
152,1369,1521,0.1388
151,1358,1509,0.1388
152,1364,1516,0.1388
153,1359,1512,0.1388
148,1373,1521,0.1388
146,1381,1527,0.1388
144,1380,1524,0.1388
142,1370,1512,0.1388
144,1367,1511,0.1388
144,1369,1513,0.1388
146,1375,1521,0.1388
144,1367,1511,0.1388
145,1367,1512,0.1388
149,1372,1521,0.1388
152,1364,1516,0.1388
151,1379,1530,0.1388
149,1391,1540,0.1388
148,1390,1538,0.1388
142,1386,1528,0.1388
141,1389,1530,0.1388
146,1381,1527,0.1388
145,1377,1522,0.1388
139,1388,1527,0.1388
145,1382,1527,0.1388
138,1391,1529,0.1388
139,1381,1520,0.1388
135,1383,1518,0.1388
139,1386,1525,0.1388
138,1381,1519,0.1388
136,1387,1523,0.1388
135,1380,1515,0.1388
132,1381,1513,0.1388
134,1379,1513,0.1388
130,1391,1521,0.1388
128,1388,1516,0.1388
131,1383,1514,0.1388
127,1381,1508,0.1388
129,1379,1508,0.1388
128,1364,1492,0.1388
128,1372,1500,0.1388
126,1383,1509,0.1388
123,1382,1505,0.1388
121,1388,1509,0.1388
118,1381,1499,0.1388
115,1399,1514,0.1388
116,1388,1504,0.1388
122,1387,1509,0.1388
119,1396,1515,0.1388
116,1385,1501,0.1388
116,1387,1503,0.1388
117,1393,1510,0.1388
112,1395,1507,0.1388
111,1402,1513,0.1388
107,1406,1513,0.1388
109,1405,1514,0.1388
111,1416,1527,0.1388
113,1416,1529,0.1388
113,1400,1513,0.1388
112,1420,1532,0.1388
111,1418,1529,0.1388
113,1410,1523,0.1388
116,1402,1518,0.1388
116,1406,1522,0.1388
110,1414,1524,0.1388
112,1402,1514,0.1388
111,1412,1523,0.1388
111,1406,1517,0.1388
110,1405,1515,0.1388
109,1404,1513,0.1388
112,1411,1523,0.1388
113,1404,1517,0.1388
118,1415,1533,0.1388
118,1415,1533,0.1388
121,1400,1521,0.1388
117,1379,1496,0.1388
118,1387,1505,0.1388
118,1374,1492,0.1388
120,1387,1507,0.1388
116,1391,1507,0.1388
119,1394,1513,0.1388
120,1387,1507,0.1388
122,1398,1520,0.1388
119,1404,1523,0.1388
120,1399,1519,0.1388
117,1398,1515,0.1388
119,1390,1509,0.1388
119,1392,1511,0.1388
116,1391,1507,0.1388
116,1413,1529,0.1388
110,1411,1521,0.1388
108,1415,1523,0.1388
109,1425,1534,0.1388
110,1419,1529,0.1388
110,1410,1520,0.1388
111,1413,1524,0.1388
111,1408,1519,0.1388
112,1402,1514,0.1388
112,1404,1516,0.1388
113,1403,1516,0.1388
113,1407,1520,0.1388
110,1420,1530,0.1388
108,1414,1522,0.1388
108,1419,1527,0.1388
107,1432,1539,0.1388
110,1413,1523,0.1388
106,1422,1528,0.1388
103,1417,1520,0.1388
105,1404,1509,0.1388
105,1393,1498,0.1388
105,1403,1508,0.1388
104,1410,1514,0.1388
102,1418,1520,0.1388
102,1410,1512,0.1388
102,1418,1520,0.1388
99,1422,1521,0.1388
98,1417,1515,0.1388
99,1406,1505,0.1388
99,1405,1504,0.1388
100,1396,1496,0.1388
99,1392,1491,0.1388
97,1390,1487,0.1388
100,1400,1500,0.1388
99,1409,1508,0.1388
100,1403,1503,0.1388
104,1417,1521,0.1388
104,1423,1527,0.1388
100,1422,1522,0.1388
97,1422,1519,0.1388
95,1417,1512,0.1388
97,1409,1506,0.1388
102,1407,1509,0.1388
102,1410,1512,0.1388
100,1411,1511,0.1388
102,1422,1524,0.1388
100,1412,1512,0.1388
100,1413,1513,0.1388
97,1406,1503,0.1388
96,1421,1517,0.1388
99,1411,1510,0.1388
101,1406,1507,0.1388
98,1432,1530,0.1388
97,1436,1533,0.1388
100,1440,1540,0.1388
98,1422,1520,0.1388
97,1422,1519,0.1388
96,1423,1519,0.1388
94,1422,1516,0.1388
94,1414,1508,0.1388
97,1426,1523,0.1388
95,1433,1528,0.1388
94,1428,1522,0.1388
95,1429,1524,0.1388
94,1424,1518,0.1388
94,1429,1523,0.1388
94,1435,1529,0.1388
92,1418,1510,0.1388
90,1429,1519,0.1388
86,1433,1519,0.1388
82,1426,1508,0.1388
86,1431,1517,0.1388
88,1419,1507,0.1388
89,1433,1522,0.1388
87,1439,1526,0.1388
85,1443,1528,0.1388
85,1420,1505,0.1388
85,1425,1510,0.1388
86,1426,1512,0.1388
88,1435,1523,0.1388
87,1435,1522,0.1388
86,1438,1524,0.1388
85,1434,1519,0.1388
85,1425,1510,0.1388
83,1427,1510,0.1388
81,1433,1514,0.1388
80,1435,1515,0.1388
79,1443,1522,0.1388
75,1436,1511,0.1388
77,1428,1505,0.1388
77,1431,1508,0.1388
78,1440,1518,0.1388
75,1456,1531,0.1388
74,1456,1530,0.1388
76,1447,1523,0.1388
74,1451,1525,0.1388
74,1464,1538,0.1388
75,1451,1526,0.1388
77,1452,1529,0.1388
80,1447,1527,0.1388
75,1437,1512,0.1388
75,1433,1508,0.1388
73,1436,1509,0.1388
74,1438,1512,0.1388
76,1442,1518,0.1388
79,1443,1522,0.1388
77,1457,1534,0.1388
77,1446,1523,0.1388
78,1435,1513,0.1388
78,1431,1509,0.1388
76,1430,1506,0.1388
74,1441,1515,0.1388
73,1430,1503,0.1388
70,1434,1504,0.1388
68,1446,1514,0.1388
66,1448,1514,0.1388
68,1435,1503,0.1388
69,1429,1498,0.1388
69,1432,1501,0.1388
68,1431,1499,0.1388
68,1436,1504,0.1388
67,1437,1504,0.1388
66,1452,1518,0.1388
66,1449,1515,0.1388
64,1433,1497,0.1388
63,1439,1502,0.1388
64,1428,1492,0.1388
65,1439,1504,0.1388
64,1443,1507,0.1388
64,1447,1511,0.1388
64,1455,1519,0.1388
65,1449,1514,0.1388
65,1458,1523,0.1388
65,1444,1509,0.1388
65,1445,1510,0.1388
64,1459,1523,0.1388
66,1454,1520,0.1388
68,1433,1501,0.1388
68,1442,1510,0.1388
68,1447,1515,0.1388
69,1456,1525,0.1388
70,1458,1528,0.1388
71,1457,1528,0.1388
69,1448,1517,0.1388
68,1453,1521,0.1388
66,1452,1518,0.1388
63,1452,1515,0.1388
58,1452,1510,0.1388
56,1464,1520,0.1388
55,1461,1516,0.1388
52,1461,1513,0.1388
51,1470,1521,0.1388
48,1454,1502,0.1388
47,1471,1518,0.1388
49,1468,1517,0.1388
47,1475,1522,0.1388
47,1459,1506,0.1388
48,1457,1505,0.1388
49,1470,1519,0.1388
49,1476,1525,0.1388
50,1469,1519,0.1388
48,1453,1501,0.1388
47,1443,1490,0.1388
47,1453,1500,0.1388
46,1461,1507,0.1388
45,1470,1515,0.1388
46,1458,1504,0.1388
47,1466,1513,0.1388
49,1471,1520,0.1388
47,1464,1511,0.1388
48,1467,1515,0.1388
46,1471,1517,0.1388
48,1467,1515,0.1388
47,1480,1527,0.1388
46,1468,1514,0.1388
40,1469,1509,0.1388
38,1471,1509,0.1388
38,1467,1505,0.1388
37,1472,1509,0.1388
37,1478,1515,0.1388
38,1481,1519,0.1388
38,1471,1509,0.1388
39,1485,1524,0.1388
39,1488,1527,0.1388
38,1480,1518,0.1388
40,1481,1521,0.1388
41,1479,1520,0.1388
39,1476,1515,0.1388
41,1478,1519,0.1388
38,1476,1514,0.1388
38,1464,1502,0.1388
36,1461,1497,0.1388
36,1476,1512,0.1388
36,1485,1521,0.1388
37,1486,1523,0.1388
37,1489,1526,0.1388
36,1477,1513,0.1388
35,1486,1521,0.1388
36,1479,1515,0.1388
37,1476,1513,0.1388
36,1484,1520,0.1388
39,1479,1518,0.1388
39,1484,1523,0.1388
37,1480,1517,0.1388
37,1489,1526,0.1388
35,1492,1527,0.1388
36,1482,1518,0.1388
33,1489,1522,0.1388
33,1480,1513,0.1388
33,1482,1515,0.1388
32,1490,1522,0.1388
32,1502,1534,0.1388
31,1501,1532,0.1388
30,1492,1522,0.1388
30,1492,1522,0.1388
32,1477,1509,0.1388
29,1473,1502,0.1388
29,1480,1509,0.1388
28,1491,1519,0.1388
30,1494,1524,0.1388
30,1490,1520,0.1388
31,1493,1524,0.1388
32,1490,1522,0.1388
31,1485,1516,0.1388
31,1488,1519,0.1388
31,1480,1511,0.1388
32,1476,1508,0.1388
31,1487,1518,0.1388
29,1482,1511,0.1388
30,1483,1513,0.1388
31,1485,1516,0.1388
31,1479,1510,0.1388
29,1496,1525,0.1388
29,1502,1531,0.1388
30,1495,1525,0.1388
30,1495,1525,0.1388
31,1489,1520,0.1388
28,1483,1511,0.1388
28,1480,1508,0.1388
32,1480,1512,0.1388
32,1480,1512,0.1388
29,1490,1519,0.1388
29,1486,1515,0.1388
30,1504,1534,0.1388
30,1494,1524,0.1388
29,1503,1532,0.1388
30,1489,1519,0.1388
33,1502,1535,0.1388
33,1486,1519,0.1388
30,1476,1506,0.1388
30,1465,1495,0.1388
29,1481,1510,0.1388
30,1483,1513,0.1388
29,1489,1518,0.1388
30,1493,1523,0.1388
30,1491,1521,0.1388
29,1486,1515,0.1388
30,1492,1522,0.1388
28,1496,1524,0.1388
29,1486,1515,0.1388
26,1481,1507,0.1388
26,1486,1512,0.1388
27,1480,1507,0.1388
27,1487,1514,0.1388
28,1476,1504,0.1388
32,1470,1502,0.1388
31,1472,1503,0.1388
32,1487,1519,0.1388
31,1494,1525,0.1388
31,1506,1537,0.1388
31,1507,1538,0.1388
31,1498,1529,0.1388
30,1497,1527,0.1388
30,1491,1521,0.1388
30,1495,1525,0.1388
30,1488,1518,0.1388
30,1487,1517,0.1388
30,1491,1521,0.1388
28,1495,1523,0.1388
27,1490,1517,0.1388
26,1507,1533,0.1388
26,1500,1526,0.1388
26,1500,1526,0.1388
24,1503,1527,0.1388
23,1502,1525,0.1388
25,1495,1520,0.1388
26,1476,1502,0.1388
26,1494,1520,0.1388
27,1489,1516,0.1388
26,1497,1523,0.1388
26,1485,1511,0.1388
27,1490,1517,0.1388
27,1492,1519,0.1388
25,1495,1520,0.1388
25,1495,1520,0.1388
25,1495,1520,0.1388
28,1488,1516,0.1388
28,1482,1510,0.1388
28,1479,1507,0.1388
27,1477,1504,0.1388
28,1481,1509,0.1388
27,1486,1513,0.1388
25,1491,1516,0.1388
26,1495,1521,0.1388
27,1486,1513,0.1388
26,1483,1509,0.1388
25,1487,1512,0.1388
26,1491,1517,0.1388
26,1486,1512,0.1388
26,1493,1519,0.1388
28,1495,1523,0.1388
29,1490,1519,0.1388
27,1484,1511,0.1388
26,1482,1508,0.1388
25,1485,1510,0.1388
25,1490,1515,0.1388
25,1491,1516,0.1388
26,1491,1517,0.1388
26,1487,1513,0.1388
28,1482,1510,0.1388
28,1496,1524,0.1388
28,1497,1525,0.1388
27,1474,1501,0.1388
25,1477,1502,0.1388
26,1485,1511,0.1388
25,1480,1505,0.1388
26,1470,1496,0.1388
25,1475,1500,0.1388
22,1486,1508,0.1388
24,1493,1517,0.1388
26,1488,1514,0.1388
26,1489,1515,0.1388
26,1497,1523,0.1388
26,1501,1527,0.1388
24,1502,1526,0.1388
24,1491,1515,0.1388
23,1494,1517,0.1388
23,1496,1519,0.1388
23,1500,1523,0.1388
23,1497,1520,0.1388
24,1501,1525,0.1388
24,1498,1522,0.1388
23,1499,1522,0.1388
24,1497,1521,0.1388
23,1497,1520,0.1388
24,1503,1527,0.1388
24,1501,1525,0.1388
24,1492,1516,0.1388
24,1499,1523,0.1388
25,1498,1523,0.1388
25,1488,1513,0.1388
24,1487,1511,0.1388
25,1485,1510,0.1388
26,1485,1511,0.1388
28,1496,1524,0.1388
28,1504,1532,0.1388
27,1506,1533,0.1388
26,1502,1528,0.1388
25,1498,1523,0.1388
24,1493,1517,0.1388
23,1485,1508,0.1388
22,1492,1514,0.1388
23,1486,1509,0.1388
23,1490,1513,0.1388
22,1489,1511,0.1388
22,1490,1512,0.1388
24,1495,1519,0.1388
24,1491,1515,0.1388
24,1497,1521,0.1388
23,1493,1516,0.1388
23,1490,1513,0.1388
23,1497,1520,0.1388
23,1483,1506,0.1388
22,1485,1507,0.1388
22,1489,1511,0.1388
21,1496,1517,0.1388
20,1497,1517,0.1388
19,1504,1523,0.1388
18,1502,1520,0.1388
17,1490,1507,0.1388
18,1488,1506,0.1388
18,1489,1507,0.1388
18,1484,1502,0.1388
19,1500,1519,0.1388
18,1496,1514,0.1388
17,1509,1526,0.1388
17,1497,1514,0.1388
19,1491,1510,0.1388
20,1506,1526,0.1388
20,1508,1528,0.1388
20,1497,1517,0.1388
20,1505,1525,0.1388
19,1496,1515,0.1388
20,1487,1507,0.1388
19,1478,1497,0.1388
18,1488,1506,0.1388
18,1494,1512,0.1388
17,1488,1505,0.1388
17,1488,1505,0.1388
16,1501,1517,0.1388
15,1504,1519,0.1388
15,1512,1527,0.1388
15,1488,1503,0.1388
14,1498,1512,0.1388
15,1494,1509,0.1388
15,1505,1520,0.1388
14,1512,1526,0.1388
14,1520,1534,0.1388
13,1511,1524,0.1388
13,1508,1521,0.1388
11,1512,1523,0.1388
12,1502,1514,0.1388
11,1496,1507,0.1388
10,1490,1500,0.1388
10,1502,1512,0.1388
11,1483,1494,0.1388
10,1500,1510,0.1388
10,1494,1504,0.1388
9,1500,1509,0.1388
8,1499,1507,0.1388
8,1500,1508,0.1388
9,1504,1513,0.1388
9,1498,1507,0.1388
9,1513,1522,0.1388
9,1520,1529,0.1388
9,1516,1525,0.1388
9,1525,1534,0.1388
10,1515,1525,0.1388
10,1501,1511,0.1388
11,1505,1516,0.1388
10,1493,1503,0.1388
9,1494,1503,0.1388
8,1501,1509,0.1388
9,1500,1509,0.1388
10,1511,1521,0.1388
10,1519,1529,0.1388
9,1510,1519,0.1388
10,1505,1515,0.1388
10,1508,1518,0.1388
10,1513,1523,0.1388
11,1513,1524,0.1388
11,1501,1512,0.1388
11,1493,1504,0.1388
11,1495,1506,0.1388
10,1497,1507,0.1388
9,1488,1497,0.1388
9,1492,1501,0.1388
9,1503,1512,0.1388
10,1507,1517,0.1388
7,1511,1518,0.1388
7,1509,1516,0.1388
6,1500,1506,0.1388
6,1499,1505,0.1388
7,1503,1510,0.1388
6,1511,1517,0.1388
7,1514,1521,0.1388
7,1513,1520,0.1388
7,1517,1524,0.1388
7,1528,1535,0.1388
7,1512,1519,0.1388
7,1520,1527,0.1388
7,1515,1522,0.1388
8,1515,1523,0.1388
8,1509,1517,0.1388
7,1514,1521,0.1388
8,1519,1527,0.1388
8,1518,1526,0.1388
8,1513,1521,0.1388
7,1505,1512,0.1388
6,1513,1519,0.1388
6,1518,1524,0.1388
6,1517,1523,0.1388
6,1514,1520,0.1388
6,1512,1518,0.1388
6,1516,1522,0.1388
5,1512,1517,0.1388
6,1508,1514,0.1388
5,1506,1511,0.1388
4,1505,1509,0.1388
4,1496,1500,0.1388
4,1484,1488,0.1388
4,1497,1501,0.1388
4,1501,1505,0.1388
4,1498,1502,0.1388
4,1487,1491,0.1388
6,1506,1512,0.1388
6,1509,1515,0.1388
5,1514,1519,0.1388
4,1505,1509,0.1388
3,1510,1513,0.1388
3,1517,1520,0.1388
4,1519,1523,0.1388
4,1516,1520,0.1388
4,1510,1514,0.1388
4,1506,1510,0.1388
4,1516,1520,0.1388
4,1516,1520,0.1388
4,1527,1531,0.1388
4,1521,1525,0.1388
3,1516,1519,0.1388
3,1510,1513,0.1388
3,1509,1512,0.1388
3,1512,1515,0.1388
3,1504,1507,0.1388
3,1507,1510,0.1388
3,1495,1498,0.1388
3,1503,1506,0.1388
3,1510,1513,0.1388
3,1507,1510,0.1388
3,1497,1500,0.1388
3,1507,1510,0.1388
2,1517,1519,0.1388
2,1519,1521,0.1388
2,1528,1530,0.1388
1,1522,1523,0.1388
1,1510,1511,0.1388
1,1518,1519,0.1388
1,1517,1518,0.1388
1,1513,1514,0.1388
1,1523,1524,0.1388
1,1523,1524,0.1388
1,1525,1526,0.1388
1,1524,1525,0.1388
1,1515,1516,0.1388
1,1519,1520,0.1388
1,1509,1510,0.1388
1,1515,1516,0.1388
1,1496,1497,0.1388
1,1517,1518,0.1388
1,1522,1523,0.1388
1,1516,1517,0.1388
1,1512,1513,0.1388
1,1521,1522,0.1388
1,1513,1514,0.1388
1,1502,1503,0.1388
1,1500,1501,0.1388
1,1500,1501,0.1388
