1102,402,1504,0.1388
1105,408,1513,0.1388
1101,402,1503,0.1388
1093,399,1492,0.1388
1098,395,1493,0.1388
1109,394,1503,0.1388
1107,392,1499,0.1388
1103,379,1482,0.1388
1107,385,1492,0.1388
1103,383,1486,0.1388
1099,393,1492,0.1388
1108,392,1500,0.1388
1102,391,1493,0.1388
1098,385,1483,0.1388
1096,388,1484,0.1388
1090,395,1485,0.1388
1088,392,1480,0.1388
1089,400,1489,0.1388
1092,395,1487,0.1388
1093,392,1485,0.1388
1095,392,1487,0.1388
1099,388,1487,0.1388
1096,386,1482,0.1388
1093,391,1484,0.1388
1088,396,1484,0.1388
1086,399,1485,0.1388
1096,404,1500,0.1388
1106,408,1514,0.1388
1101,407,1508,0.1388
1098,413,1511,0.1388
1089,415,1504,0.1388
1084,408,1492,0.1388
1077,415,1492,0.1388
1075,426,1501,0.1388
1073,423,1496,0.1388
1071,414,1485,0.1388
1089,422,1511,0.1388
1079,422,1501,0.1388
1086,421,1507,0.1388
1079,422,1501,0.1388
1086,419,1505,0.1388
1086,420,1506,0.1388
1085,413,1498,0.1388
1085,416,1501,0.1388
1077,416,1493,0.1388
1081,422,1503,0.1388
1084,423,1507,0.1388
1081,423,1504,0.1388
1084,413,1497,0.1388
1095,415,1510,0.1388
1093,408,1501,0.1388
1085,413,1498,0.1388
1091,422,1513,0.1388
1086,416,1502,0.1388
1087,416,1503,0.1388
1078,420,1498,0.1388
1073,424,1497,0.1388
1074,422,1496,0.1388
1076,423,1499,0.1388
1075,431,1506,0.1388
1074,430,1504,0.1388
1066,436,1502,0.1388
1063,443,1506,0.1388
1067,439,1506,0.1388
1065,439,1504,0.1388
1074,440,1514,0.1388
1070,438,1508,0.1388
1064,439,1503,0.1388
1054,438,1492,0.1388
1042,441,1483,0.1388
1044,440,1484,0.1388
1038,441,1479,0.1388
1051,450,1501,0.1388
1060,442,1502,0.1388
1050,441,1491,0.1388
1058,444,1502,0.1388
1045,439,1484,0.1388
1046,438,1484,0.1388
1051,440,1491,0.1388
1055,442,1497,0.1388
1054,445,1499,0.1388
1064,450,1514,0.1388
1067,447,1514,0.1388
1058,448,1506,0.1388
1057,455,1512,0.1388
1050,461,1511,0.1388
1052,454,1506,0.1388
1049,453,1502,0.1388
1032,451,1483,0.1388
1031,452,1483,0.1388
1028,456,1484,0.1388
1039,464,1503,0.1388
1044,460,1504,0.1388
1049,459,1508,0.1388
1038,452,1490,0.1388
1045,450,1495,0.1388
1032,453,1485,0.1388
1034,461,1495,0.1388
1036,457,1493,0.1388
1035,463,1498,0.1388
1026,465,1491,0.1388
1023,463,1486,0.1388
1023,468,1491,0.1388
1031,462,1493,0.1388
1027,460,1487,0.1388
1029,462,1491,0.1388
1017,469,1486,0.1388
1021,475,1496,0.1388
1017,486,1503,0.1388
1022,482,1504,0.1388
1015,490,1505,0.1388
1011,488,1499,0.1388
1024,489,1513,0.1388
1031,491,1522,0.1388
1027,493,1520,0.1388
1028,499,1527,0.1388
1029,494,1523,0.1388
1026,492,1518,0.1388
1032,487,1519,0.1388
1029,486,1515,0.1388
1029,489,1518,0.1388
1023,488,1511,0.1388
1030,488,1518,0.1388
1030,482,1512,0.1388
1028,483,1511,0.1388
1029,488,1517,0.1388
1027,482,1509,0.1388
1030,479,1509,0.1388
1023,479,1502,0.1388
1019,484,1503,0.1388
1012,489,1501,0.1388
1019,486,1505,0.1388
1005,481,1486,0.1388
1006,479,1485,0.1388
1007,485,1492,0.1388
1006,492,1498,0.1388
1003,497,1500,0.1388
1007,495,1502,0.1388
1002,497,1499,0.1388
1004,497,1501,0.1388
1011,505,1516,0.1388
1002,511,1513,0.1388
1004,512,1516,0.1388
1009,506,1515,0.1388
1005,501,1506,0.1388
1004,497,1501,0.1388
999,505,1504,0.1388
1000,504,1504,0.1388
990,511,1501,0.1388
972,511,1483,0.1388
974,511,1485,0.1388
968,515,1483,0.1388
968,505,1473,0.1388
988,511,1499,0.1388
987,516,1503,0.1388
989,511,1500,0.1388
988,510,1498,0.1388
988,523,1511,0.1388
984,519,1503,0.1388
984,515,1499,0.1388
983,521,1504,0.1388
989,518,1507,0.1388
982,525,1507,0.1388
978,527,1505,0.1388
994,527,1521,0.1388
980,519,1499,0.1388
994,526,1520,0.1388
983,524,1507,0.1388
984,522,1506,0.1388
985,518,1503,0.1388
980,520,1500,0.1388
976,533,1509,0.1388
962,530,1492,0.1388
958,523,1481,0.1388
962,525,1487,0.1388
956,528,1484,0.1388
970,533,1503,0.1388
969,536,1505,0.1388
970,540,1510,0.1388
961,528,1489,0.1388
958,530,1488,0.1388
964,536,1500,0.1388
959,533,1492,0.1388
964,530,1494,0.1388
952,533,1485,0.1388
954,527,1481,0.1388
954,535,1489,0.1388
958,535,1493,0.1388
963,536,1499,0.1388
963,538,1501,0.1388
964,536,1500,0.1388
962,546,1508,0.1388
964,547,1511,0.1388
969,545,1514,0.1388
972,551,1523,0.1388
965,548,1513,0.1388
959,541,1500,0.1388
958,541,1499,0.1388
960,544,1504,0.1388
954,540,1494,0.1388
949,544,1493,0.1388
947,536,1483,0.1388
955,538,1493,0.1388
963,539,1502,0.1388
959,537,1496,0.1388
958,545,1503,0.1388
952,551,1503,0.1388
953,550,1503,0.1388
946,552,1498,0.1388
948,551,1499,0.1388
961,551,1512,0.1388
954,551,1505,0.1388
954,561,1515,0.1388
954,563,1517,0.1388
957,557,1514,0.1388
961,550,1511,0.1388
955,556,1511,0.1388
949,553,1502,0.1388
941,554,1495,0.1388
947,551,1498,0.1388
960,548,1508,0.1388
953,548,1501,0.1388
941,548,1489,0.1388
936,556,1492,0.1388
939,559,1498,0.1388
946,562,1508,0.1388
943,559,1502,0.1388
949,559,1508,0.1388
940,562,1502,0.1388
955,553,1508,0.1388
963,550,1513,0.1388
950,559,1509,0.1388
951,560,1511,0.1388
954,549,1503,0.1388
953,552,1505,0.1388
956,556,1512,0.1388
951,553,1504,0.1388
958,551,1509,0.1388
944,546,1490,0.1388
951,547,1498,0.1388
942,538,1480,0.1388
942,537,1479,0.1388
954,539,1493,0.1388
950,537,1487,0.1388
947,548,1495,0.1388
956,547,1503,0.1388
949,550,1499,0.1388
954,557,1511,0.1388
958,556,1514,0.1388
960,555,1515,0.1388
966,551,1517,0.1388
965,546,1511,0.1388
968,540,1508,0.1388
973,541,1514,0.1388
969,545,1514,0.1388
969,545,1514,0.1388
971,553,1524,0.1388
967,551,1518,0.1388
970,548,1518,0.1388
947,552,1499,0.1388
947,548,1495,0.1388
960,555,1515,0.1388
956,549,1505,0.1388
950,550,1500,0.1388
952,554,1506,0.1388
959,560,1519,0.1388
955,555,1510,0.1388
948,552,1500,0.1388
939,548,1487,0.1388
947,552,1499,0.1388
940,558,1498,0.1388
948,557,1505,0.1388
959,543,1502,0.1388
954,554,1508,0.1388
944,553,1497,0.1388
939,559,1498,0.1388
943,549,1492,0.1388
931,548,1479,0.1388
933,553,1486,0.1388
935,556,1491,0.1388
946,552,1498,0.1388
944,554,1498,0.1388
954,550,1504,0.1388
966,547,1513,0.1388
970,545,1515,0.1388
953,552,1505,0.1388
947,558,1505,0.1388
950,556,1506,0.1388
940,566,1506,0.1388
942,565,1507,0.1388
937,567,1504,0.1388
941,572,1513,0.1388
945,571,1516,0.1388
947,567,1514,0.1388
944,568,1512,0.1388
937,565,1502,0.1388
941,575,1516,0.1388
934,568,1502,0.1388
934,563,1497,0.1388
927,556,1483,0.1388
928,556,1484,0.1388
925,562,1487,0.1388
927,561,1488,0.1388
925,558,1483,0.1388
924,554,1478,0.1388
923,567,1490,0.1388
916,568,1484,0.1388
915,576,1491,0.1388
915,584,1499,0.1388
914,587,1501,0.1388
918,587,1505,0.1388
911,582,1493,0.1388
905,584,1489,0.1388
913,585,1498,0.1388
921,590,1511,0.1388
908,594,1502,0.1388
908,601,1509,0.1388
914,607,1521,0.1388
909,607,1516,0.1388
905,609,1514,0.1388
902,609,1511,0.1388
903,606,1509,0.1388
902,606,1508,0.1388
898,611,1509,0.1388
901,608,1509,0.1388
904,606,1510,0.1388
908,606,1514,0.1388
911,605,1516,0.1388
915,615,1530,0.1388
920,606,1526,0.1388
910,604,1514,0.1388
909,598,1507,0.1388
907,599,1506,0.1388
914,599,1513,0.1388
911,600,1511,0.1388
916,598,1514,0.1388
923,600,1523,0.1388
923,592,1515,0.1388
917,593,1510,0.1388
903,591,1494,0.1388
906,595,1501,0.1388
899,601,1500,0.1388
912,597,1509,0.1388
909,600,1509,0.1388
913,592,1505,0.1388
909,592,1501,0.1388
906,599,1505,0.1388
908,603,1511,0.1388
908,595,1503,0.1388
898,599,1497,0.1388
900,600,1500,0.1388
900,598,1498,0.1388
898,599,1497,0.1388
888,594,1482,0.1388
889,603,1492,0.1388
884,599,1483,0.1388
894,605,1499,0.1388
906,607,1513,0.1388
898,614,1512,0.1388
906,608,1514,0.1388
893,612,1505,0.1388
899,616,1515,0.1388
889,615,1504,0.1388
888,620,1508,0.1388
891,617,1508,0.1388
893,620,1513,0.1388
904,617,1521,0.1388
905,610,1515,0.1388
910,604,1514,0.1388
909,600,1509,0.1388
904,610,1514,0.1388
896,616,1512,0.1388
902,613,1515,0.1388
900,615,1515,0.1388
896,629,1525,0.1388
899,631,1530,0.1388
901,631,1532,0.1388
890,637,1527,0.1388
892,629,1521,0.1388
890,623,1513,0.1388
882,625,1507,0.1388
877,618,1495,0.1388
876,612,1488,0.1388
873,608,1481,0.1388
870,617,1487,0.1388
876,620,1496,0.1388
874,628,1502,0.1388
872,625,1497,0.1388
873,629,1502,0.1388
877,634,1511,0.1388
878,630,1508,0.1388
875,630,1505,0.1388
878,628,1506,0.1388
873,630,1503,0.1388
878,641,1519,0.1388
875,639,1514,0.1388
877,626,1503,0.1388
871,631,1502,0.1388
871,626,1497,0.1388
874,623,1497,0.1388
880,627,1507,0.1388
885,623,1508,0.1388
886,622,1508,0.1388
885,627,1512,0.1388
881,622,1503,0.1388
889,619,1508,0.1388
882,626,1508,0.1388
882,636,1518,0.1388
890,642,1532,0.1388
879,640,1519,0.1388
875,630,1505,0.1388
862,625,1487,0.1388
865,630,1495,0.1388
859,632,1491,0.1388
861,634,1495,0.1388
856,632,1488,0.1388
856,636,1492,0.1388
857,644,1501,0.1388
845,644,1489,0.1388
848,655,1503,0.1388
845,654,1499,0.1388
847,665,1512,0.1388
840,670,1510,0.1388
841,667,1508,0.1388
851,663,1514,0.1388
836,661,1497,0.1388
840,662,1502,0.1388
836,664,1500,0.1388
837,663,1500,0.1388
840,674,1514,0.1388
840,667,1507,0.1388
837,670,1507,0.1388
833,668,1501,0.1388
835,667,1502,0.1388
837,664,1501,0.1388
838,664,1502,0.1388
840,670,1510,0.1388
833,668,1501,0.1388
836,662,1498,0.1388
842,654,1496,0.1388
832,663,1495,0.1388
836,658,1494,0.1388
839,664,1503,0.1388
845,666,1511,0.1388
836,669,1505,0.1388
836,667,1503,0.1388
829,663,1492,0.1388
822,679,1501,0.1388
831,682,1513,0.1388
832,675,1507,0.1388
827,673,1500,0.1388
828,659,1487,0.1388
824,656,1480,0.1388
823,663,1486,0.1388
826,659,1485,0.1388
831,657,1488,0.1388
828,663,1491,0.1388
825,676,1501,0.1388
831,679,1510,0.1388
824,683,1507,0.1388
820,667,1487,0.1388
818,670,1488,0.1388
829,674,1503,0.1388
835,670,1505,0.1388
839,666,1505,0.1388
833,665,1498,0.1388
837,664,1501,0.1388
840,664,1504,0.1388
850,660,1510,0.1388
854,654,1508,0.1388
852,666,1518,0.1388
845,671,1516,0.1388
847,668,1515,0.1388
845,658,1503,0.1388
837,666,1503,0.1388
843,674,1517,0.1388
849,673,1522,0.1388
843,679,1522,0.1388
834,676,1510,0.1388
843,675,1518,0.1388
845,673,1518,0.1388
838,669,1507,0.1388
825,676,1501,0.1388
815,670,1485,0.1388
825,659,1484,0.1388
820,678,1498,0.1388
827,680,1507,0.1388
830,682,1512,0.1388
836,684,1520,0.1388
829,683,1512,0.1388
828,680,1508,0.1388
813,676,1489,0.1388
817,674,1491,0.1388
832,659,1491,0.1388
829,673,1502,0.1388
830,678,1508,0.1388
834,675,1509,0.1388
835,671,1506,0.1388
835,681,1516,0.1388
830,688,1518,0.1388
827,696,1523,0.1388
819,693,1512,0.1388
828,685,1513,0.1388
822,675,1497,0.1388
822,683,1505,0.1388
817,689,1506,0.1388
819,689,1508,0.1388
812,699,1511,0.1388
815,698,1513,0.1388
815,698,1513,0.1388
805,695,1500,0.1388
803,694,1497,0.1388
799,706,1505,0.1388
798,713,1511,0.1388
802,713,1515,0.1388
799,712,1511,0.1388
791,707,1498,0.1388
790,718,1508,0.1388
790,716,1506,0.1388
782,709,1491,0.1388
781,721,1502,0.1388
782,724,1506,0.1388
790,728,1518,0.1388
795,725,1520,0.1388
797,719,1516,0.1388
791,720,1511,0.1388
785,721,1506,0.1388
788,724,1512,0.1388
780,734,1514,0.1388
777,743,1520,0.1388
779,739,1518,0.1388
779,742,1521,0.1388
775,750,1525,0.1388
776,744,1520,0.1388
785,738,1523,0.1388
781,735,1516,0.1388
769,739,1508,0.1388
775,746,1521,0.1388
768,741,1509,0.1388
763,743,1506,0.1388
765,735,1500,0.1388
758,732,1490,0.1388
755,738,1493,0.1388
762,734,1496,0.1388
755,748,1503,0.1388
744,743,1487,0.1388
744,751,1495,0.1388
747,744,1491,0.1388
752,750,1502,0.1388
756,754,1510,0.1388
755,753,1508,0.1388
753,756,1509,0.1388
746,753,1499,0.1388
754,753,1507,0.1388
756,757,1513,0.1388
749,744,1493,0.1388
745,737,1482,0.1388
746,744,1490,0.1388
755,749,1504,0.1388
758,751,1509,0.1388
759,755,1514,0.1388
749,752,1501,0.1388
742,753,1495,0.1388
739,767,1506,0.1388
732,761,1493,0.1388
733,770,1503,0.1388
738,772,1510,0.1388
742,776,1518,0.1388
744,768,1512,0.1388
751,755,1506,0.1388
749,757,1506,0.1388
740,762,1502,0.1388
744,763,1507,0.1388
745,768,1513,0.1388
732,761,1493,0.1388
739,769,1508,0.1388
740,754,1494,0.1388
725,766,1491,0.1388
722,759,1481,0.1388
726,763,1489,0.1388
716,764,1480,0.1388
723,763,1486,0.1388
725,763,1488,0.1388
721,763,1484,0.1388
707,777,1484,0.1388
715,778,1493,0.1388
719,780,1499,0.1388
716,788,1504,0.1388
720,792,1512,0.1388
716,794,1510,0.1388
713,796,1509,0.1388
711,797,1508,0.1388
705,800,1505,0.1388
707,800,1507,0.1388
710,791,1501,0.1388
713,784,1497,0.1388
714,794,1508,0.1388
714,793,1507,0.1388
707,784,1491,0.1388
708,778,1486,0.1388
711,783,1494,0.1388
713,796,1509,0.1388
703,796,1499,0.1388
694,799,1493,0.1388
696,801,1497,0.1388
687,803,1490,0.1388
685,818,1503,0.1388
692,820,1512,0.1388
681,814,1495,0.1388
684,815,1499,0.1388
680,813,1493,0.1388
679,811,1490,0.1388
673,814,1487,0.1388
672,821,1493,0.1388
677,827,1504,0.1388
681,818,1499,0.1388
673,821,1494,0.1388
674,826,1500,0.1388
684,818,1502,0.1388
678,807,1485,0.1388
684,808,1492,0.1388
686,817,1503,0.1388
687,807,1494,0.1388
683,821,1504,0.1388
684,826,1510,0.1388
685,825,1510,0.1388
687,819,1506,0.1388
694,821,1515,0.1388
686,818,1504,0.1388
683,824,1507,0.1388
693,822,1515,0.1388
691,818,1509,0.1388
696,815,1511,0.1388
691,821,1512,0.1388
684,824,1508,0.1388
691,811,1502,0.1388
699,820,1519,0.1388
692,819,1511,0.1388
692,819,1511,0.1388
690,820,1510,0.1388
693,815,1508,0.1388
685,814,1499,0.1388
680,815,1495,0.1388
682,806,1488,0.1388
695,807,1502,0.1388
698,805,1503,0.1388
692,801,1493,0.1388
690,810,1500,0.1388
689,820,1509,0.1388
682,809,1491,0.1388
681,814,1495,0.1388
683,822,1505,0.1388
677,823,1500,0.1388
678,826,1504,0.1388
668,822,1490,0.1388
673,822,1495,0.1388
673,820,1493,0.1388
681,816,1497,0.1388
687,816,1503,0.1388
690,812,1502,0.1388
692,818,1510,0.1388
681,826,1507,0.1388
688,820,1508,0.1388
692,829,1521,0.1388
688,836,1524,0.1388
680,832,1512,0.1388
677,836,1513,0.1388
676,837,1513,0.1388
678,840,1518,0.1388
676,841,1517,0.1388
670,849,1519,0.1388
664,839,1503,0.1388
666,846,1512,0.1388
675,844,1519,0.1388
677,840,1517,0.1388
676,845,1521,0.1388
673,841,1514,0.1388
669,844,1513,0.1388
669,848,1517,0.1388
663,835,1498,0.1388
667,836,1503,0.1388
661,836,1497,0.1388
657,851,1508,0.1388
666,847,1513,0.1388
655,855,1510,0.1388
651,852,1503,0.1388
659,856,1515,0.1388
644,852,1496,0.1388
648,852,1500,0.1388
650,858,1508,0.1388
659,860,1519,0.1388
653,852,1505,0.1388
644,864,1508,0.1388
644,848,1492,0.1388
646,848,1494,0.1388
641,853,1494,0.1388
641,857,1498,0.1388
644,854,1498,0.1388
638,855,1493,0.1388
631,858,1489,0.1388
624,864,1488,0.1388
634,866,1500,0.1388
638,873,1511,0.1388
628,865,1493,0.1388
631,860,1491,0.1388
629,864,1493,0.1388
630,868,1498,0.1388
639,863,1502,0.1388
637,871,1508,0.1388
643,874,1517,0.1388
639,880,1519,0.1388
627,881,1508,0.1388
631,890,1521,0.1388
629,883,1512,0.1388
623,888,1511,0.1388
626,883,1509,0.1388
631,892,1523,0.1388
624,896,1520,0.1388
615,898,1513,0.1388
608,895,1503,0.1388
607,887,1494,0.1388
608,888,1496,0.1388
609,881,1490,0.1388
609,877,1486,0.1388
609,880,1489,0.1388
604,881,1485,0.1388
614,886,1500,0.1388
612,880,1492,0.1388
611,887,1498,0.1388
613,885,1498,0.1388
612,878,1490,0.1388
614,874,1488,0.1388
613,867,1480,0.1388
613,890,1503,0.1388
609,887,1496,0.1388
614,897,1511,0.1388
607,897,1504,0.1388
611,893,1504,0.1388
604,896,1500,0.1388
612,897,1509,0.1388
607,899,1506,0.1388
606,897,1503,0.1388
602,902,1504,0.1388
607,909,1516,0.1388
601,902,1503,0.1388
599,899,1498,0.1388
597,906,1503,0.1388
596,905,1501,0.1388
594,909,1503,0.1388
591,904,1495,0.1388
583,909,1492,0.1388
584,915,1499,0.1388
588,906,1494,0.1388
580,903,1483,0.1388
588,909,1497,0.1388
587,922,1509,0.1388
593,922,1515,0.1388
585,928,1513,0.1388
577,929,1506,0.1388
579,931,1510,0.1388
579,930,1509,0.1388
579,927,1506,0.1388
582,923,1505,0.1388
586,925,1511,0.1388
575,922,1497,0.1388
576,917,1493,0.1388
581,921,1502,0.1388
576,922,1498,0.1388
574,929,1503,0.1388
570,937,1507,0.1388
569,939,1508,0.1388
570,936,1506,0.1388
572,938,1510,0.1388
574,940,1514,0.1388
565,934,1499,0.1388
560,946,1506,0.1388
561,941,1502,0.1388
564,944,1508,0.1388
569,944,1513,0.1388
557,942,1499,0.1388
558,943,1501,0.1388
560,950,1510,0.1388
554,955,1509,0.1388
551,951,1502,0.1388
549,948,1497,0.1388
546,956,1502,0.1388
559,947,1506,0.1388
567,953,1520,0.1388
557,948,1505,0.1388
546,951,1497,0.1388
548,944,1492,0.1388
543,948,1491,0.1388
547,952,1499,0.1388
548,950,1498,0.1388
546,950,1496,0.1388
538,954,1492,0.1388
526,951,1477,0.1388
530,966,1496,0.1388
525,972,1497,0.1388
518,984,1502,0.1388
523,980,1503,0.1388
516,954,1470,0.1388
512,965,1477,0.1388
509,973,1482,0.1388
504,984,1488,0.1388
513,994,1507,0.1388
517,991,1508,0.1388
512,990,1502,0.1388
504,991,1495,0.1388
509,1007,1516,0.1388
514,990,1504,0.1388
509,980,1489,0.1388
511,994,1505,0.1388
507,1002,1509,0.1388
507,994,1501,0.1388
507,1005,1512,0.1388
497,1012,1509,0.1388
503,1020,1523,0.1388
506,1018,1524,0.1388
502,1019,1521,0.1388
503,1014,1517,0.1388
501,1013,1514,0.1388
502,1010,1512,0.1388
505,1021,1526,0.1388
501,1025,1526,0.1388
497,1025,1522,0.1388
503,1018,1521,0.1388
500,1013,1513,0.1388
494,1006,1500,0.1388
490,1006,1496,0.1388
490,1012,1502,0.1388
495,998,1493,0.1388
495,1011,1506,0.1388
504,1016,1520,0.1388
508,1015,1523,0.1388
505,1013,1518,0.1388
502,1003,1505,0.1388
500,1004,1504,0.1388
500,1008,1508,0.1388
498,999,1497,0.1388
495,1011,1506,0.1388
492,1017,1509,0.1388
492,1011,1503,0.1388
489,1000,1489,0.1388
486,998,1484,0.1388
487,1012,1499,0.1388
494,1012,1506,0.1388
492,1013,1505,0.1388
488,1002,1490,0.1388
485,1025,1510,0.1388
481,1032,1513,0.1388
486,1028,1514,0.1388
488,1019,1507,0.1388
485,1023,1508,0.1388
487,1026,1513,0.1388
481,1035,1516,0.1388
479,1029,1508,0.1388
468,1031,1499,0.1388
474,1035,1509,0.1388
470,1037,1507,0.1388
468,1031,1499,0.1388
463,1043,1506,0.1388
467,1050,1517,0.1388
468,1040,1508,0.1388
468,1043,1511,0.1388
471,1038,1509,0.1388
467,1045,1512,0.1388
461,1048,1509,0.1388
456,1044,1500,0.1388
461,1044,1505,0.1388
465,1044,1509,0.1388
479,1037,1516,0.1388
477,1040,1517,0.1388
477,1035,1512,0.1388
479,1036,1515,0.1388
480,1036,1516,0.1388
486,1030,1516,0.1388
481,1024,1505,0.1388
477,1028,1505,0.1388
473,1029,1502,0.1388
473,1036,1509,0.1388
457,1032,1489,0.1388
454,1030,1484,0.1388
457,1031,1488,0.1388
468,1042,1510,0.1388
468,1040,1508,0.1388
470,1027,1497,0.1388
471,1038,1509,0.1388
471,1048,1519,0.1388
460,1047,1507,0.1388
461,1045,1506,0.1388
458,1043,1501,0.1388
465,1044,1509,0.1388
460,1049,1509,0.1388
462,1035,1497,0.1388
460,1041,1501,0.1388
460,1051,1511,0.1388
466,1045,1511,0.1388
471,1051,1522,0.1388
464,1035,1499,0.1388
474,1028,1502,0.1388
466,1040,1506,0.1388
461,1055,1516,0.1388
460,1048,1508,0.1388
456,1050,1506,0.1388
458,1059,1517,0.1388
461,1062,1523,0.1388
463,1068,1531,0.1388
461,1072,1533,0.1388
463,1076,1539,0.1388
463,1071,1534,0.1388
458,1066,1524,0.1388
449,1058,1507,0.1388
445,1055,1500,0.1388
453,1069,1522,0.1388
454,1066,1520,0.1388
454,1060,1514,0.1388
461,1063,1524,0.1388
460,1062,1522,0.1388
457,1062,1519,0.1388
451,1063,1514,0.1388
446,1074,1520,0.1388
452,1064,1516,0.1388
456,1049,1505,0.1388
453,1051,1504,0.1388
443,1056,1499,0.1388
440,1060,1500,0.1388
443,1064,1507,0.1388
435,1071,1506,0.1388
436,1060,1496,0.1388
445,1061,1506,0.1388
446,1064,1510,0.1388
444,1062,1506,0.1388
444,1058,1502,0.1388
452,1057,1509,0.1388
452,1059,1511,0.1388
448,1068,1516,0.1388
440,1070,1510,0.1388
438,1067,1505,0.1388
433,1062,1495,0.1388
432,1065,1497,0.1388
435,1058,1493,0.1388
442,1056,1498,0.1388
446,1064,1510,0.1388
442,1062,1504,0.1388
448,1073,1521,0.1388
449,1064,1513,0.1388
445,1058,1503,0.1388
439,1059,1498,0.1388
430,1055,1485,0.1388
426,1055,1481,0.1388
431,1057,1488,0.1388
441,1069,1510,0.1388
449,1061,1510,0.1388
447,1059,1506,0.1388
444,1061,1505,0.1388
442,1050,1492,0.1388
445,1059,1504,0.1388
439,1061,1500,0.1388
433,1071,1504,0.1388
440,1072,1512,0.1388
440,1082,1522,0.1388
434,1076,1510,0.1388
429,1077,1506,0.1388
439,1076,1515,0.1388
436,1072,1508,0.1388
428,1074,1502,0.1388
434,1080,1514,0.1388
432,1080,1512,0.1388
430,1077,1507,0.1388
424,1073,1497,0.1388
427,1084,1511,0.1388
426,1089,1515,0.1388
426,1088,1514,0.1388
434,1087,1521,0.1388
437,1086,1523,0.1388
437,1086,1523,0.1388
434,1087,1521,0.1388
439,1082,1521,0.1388
437,1077,1514,0.1388
436,1088,1524,0.1388
434,1087,1521,0.1388
435,1089,1524,0.1388
436,1093,1529,0.1388
434,1092,1526,0.1388
430,1074,1504,0.1388
437,1074,1511,0.1388
436,1071,1507,0.1388
439,1074,1513,0.1388
438,1069,1507,0.1388
435,1072,1507,0.1388
437,1077,1514,0.1388
436,1073,1509,0.1388
432,1080,1512,0.1388
431,1081,1512,0.1388
419,1085,1504,0.1388
424,1087,1511,0.1388
423,1083,1506,0.1388
424,1080,1504,0.1388
425,1075,1500,0.1388
420,1074,1494,0.1388
417,1073,1490,0.1388
413,1069,1482,0.1388
416,1073,1489,0.1388
414,1081,1495,0.1388
415,1084,1499,0.1388
414,1077,1491,0.1388
412,1077,1489,0.1388
419,1082,1501,0.1388
419,1089,1508,0.1388
424,1090,1514,0.1388
421,1088,1509,0.1388
423,1084,1507,0.1388
421,1084,1505,0.1388
423,1087,1510,0.1388
422,1090,1512,0.1388
431,1084,1515,0.1388
429,1079,1508,0.1388
430,1085,1515,0.1388
431,1082,1513,0.1388
440,1077,1517,0.1388
442,1086,1528,0.1388
439,1076,1515,0.1388
435,1078,1513,0.1388
434,1077,1511,0.1388
439,1074,1513,0.1388
441,1086,1527,0.1388
436,1082,1518,0.1388
437,1070,1507,0.1388
444,1077,1521,0.1388
438,1070,1508,0.1388
434,1066,1500,0.1388
435,1060,1495,0.1388
432,1069,1501,0.1388
432,1067,1499,0.1388
433,1080,1513,0.1388
420,1083,1503,0.1388
420,1085,1505,0.1388
426,1077,1503,0.1388
431,1079,1510,0.1388
433,1074,1507,0.1388
436,1073,1509,0.1388
435,1079,1514,0.1388
431,1082,1513,0.1388
429,1088,1517,0.1388
422,1090,1512,0.1388
423,1086,1509,0.1388
421,1087,1508,0.1388
421,1090,1511,0.1388
415,1088,1503,0.1388
419,1098,1517,0.1388
423,1090,1513,0.1388
424,1088,1512,0.1388
420,1089,1509,0.1388
420,1097,1517,0.1388
417,1088,1505,0.1388
422,1095,1517,0.1388
422,1100,1522,0.1388
416,1098,1514,0.1388
416,1089,1505,0.1388
408,1094,1502,0.1388
409,1096,1505,0.1388
405,1103,1508,0.1388
407,1103,1510,0.1388
404,1096,1500,0.1388
405,1096,1501,0.1388
408,1104,1512,0.1388
413,1101,1514,0.1388
412,1104,1516,0.1388
416,1107,1523,0.1388
423,1110,1533,0.1388
423,1099,1522,0.1388
422,1102,1524,0.1388
421,1103,1524,0.1388
409,1102,1511,0.1388
407,1095,1502,0.1388
411,1088,1499,0.1388
415,1085,1500,0.1388
415,1089,1504,0.1388
413,1088,1501,0.1388
416,1091,1507,0.1388
416,1099,1515,0.1388
415,1105,1520,0.1388
412,1106,1518,0.1388
414,1105,1519,0.1388
412,1099,1511,0.1388
415,1103,1518,0.1388
420,1100,1520,0.1388
413,1089,1502,0.1388
417,1094,1511,0.1388
410,1090,1500,0.1388
416,1103,1519,0.1388
414,1098,1512,0.1388
415,1102,1517,0.1388
415,1108,1523,0.1388
413,1106,1519,0.1388
408,1095,1503,0.1388
406,1095,1501,0.1388
402,1102,1504,0.1388
408,1111,1519,0.1388
405,1114,1519,0.1388
403,1096,1499,0.1388
405,1099,1504,0.1388
403,1103,1506,0.1388
401,1108,1509,0.1388
398,1114,1512,0.1388
404,1117,1521,0.1388
398,1112,1510,0.1388
392,1115,1507,0.1388
394,1120,1514,0.1388
394,1110,1504,0.1388
397,1120,1517,0.1388
395,1124,1519,0.1388
397,1137,1534,0.1388
397,1128,1525,0.1388
401,1120,1521,0.1388
395,1106,1501,0.1388
394,1104,1498,0.1388
393,1108,1501,0.1388
394,1106,1500,0.1388
394,1110,1504,0.1388
395,1119,1514,0.1388
400,1125,1525,0.1388
399,1121,1520,0.1388
400,1110,1510,0.1388
404,1111,1515,0.1388
404,1108,1512,0.1388
402,1116,1518,0.1388
